ORPHANET Premature Aging diseases	ORPHANET code	Associated genes
FG syndrome type 1	93932	MED12
Ablepharon macrostomia syndrome	920	TWIST2
Cerebrotendinous xanthomatosis	909	CYP27A1
Williams syndrome	904	TMEM270,STX1A,TBL2,GTF2IRD2,VPS37D,FKBP6,RFC2,NCF1,MLXIPL,EIF4H,DNAJC30,BCL7B,METTL27,BUD23,BAZ1B,CLIP2,ELN,GTF2I,GTF2IRD1,LIMK1
Autosomal dominant cutis laxa	90348	ALDH18A1,FBLN5,ELN
Cockayne syndrome type 3	90324	ERCC6,ERCC8
Cockayne syndrome type 2	90322	ERCC6,ERCC8,ERCC1
Cockayne syndrome type 1	90321	ERCC4,ERCC6,ERCC8
Werner syndrome	902	WRN
Mandibuloacral dysplasia with type B lipodystrophy	90154	ZMPSTE24
Mandibuloacral dysplasia with type A lipodystrophy	90153	MTX2,LMNA
Waardenburg-Shah syndrome	897	SOX10,EDN3,EDNRB,MITF
Waardenburg syndrome type 2	895	KITLG,TYR,SNAI2,SOX10,MITF,EDNRB
Waardenburg syndrome type 1	894	PAX3
Down syndrome	870	
Seckel syndrome	808	NUP85,ATR,CENPJ,PCNT,CEP152,RBBP8,ATRIP,TRAIP,PLK4,CENPE
Griscelli syndrome type 2	79477	RAB27A
Griscelli syndrome type 1	79476	MYO5A
Atypical Werner syndrome	79474	LMNA
COG7-CDG	79333	COG7
ALG8-CDG	79325	ALG8
Acquired partial lipodystrophy	79087	LMNB2
Acquired generalized lipodystrophy	79086	
Rabson-Mendenhall syndrome	769	INSR
Pseudoxanthoma elasticum	758	ABCC6,ENPP1
B4GALT7-related spondylodysplastic Ehlers-Danlos syndrome	75496	B4GALT7
Hutchinson-Gilford progeria syndrome	740	ZMPSTE24,LMNA
Sensorineural hearing loss-early graying-essential tremor syndrome	66633	
Laron syndrome	633	GHR
Lipodystrophy-intellectual disability-deafness syndrome	50811	
Noonan syndrome with multiple lentigines	500	PTPN11,BRAF,RAF1
Aquagenic palmoplantar keratoderma	498359	CFTR
Pierpont syndrome	487825	TBL1XR1
KID syndrome	477	GJB2,GJB6
Keppen-Lubinsky syndrome	435628	KCNJ6
Autosomal recessive cerebellar ataxia due to STUB1 deficiency	412057	STUB1
Griscelli syndrome	381	
Craniofaciofrontodigital syndrome	363705	
LMNA-related cardiocutaneous progeria syndrome	363618	LMNA
Autosomal recessive cutis laxa type 2, classic type	357074	ATP6V1E1,ATP6V1A,ATP6V0A2
Autosomal recessive cutis laxa type 2A	357058	
Wiedemann-Rautenstrauch syndrome	3455	POLR3A
Waardenburg syndrome	3440	
Vogt-Koyanagi-Harada disease	3437	FAS,PTPN22
Neuroectodermal melanolysosomal disease	33445	MYO5A
Arterial tortuosity syndrome	3342	SLC2A10
Trichothiodystrophy	33364	MPLKIP,ERCC2,GTF2H5,ERCC3,RNF113A,GTF2E2,TARS1,CARS1
Hoyeraal-Hreidarsson syndrome	3322	DKC1,TERT,TINF2,RTEL1,ACD,PARN
SHORT syndrome	3163	PIK3R1
Nicolaides-Baraitser syndrome	3051	SMARCA2
Pseudoleprechaunism syndrome, Patterson type	2976	
Progeroid syndrome, Petty type	2963	SLC25A24
De Barsy syndrome	2962	
Progeria-short stature-pigmented nevi syndrome	2959	
Classical Ehlers-Danlos syndrome	287	COL5A2,COL5A1,COL1A1
Vascular Ehlers-Danlos syndrome	286	COL3A1
Wrinkly skin syndrome	2834	ATP6V0A2
Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	280679	BRCC3
Autosomal semi-dominant severe lipodystrophic laminopathy	280365	LMNA
Lenz-Majewski hyperostotic dwarfism	2658	PTDSS1
Acral peeling skin syndrome	263534	CSTA,TGM5
COG5-CDG	263487	COG5
Microcephalic primordial dwarfism, Montreal type	2617	
Acrogeria	2500	COL3A1
Elastoderma	228240	
Xeroderma pigmentosum-Cockayne syndrome complex	220295	ERCC5,ERCC4,ERCC2,ERCC3
Geroderma osteodysplastica	2078	GORAB,PYCR1
GAPO syndrome	2067	ANTXR1
Lipodystrophy due to peptidic growth factors deficiency	1979	
Myoclonic-astatic epilepsy	1942	SLC2A1,SYNGAP1,NEXMIF,SCN1A,CHD2,SLC6A1,AP2M1
Cockayne syndrome	191	
Dermatosparaxis Ehlers-Danlos syndrome	1901	ADAMTS2,ADAMTSL2
Thanatophoric dysplasia type 1	1860	FGFR3
Focal facial dermal dysplasia type III	1807	TWIST2
Dyskeratosis congenita	1775	NPM1,DKC1,TERT,TERC,TINF2,NOP10,NHP2,USB1,WRAP53,CTC1,RTEL1,PARN,TYMS
Cholera	173	
Scleromyxedema	167635	
Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease	163746	SOX10
Cataract-intellectual disability-hypogonadism syndrome	1387	RAB3GAP1,RAB3GAP2
Segmental outgrowth-lipomatosis-arteriovenous malformation-epidermal nevus syndrome	137608	PTEN
Cardiofaciocutaneous syndrome	1340	BRAF,KRAS,MAP2K1,MAP2K2
Campomelia, Cumming type	1318	
Branchioskeletogenital syndrome	1299	CDH11
Branchio-oculo-facial syndrome	1297	TFAP2A
Böök syndrome	1262	
Transaldolase deficiency	101028	TALDO1
Ataxia-telangiectasia	100	ATM
