Cluster	Diseases	Seeds
cluster_1	Cockayne syndrome type 2	['ERCC6', 'ERCC8', 'ERCC1']
cluster_1	Cockayne syndrome type 1	['ERCC4', 'ERCC6', 'ERCC8']
cluster_1	Werner syndrome	['WRN']
cluster_1	Mandibuloacral dysplasia with type A lipodystrophy	['MTX2', 'LMNA']
cluster_1	Seckel syndrome	['NUP85', 'ATR', 'CENPJ', 'PCNT', 'CEP152', 'RBBP8', 'ATRIP', 'TRAIP', 'PLK4', 'CENPE']
cluster_1	Atypical Werner syndrome	['LMNA']
cluster_1	Hutchinson-Gilford progeria syndrome	['ZMPSTE24', 'LMNA']
cluster_1	LMNA-related cardiocutaneous progeria syndrome	['LMNA']
cluster_1	Hoyeraal-Hreidarsson syndrome	['DKC1', 'TERT', 'TINF2', 'RTEL1', 'ACD', 'PARN']
cluster_1	Autosomal semi-dominant severe lipodystrophic laminopathy	['LMNA']
cluster_1	Xeroderma pigmentosum-Cockayne syndrome complex	['ERCC5', 'ERCC4', 'ERCC2', 'ERCC3']
cluster_1	Dyskeratosis congenita	['NPM1', 'DKC1', 'TERT', 'TINF2', 'NOP10', 'NHP2', 'USB1', 'WRAP53', 'CTC1', 'RTEL1', 'PARN', 'TYMS']
cluster_1	Segmental outgrowth-lipomatosis-arteriovenous malformation-epidermal nevus syndrome	['PTEN']
cluster_1	Ataxia-telangiectasia	['ATM']
cluster_2	Cockayne syndrome type 3	['ERCC6', 'ERCC8']
cluster_2	Griscelli syndrome type 2	['RAB27A']
cluster_2	Griscelli syndrome type 1	['MYO5A']
cluster_2	Neuroectodermal melanolysosomal disease	['MYO5A']
cluster_2	Branchio-oculo-facial syndrome	['TFAP2A']
cluster_3	Ablepharon macrostomia syndrome	['TWIST2']
cluster_3	Waardenburg syndrome type 1	['PAX3']
cluster_3	Pierpont syndrome	['TBL1XR1']
cluster_3	Trichothiodystrophy	['MPLKIP', 'ERCC2', 'GTF2H5', 'ERCC3', 'RNF113A', 'GTF2E2', 'TARS1', 'CARS1']
cluster_3	Nicolaides-Baraitser syndrome	['SMARCA2']
cluster_3	Acral peeling skin syndrome	['CSTA', 'TGM5']
cluster_3	Focal facial dermal dysplasia type III	['TWIST2']
cluster_3	Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease	['SOX10']
cluster_3	Branchioskeletogenital syndrome	['CDH11']
cluster_4	COG7-CDG	['COG7']
cluster_4	Vogt-Koyanagi-Harada disease	['FAS', 'PTPN22']
cluster_4	Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	['BRCC3']
cluster_4	COG5-CDG	['COG5']
cluster_5	FG syndrome type 1	['MED12']
cluster_5	Williams syndrome	['TMEM270', 'STX1A', 'TBL2', 'GTF2IRD2', 'VPS37D', 'FKBP6', 'RFC2', 'NCF1', 'MLXIPL', 'EIF4H', 'DNAJC30', 'BCL7B', 'METTL27', 'BUD23', 'BAZ1B', 'CLIP2', 'ELN', 'GTF2I', 'GTF2IRD1', 'LIMK1']
cluster_5	Autosomal dominant cutis laxa	['ALDH18A1', 'FBLN5', 'ELN']
cluster_5	Waardenburg-Shah syndrome	['SOX10', 'EDN3', 'EDNRB', 'MITF']
cluster_5	Waardenburg syndrome type 2	['KITLG', 'TYR', 'SNAI2', 'SOX10', 'MITF', 'EDNRB']
cluster_5	Acquired partial lipodystrophy	['LMNB2']
cluster_5	Rabson-Mendenhall syndrome	['INSR']
cluster_5	Noonan syndrome with multiple lentigines	['PTPN11', 'BRAF', 'RAF1']
cluster_5	Aquagenic palmoplantar keratoderma	['CFTR']
cluster_5	KID syndrome	['GJB2', 'GJB6']
cluster_5	Wiedemann-Rautenstrauch syndrome	['POLR3A']
cluster_5	SHORT syndrome	['PIK3R1']
cluster_5	Progeroid syndrome, Petty type	['SLC25A24']
cluster_5	Classical Ehlers-Danlos syndrome	['COL5A2', 'COL5A1', 'COL1A1']
cluster_5	Vascular Ehlers-Danlos syndrome	['COL3A1']
cluster_5	Acrogeria	['COL3A1']
cluster_5	Geroderma osteodysplastica	['GORAB', 'PYCR1']
cluster_5	Dermatosparaxis Ehlers-Danlos syndrome	['ADAMTS2', 'ADAMTSL2']
cluster_5	Thanatophoric dysplasia type 1	['FGFR3']
cluster_5	Cardiofaciocutaneous syndrome	['BRAF', 'KRAS', 'MAP2K1', 'MAP2K2']
cluster_6	B4GALT7-related spondylodysplastic Ehlers-Danlos syndrome	['B4GALT7']
cluster_6	Lenz-Majewski hyperostotic dwarfism	['PTDSS1']
cluster_6	Cataract-intellectual disability-hypogonadism syndrome	['RAB3GAP1', 'RAB3GAP2']
