,Gene symbol,Nb of communities,degree PPI ntw,degree Pathways ntw,degree Coexp ntw,degree Complexes ntw,max degree,sum degrees
69,IGHM,3,12,16,,6,16,34
952,TPX2,3,14,2,,4,14,20
804,NLRP1,3,2,2,,3,3,7
475,LENG1,3,84,,,2,84,86
1593,P4HA1,3,7,7,,3,7,17
167,TEAD3,3,13,2,,7,13,22
950,RAB1B,3,10,13,,3,13,26
77,CD81,3,49,4,,6,49,59
997,RAB4A,3,27,6,,7,27,40
964,AS3MT,3,,,13,3,13,16
947,RAB34,3,,,,7,7,7
289,MEMO1,3,19,13,,4,19,36
1578,ITGA11,3,,1,,2,2,3
759,CASP5,3,,,,3,3,3
758,MCL1,3,22,,,2,22,24
819,BAD,3,30,6,,3,30,39
1530,PARD6A,3,12,7,,14,14,33
954,RAB7A,3,24,8,,65,65,97
1536,PARD3,3,5,6,,20,20,31
775,BBC3,3,13,,,2,13,15
801,PYCARD,3,8,9,,6,9,23
861,SYT1,3,24,5,,59,59,88
99,HPR,3,1,,458,5,458,464
57,IGHD,3,2,13,,,13,15
1529,PIK3AP1,3,5,2,,18,18,25
438,USP45,3,4,1,,2,4,7
955,RUFY1,3,13,4,,3,13,20
966,TMEM102,3,1,,,3,3,4
222,APOE,3,74,6,,,74,80
332,GRAP2,3,67,43,128,6,128,244
773,NLRP3,3,9,12,10,5,12,36
772,BID,3,30,7,,,30,37
771,PSTPIP1,3,60,1,7,,60,68
919,WDR37,2,4,,,1,4,5
921,RAB9A,2,6,17,,2,17,25
1007,SHROOM3,2,,,,2,2,2
922,AP1S2,2,5,16,164,11,164,196
979,RAB32,2,6,6,,2,6,14
961,MTDH,2,4,,,4,4,8
920,VPS53,2,5,12,,5,12,22
923,VAMP1,2,33,,,3,33,36
917,SNAP23,2,25,6,,29,29,60
981,RIN3,2,48,5,,,48,53
984,IL24,2,23,6,,2,23,31
1003,EHD3,2,8,1,,,8,9
941,FURIN,2,6,27,,2,27,35
937,STX16,2,15,16,,24,24,55
990,C19orf54,2,,,,1,1,1
953,ANKLE2,2,3,5,,4,5,12
938,SNAP29,2,33,,,26,33,59
939,EIPR1,2,10,,,5,10,15
940,STX8,2,75,,,23,75,98
942,VPS51,2,12,12,,5,12,29
1002,NGFR,2,25,32,,5,32,62
943,NAPA,2,8,18,,24,24,50
951,SORT1,2,30,,,3,30,33
945,STX5,2,46,17,,23,46,86
971,HPS4,2,1,7,,1,7,9
949,RBSN,2,12,5,,3,12,20
994,RAB38,2,9,6,,2,9,17
936,VAMP8,2,5,3,,24,24,32
934,NUMB,2,17,8,,27,27,52
933,AFTPH,2,8,,,6,8,14
931,SNAP47,2,26,,,23,26,49
978,DTD2,2,,,,3,3,3
930,LGI3,2,,4,,,4,4
928,STX12,2,42,,,29,42,71
989,HMMR,2,18,5,,9,18,32
974,SALL2,2,5,,,2,5,7
927,SEC22B,2,69,31,,23,69,123
956,EEA1,2,8,,,7,8,15
926,AP1M1,2,95,17,,8,95,120
925,VAMP3,2,61,16,,27,61,104
924,TXLNA,2,93,3,,12,93,108
959,RAB39A,2,7,6,,,7,13
1000,NAT8B,2,,1,,,1,1
967,RAB31,2,8,6,,2,8,16
977,VPS45,2,9,2,,3,9,14
1409,ZFYVE19,2,12,,,1,12,13
1011,RAB3GAP2,2,3,6,,4,6,13
1361,CHMP6,2,15,,,10,15,25
1519,AXIN2,2,52,5,,,52,57
1350,VPS4B,2,13,3,,8,13,24
1351,FLOT1,2,32,4,,7,32,43
1352,TM9SF1,2,4,,,4,4,8
1518,SMG6,2,8,,,8,8,16
1516,DCLRE1B,2,14,,,6,14,20
1353,TSG101,2,141,14,,7,141,162
1514,NAF1,2,23,,,1,23,24
1513,AXIN1,2,68,16,,34,68,118
1354,HSPA2,2,65,,,6,65,71
1355,SMYD2,2,5,1,,,5,6
1512,PARN,2,3,2,,15,15,20
1356,ARL8A,2,4,,,2,4,6
1511,POT1,2,164,6,,8,164,178
1510,DKC1,2,22,1,,8,22,31
1508,CHD1L,2,5,10,,1,10,16
1507,TNKS2,2,32,5,,3,32,40
1506,TERT,2,56,4,,6,56,66
1505,GAR1,2,2,,,6,6,8
1357,ATP6AP2,2,17,1,16,7,17,41
1358,CHMP4A,2,18,,,9,18,27
1359,LEMD2,2,1,5,,,5,6
1360,DMPK,2,13,1,,,13,14
1503,TERF1,2,219,,,10,219,229
1502,DCP2,2,7,2,,14,14,23
1520,RTEL1,2,,3,,,3,3
1521,NOP10,2,6,,,7,7,13
1349,TMEM185A,2,9,,,6,9,15
1533,PARD6B,2,23,3,,10,23,36
1662,DLL1,2,1,4,,7,7,12
1549,NPHP4,2,3,6,,12,12,21
1545,LATS1,2,21,8,,3,21,32
1543,F11R,2,22,7,,3,22,32
1657,KAT2A,2,28,2,,62,62,92
1541,PRKCZ,2,23,11,,14,23,48
1540,PKN3,2,8,,,10,10,18
1535,PARD6G,2,11,3,115,1,115,130
915,BET1,2,51,11,,25,51,87
1655,ADAM10,2,44,14,,3,44,61
1534,PRKCI,2,24,11,,12,24,47
1532,DOCK8,2,29,1,,8,29,38
1522,KHSRP,2,8,6,,5,8,19
1531,SQSTM1,2,50,17,,7,50,74
1653,NOTCH3,2,15,18,,4,18,37
1652,MAML2,2,3,11,,,11,14
1346,CCDC115,2,9,,,8,9,17
1528,RHOJ,2,21,10,,1,21,32
1527,PIF1,2,1,1,,,1,2
1347,FGL2,2,,,,4,4,4
1526,WRAP53,2,3,,,8,8,11
1525,ZNRD2,2,25,,,2,25,27
1348,TMEM185B,2,,,,6,6,6
1523,TNKS,2,18,5,,7,18,30
1500,NHP2,2,10,,,8,10,18
1362,CHMP7,2,22,1,,,22,23
1012,SALL1,2,5,,,2,5,7
1499,SHQ1,2,3,1,,1,3,5
1381,CASP3,2,36,40,,5,40,81
1382,ATP6V0D1,2,12,1,,16,16,29
1383,CHMP3,2,14,,,11,14,25
1385,VPS28,2,44,14,75,6,75,139
1386,PLN,2,58,2,28,4,58,92
1388,TMEM79,2,36,,,4,36,40
1389,CHMP4C,2,7,,,11,11,18
1391,ATP6AP1,2,5,,,8,8,13
1392,MPZL3,2,2,,,3,3,5
1393,ATL1,2,17,,,3,17,20
1394,ATP2A1,2,7,,292,4,292,303
1395,SORBS1,2,17,,,2,17,19
1396,LGALS1,2,18,,,10,18,28
1397,ATP6V0C,2,60,,,20,60,80
1398,RTN3,2,33,2,,3,33,38
1399,ACE,2,2,1,8,2,8,13
1400,GCNT2,2,1,,,2,2,3
1401,VPS9D1,2,25,,,7,25,32
1402,CYLD,2,6,15,,4,15,25
1403,SPAST,2,3,4,,12,12,19
1404,ATP6V0D2,2,20,1,98,4,98,123
1405,VMA21,2,29,,,7,29,36
1406,C1orf21,2,2,,,5,5,7
1407,ELOF1,2,6,,,2,6,8
1408,MITD1,2,16,,,7,16,23
1380,ATP6V0A4,2,1,3,96,,96,100
1379,BTF3L4,2,3,,,1,3,4
1378,PRPF38A,2,24,,,2,24,26
1481,TBP,2,29,14,839,91,839,973
1498,TERF2IP,2,124,,,12,124,136
1496,TERF2,2,65,,,17,65,82
1495,ATRX,2,24,5,,3,24,32
1494,RNF146,2,12,5,,1,12,18
1363,IST1,2,12,4,,3,12,19
1365,TFG,2,71,12,,6,71,89
1492,ACD,2,65,,,7,65,72
1366,CAPN7,2,19,,,8,19,27
1367,REN,2,3,2,53,,53,58
1491,USP34,2,2,5,,,5,7
1488,ERCC2,2,9,,,36,36,45
1368,SLN,2,5,,324,3,324,332
1377,TIMP3,2,2,,,,2,2
1369,TBC1D24,2,,,,9,9,9
1370,PDIA6,2,44,,,5,44,49
1462,ERCC3,2,23,7,,57,57,87
1371,FLOT2,2,22,5,,6,22,33
1437,SKAP2,2,17,3,,5,17,25
1372,ZNF282,2,3,,,4,4,7
1410,SARAF,2,10,,,11,11,21
1373,CHMP5,2,23,3,,18,23,44
1374,CD68,2,12,,,2,12,14
1375,TCIRG1,2,4,3,,7,7,14
1376,VPS37C,2,100,11,,6,100,117
1550,RPGRIP1L,2,3,4,,3,4,10
1551,NPHP1,2,13,4,,4,13,21
1552,ASAP1,2,23,10,,14,23,47
1665,CTNNA1,2,39,22,,4,39,65
1058,DBT,2,2,6,,2,6,10
1059,SIL1,2,5,,,2,5,7
1060,BCKDK,2,10,4,,1,10,15
1061,BCKDHB,2,1,6,,2,6,9
1062,PDHA1,2,242,10,,19,242,271
1064,PDK3,2,3,6,,2,6,11
1065,FLYWCH1,2,15,,,4,15,19
1067,NPIPA9,2,3,,,,3,3
1068,PDK1,2,4,6,,2,6,12
1070,NSUN6,2,1,,241,,241,242
1072,STAT5A,2,35,42,,5,42,82
1073,DLD,2,308,17,,6,308,331
1074,PDK2,2,4,6,,2,6,12
1075,ABHD6,2,6,,,5,6,11
1076,UBA5,2,3,,,3,3,6
1077,OGDH,2,7,3,,8,8,18
1080,UFM1,2,16,,,8,16,24
1081,STAT5B,2,30,41,,5,41,76
1082,BCKDHA,2,3,6,,2,6,11
1086,MAPK1,2,67,81,,17,81,165
1087,KSR1,2,3,12,,5,12,20
1088,MAPK3,2,65,71,,16,71,152
1089,LAMTOR3,2,18,8,,26,26,52
1090,CNKSR1,2,15,,109,3,109,127
1091,BRAF,2,32,28,,7,32,67
1057,METTL21C,2,1,,173,1,173,175
1056,UFL1,2,10,,,6,10,16
1055,DDRGK1,2,1,,,5,5,6
1038,ACOT13,2,9,,183,3,183,195
1017,TRIM4,2,2,27,,2,27,31
1019,EHD2,2,7,1,,1,7,9
1022,AURKA,2,76,12,,17,76,105
1023,NGF,2,7,57,,3,57,67
1027,SIRT2,2,4,1,,4,4,9
1028,RAB18,2,8,6,,,8,14
1030,SUN2,2,9,,,2,9,11
1032,DDX3Y,2,1,,,2,2,3
1033,EHD1,2,10,1,,1,10,12
1034,GOLGA7B,2,3,,,1,3,4
1036,HPS1,2,1,7,,3,7,11
1039,RAB3GAP1,2,7,6,,4,7,17
1054,PDHB,2,26,10,,5,26,41
1040,RAB22A,2,7,,,2,7,9
1044,SNX6,2,15,,,2,15,17
1045,PDK4,2,3,6,,2,6,11
1046,GCSH,2,10,16,,1,16,27
1047,PPM1K,2,14,4,,2,14,20
1048,SNX1,2,43,,,13,43,56
1049,CDK5RAP3,2,14,,,5,14,19
1050,DLST,2,312,3,,13,312,328
1051,DLAT,2,6,10,,5,10,21
1052,PDHA2,2,1,10,1472,3,1472,1486
1053,PDHX,2,9,10,,5,10,24
1092,MAP2K1,2,33,18,,16,33,67
1093,CD44,2,26,11,,4,26,41
1094,ARAF,2,54,8,,2,54,64
1341,CHMP4B,2,30,,,11,30,41
1330,PAPPA,2,7,5,110,1,110,123
1331,CHMP2B,2,14,,,13,14,27
1332,TRPC4AP,2,8,,,2,8,10
1333,MOCOS,2,2,,,7,7,9
1334,TMEM199,2,17,,,23,23,40
1335,MIB2,2,4,9,105,3,105,121
1336,AGTR2,2,4,1,,,4,5
1337,CHMP1A,2,21,1,,14,21,36
1338,VPS4A,2,10,8,,5,10,23
1339,ATP6V0A1,2,7,3,,5,7,15
1340,CHMP1B,2,23,,,11,23,34
1342,MPZL2,2,3,,,,3,3
1328,IFRD2,2,5,,,1,5,6
1343,SPATA2,2,20,4,,4,20,28
1344,AIDA,2,10,,,2,10,12
1345,VTA1,2,22,3,,8,22,33
1675,JUP,2,35,6,,13,35,54
1564,PKD1,2,9,6,,18,18,33
1674,CDH10,2,3,,,4,4,7
1672,CTNND1,2,9,9,,9,9,27
1670,MAML3,2,10,11,,,11,21
1669,CTNNA2,2,1,13,,3,13,17
1667,CDH2,2,3,13,22,2,22,40
1666,SIRT1,2,6,14,,8,14,28
1329,AGTR1,2,62,1,,,62,63
1327,PRG2,2,3,,116,5,116,124
1095,YWHAB,2,60,37,,30,60,127
1285,DNAJA4,2,5,6,,3,6,14
1097,RAF1,2,108,32,,16,108,156
1098,LAMTOR2,2,6,8,,15,15,29
1099,MAP2K2,2,16,16,,12,16,44
1127,RHOA,2,84,75,,8,84,167
1130,RHOG,2,5,13,,3,13,21
1132,KTN1,2,43,7,,15,43,65
1250,HSPH1,2,10,2,,6,10,18
1254,PTPN23,2,18,,,6,18,24
1262,DNAJA2,2,8,6,,9,9,23
1278,GFRA3,2,1,24,,2,24,27
1282,AKAP10,2,5,7,,5,7,17
1286,HSPA1B,2,11,19,110,27,110,167
1326,CSNK1G1,2,7,,703,4,703,714
1293,USP8,2,12,11,,5,12,28
1305,PTGES3,2,27,14,,3,27,44
1306,ARTN,2,1,25,,2,25,28
1310,GAREM1,2,6,,,6,6,12
1318,CGNL1,2,9,,,1,9,10
1319,PIP4P1,2,8,,,7,8,15
1320,LRFN3,2,,2,,7,7,9
1321,ZNF460,2,10,,,2,10,12
1322,ANPEP,2,,1,78,,78,79
1323,ATP6V0A2,2,1,3,,3,3,7
1325,KIF7,2,2,,,3,3,5
916,HEATR5B,2,1,,,7,7,8
948,GPAM,2,2,,,4,4,6
914,AP1S3,2,3,16,108,10,108,137
254,FILIP1,2,5,1,,2,5,8
521,MUS81,2,2,6,,13,13,21
395,NEDD8,2,24,21,,15,24,60
329,GTF2IRD2B,2,1,,,2,2,3
321,GTF2IRD1,2,32,,,5,32,37
314,GTF2IRD2,2,8,,94,2,94,104
269,CP,2,1,1,475,13,475,490
266,GDPD1,2,,,,14,14,14
265,FCN1,2,34,2,29,5,34,70
264,SLC40A1,2,5,2,,,5,7
262,C4BPA,2,5,6,479,7,479,497
260,MBL2,2,5,5,486,2,486,498
259,CTSG,2,7,6,160,7,160,180
258,C2,2,9,23,242,,242,274
255,SERPINC1,2,4,1,486,2,486,493
253,CFI,2,1,8,468,,468,477
232,INHBC,2,,4,486,,486,490
252,APOA4,2,7,,32,11,32,50
251,MPO,2,9,,160,7,160,176
250,C4B_2,2,2,25,,,25,27
249,PROS1,2,9,8,217,,217,234
245,ORM2,2,3,,486,14,486,503
244,F9,2,1,12,486,,486,499
243,F2,2,11,31,486,,486,528
241,CD46,2,10,4,,,10,14
240,ZNF655,2,157,,,1,157,158
239,C4BPB,2,1,6,479,1,479,487
238,C4A,2,11,25,233,,233,269
236,WHAMM,2,,1,15,2,15,18
235,SERPIND1,2,1,1,481,6,481,489
234,ITIH2,2,2,,486,3,486,491
526,XRCC3,2,19,11,,4,19,34
527,SLX4,2,10,5,,,10,15
528,RAD51C,2,4,16,,4,16,24
529,NDUFAF5,2,,8,,3,8,11
609,CUL2,2,9,13,,36,36,58
606,HHIP,2,3,1,,,3,4
599,CUL5,2,22,7,,12,22,41
597,UBE2D2,2,120,22,,10,120,152
595,ERLEC1,2,1,5,,13,13,19
594,FAF2,2,3,,,20,20,23
592,AHR,2,9,5,,5,9,19
591,ARNT,2,55,8,,13,55,76
590,SHH,2,2,18,,,18,20
588,ELOC,2,37,20,,19,37,76
586,EPAS1,2,28,18,,3,28,49
584,SEL1L,2,1,6,,16,16,23
583,HIF1A,2,52,20,,12,52,84
580,VHL,2,107,15,,8,107,130
579,EGLN1,2,18,12,,2,18,32
577,SPATA48,2,3,,1463,,1463,1466
570,UBE2J1,2,50,,,12,50,62
566,ELOB,2,12,20,,19,20,51
561,ZMPSTE24,2,4,,,,4,4
553,DERL2,2,13,6,,23,23,42
552,CDON,2,3,17,,6,17,26
549,DHH,2,3,,1338,,1338,1341
547,BOC,2,8,17,,,17,25
542,SYVN1,2,8,6,,17,17,31
538,IHH,2,3,,,,3,3
535,PTCH1,2,15,7,,7,15,29
533,EGLN3,2,28,12,,2,28,42
532,PALB2,2,22,10,,,22,32
531,RAD51B,2,8,5,,5,8,18
233,CFHR4,2,5,1,486,,486,492
230,ROBO3,2,7,6,,,7,13
626,VDAC1,2,171,,,16,171,187
112,NKX2-5,2,9,3,35,,35,47
161,ELK4,2,1,,,4,4,5
160,GPR37,2,62,1,,,62,63
159,RUNX2,2,4,42,,2,42,48
148,ELK3,2,10,,,2,10,12
144,ASAH1,2,5,,,3,5,8
141,EWS-Fli1,2,,,,3,3,3
139,AAGAB,2,7,,,1,7,8
138,GPR37L1,2,55,1,,,55,56
135,MAF,2,8,1,,,8,9
132,HIVEP3,2,3,2,,2,3,7
124,ELK1,2,15,3,,5,15,23
121,FLI1,2,9,,,3,9,12
117,SENP1,2,5,3,815,8,815,831
114,GBA1,2,,1,,,1,1
107,RANBP2,2,26,4,,73,73,103
229,INHBE,2,,4,485,2,485,491
104,SOX9,2,6,3,,,6,9
100,NANOG,2,4,6,,2,6,12
97,GOLGA5,2,3,5,,4,5,12
90,ACKR3,2,11,1,,7,11,19
75,ABCC1,2,4,,,4,4,8
66,CERS2,2,17,,223,2,223,242
50,VKORC1,2,101,,261,4,261,366
49,CXCR4,2,14,4,,11,14,29
44,GJB2,2,40,1,98,4,98,143
41,CERS6,2,3,,,1,3,4
39,CXCL12,2,23,4,,,23,27
35,GJB1,2,50,1,,,50,51
30,KCNK1,2,13,,,5,13,18
7,ADRA1A,2,30,4,170,1,170,205
164,NR5A1,2,25,8,,2,25,35
168,SENP2,2,27,3,,16,27,46
171,SRY,2,2,1,840,,840,843
173,WT1,2,60,3,,,60,63
228,NELL2,2,12,1,,1,12,14
226,CRP,2,15,3,474,,474,492
225,COLEC10,2,,6,445,2,445,453
221,COLEC11,2,,6,,1,6,7
220,F11,2,2,7,494,,494,503
219,FLNA,2,125,10,,1,125,136
218,FCN3,2,,2,247,,247,249
217,GP9,2,5,11,9,,11,25
216,GP1BA,2,9,11,,5,11,25
214,HBD,2,6,,160,4,160,170
213,FCN2,2,4,2,474,5,474,485
211,VWF,2,20,26,,1,26,47
210,HEPH,2,1,1,,,1,2
205,MASP2,2,4,10,481,,481,495
204,GP1BB,2,3,11,,10,11,24
203,F12,2,3,9,483,,483,495
202,PTX3,2,8,,,2,8,10
201,MASP1,2,12,10,220,,220,242
200,RHOD,2,5,15,,5,15,25
199,RANGAP1,2,19,4,,13,19,36
194,SRF,2,22,6,,5,22,33
192,ZFPM2,2,14,3,,,14,17
188,MYOCD,2,1,,,2,2,3
187,CNPY2,2,5,,,1,5,6
185,PSAP,2,24,3,,3,24,30
184,TWIST2,2,15,1,,,15,16
177,HIPK1,2,11,3,,,11,14
175,GATA4,2,4,7,,2,7,13
174,WWP1,2,35,8,,9,35,52
615,CDX1,2,3,,,,3,3
246,UAP1,2,2,,,2,2,4
892,STX3,2,41,1,,29,41,71
874,AP2M1,2,74,34,,28,74,136
894,AP2A2,2,6,33,,20,33,59
698,PLK2,2,5,3,,5,5,13
702,NPM1,2,97,16,,156,156,269
891,STX10,2,6,14,,23,23,43
787,COG5,2,4,,,8,8,12
803,COG7,2,7,,,8,8,15
890,ZFAND6,2,5,10,,3,10,18
889,AP1M2,2,12,17,,10,17,39
888,AP2S1,2,6,31,,20,31,57
658,ECE1,2,8,1,,1,8,10
657,NUDC,2,74,2,,1,74,77
886,AP1S1,2,6,16,,8,16,30
885,SLC17A7,2,1,3,,,3,4
656,EDN1,2,7,4,,1,7,12
883,PACS1,2,7,8,,4,8,19
654,EML1,2,8,,,4,8,12
652,TFEB,2,,,,3,3,3
880,VPS54,2,13,12,,5,13,30
879,STX6,2,29,5,,25,29,59
651,PLK1,2,59,27,,6,59,92
877,AP1AR,2,3,,,10,10,13
650,NEK7,2,66,,,1,66,67
876,AP2B1,2,77,31,,20,77,128
695,CENPJ,2,14,1,,5,14,20
895,SYNRG,2,5,,,3,5,8
897,ZFAND5,2,4,,,2,4,6
661,EML2,2,12,,,4,12,16
911,IGF2R,2,13,11,,6,13,30
908,STX4,2,51,10,,6,51,67
907,AP2A1,2,10,33,,25,33,68
906,STX1B,2,28,1,,59,59,88
905,DNM2,2,168,23,,19,168,210
904,VPS50,2,2,,,5,5,7
903,STXBP5,2,2,,,24,24,26
660,MOGS,2,1,,,2,2,3
900,VAMP4,2,49,5,,23,49,77
899,SLC18A3,2,6,3,,,6,9
662,EDNRB,2,2,3,,,3,5
898,AP1G1,2,15,18,,11,18,44
663,TUBB2A,2,32,,,5,32,37
664,ECE2,2,6,1,,,6,7
665,XK,2,1,2,,,2,3
666,KLHDC10,2,2,,,2,2,4
667,KITLG,2,3,28,,1,28,32
668,FLT3LG,2,5,23,,,23,28
669,PYCR1,2,10,,,1,10,11
680,PPARA,2,59,6,,,59,65
681,PAX3,2,12,1,,7,12,20
687,FABP1,2,4,4,149,,149,157
648,NEK6,2,118,2,,1,118,121
659,EML4,2,2,2,,7,7,11
873,STX7,2,46,,,26,46,72
643,NEK9,2,7,5,,6,7,18
859,AGFG1,2,10,1,,4,10,15
855,MLF1,2,62,,844,1,844,907
862,STAMBP,2,35,1,,10,35,46
639,EDN2,2,,2,,,2,2
844,LMNB2,2,37,,,8,37,45
640,CD2AP,2,19,7,,11,19,37
854,GOSR1,2,2,9,,23,23,34
638,KEL,2,11,2,5,,11,18
856,VTI1B,2,34,,,23,34,57
641,EDNRA,2,4,3,,1,4,8
865,PICALM,2,12,3,,13,13,28
642,MITF,2,11,2,,3,11,16
851,VAMP7,2,3,3,,2,3,8
857,VTI1A,2,2,16,,23,23,41
869,GOSR2,2,51,14,,23,51,88
645,EDN3,2,,4,,,4,4
853,AP1B1,2,38,18,,8,38,64
870,VPS52,2,107,12,,5,107,124
646,EML3,2,2,,,2,2,4
647,CLGN,2,3,,856,2,856,861
644,TFE3,2,2,,,3,3,5
1644,S1PR5,1,4,,,12,12,16
842,SC5D,1,,,251,4,251,255
1643,TRMT10C,1,2,2,,5,5,9
1642,ARHGDIG,1,10,4,,4,10,18
1641,USP3,1,,,,3,3,3
1622,NT5E,1,3,,,3,3,6
1645,PRORP,1,,2,,10,10,12
1640,HSD17B10,1,181,2,244,5,244,432
843,AGPAT3,1,18,,,7,18,25
223,CFP,1,37,3,,,37,40
1639,PEX19,1,36,5,,14,36,55
1621,ZFP36,1,24,3,,3,24,30
1638,AGO3,1,5,4,,1,5,10
1637,SLC27A2,1,1,,213,,213,214
1620,GANC,1,,,,4,4,4
1627,TMEM143,1,15,,226,8,226,249
1623,AGO2,1,15,15,,10,15,40
1632,ARHGDIA,1,33,14,,11,33,58
1628,TNRC6B,1,6,5,,,6,11
1629,ABCD1,1,6,4,,5,6,15
1625,SLC6A8,1,2,,,3,3,5
1630,TARBP2,1,24,2,,6,24,32
1624,TNRC6A,1,9,5,,,9,14
1631,DICER1,1,8,3,,28,28,39
1633,PEX3,1,3,5,,,5,8
1626,PTDSS1,1,2,,,4,4,6
849,IRS1,1,20,31,,3,31,54
848,IGF1R,1,64,7,,8,64,79
1634,ELOVL2,1,4,,171,5,171,180
847,INSR,1,33,5,,9,33,47
1635,SLC39A4,1,1,,64,8,64,73
1636,GOLM1,1,77,,,8,77,85
215,ELANE,1,3,1,160,1,160,165
1650,PEX16,1,27,2,,5,27,34
1646,AGO1,1,6,8,,4,8,18
838,KNG1,1,3,6,490,,490,499
837,GPR89A,1,,,,9,9,9
1668,CSTA,1,9,,97,,97,106
231,PRDX4,1,26,,,,26,26
836,GP5,1,,11,,,11,11
1671,JAG1,1,6,5,,,6,11
909,GCC2,1,5,12,,1,12,18
1673,NOTCH4,1,3,13,,,13,16
1493,GNE,1,65,,211,2,211,278
912,SYT9,1,5,1,,,5,6
1676,PRAG1,1,4,,,4,4,8
1677,ABL2,1,33,8,,14,33,55
1678,GORAB,1,60,,,3,60,63
1679,CLEC4G,1,28,1,264,,264,293
1680,TINAGL1,1,18,,,1,18,19
1681,B4GALNT4,1,1,,,4,4,5
1682,ATP10D,1,1,,,,1,1
1683,BHLHE41,1,19,1,,1,19,21
1497,C2orf68,1,13,,,2,13,15
1664,TGM5,1,10,,154,3,154,167
1647,LONRF3,1,10,,,1,10,11
1663,AMIGO1,1,38,,,3,38,41
224,CYP27A1,1,1,,272,17,272,290
1648,PIGW,1,1,,,5,5,6
1649,RHOH,1,27,3,,,27,30
1618,ABCD3,1,9,4,,9,9,22
1651,ARHGDIB,1,11,5,,1,11,17
841,VKORC1L1,1,17,,,7,17,24
1501,PIP5K1B,1,,3,,2,3,5
1654,CCDC51,1,1,,,3,3,4
840,PRCP,1,1,3,,39,39,43
901,EPS15,1,25,12,,24,25,61
1656,YOD1,1,24,1,,3,24,28
902,ABCC6,1,5,,212,,212,217
1658,TACC3,1,32,2,,6,32,40
1659,ADAM17,1,6,15,,7,15,28
1660,ITGB3BP,1,74,11,,14,74,99
1661,ABL1,1,186,26,,6,186,218
839,C1QBP,1,34,4,,45,45,83
1619,ABCD2,1,2,4,,,4,6
1609,ABRAXAS2,1,4,4,,3,4,11
1617,TMEM120B,1,56,,,8,56,64
1567,PTP4A3,1,1,,126,,126,127
1560,CKAP4,1,26,4,,20,26,50
1561,SIRPG,1,2,1,,1,2,4
1562,CACNA2D2,1,,10,6,23,23,39
1563,SLC25A24,1,2,,,,2,2
863,PLIN3,1,35,17,,4,35,56
1565,SFTPA2,1,2,8,21,,21,31
1566,ZDHHC2,1,2,1,,,2,3
887,TOR1A,1,52,1,,3,52,56
1558,SIRPA,1,15,11,,1,15,27
1569,ERO1B,1,2,1,,1,2,4
1570,NES,1,8,,,,8,8
1571,PTPN2,1,7,3,,3,7,13
1572,MSR1,1,7,2,,,7,9
1574,GPX7,1,14,2,,,14,16
1575,COL4A3,1,1,2,,3,3,6
1524,HADHA,1,18,1,,3,18,22
1559,SUGCT,1,,,,5,5,5
1557,OSCAR,1,,1,,,1,1
1616,SLC25A52,1,,,1453,5,1453,1458
1546,SFTPA1,1,1,8,21,,21,30
871,ACADL,1,2,,,1,2,3
1537,DIP2A,1,24,,,10,24,34
1538,NYAP2,1,2,,,10,10,12
1539,PLEKHH3,1,,,,10,10,10
878,EPN1,1,12,5,,5,12,22
1542,WDR6,1,7,,,12,12,19
1544,RIOK1,1,,,,4,4,4
867,M6PR,1,11,11,,2,11,24
1556,DMBT1,1,2,4,30,,30,36
1547,SKAP1,1,10,,,5,10,15
1548,SFTPD,1,2,7,20,,20,29
881,REPS2,1,11,6,,24,24,41
884,CRYL1,1,1,,,,1,1
1553,CHST10,1,3,,,18,18,21
1554,SFTA3,1,,2,,,2,2
1555,CD47,1,10,10,,32,32,52
1577,COL5A2,1,1,,,1,1,2
858,SYT2,1,25,1,,1,25,27
1579,GPX8,1,155,2,,1,155,158
1608,BRCC3,1,2,4,,7,7,13
1601,COL4A1,1,4,4,,,4,8
1602,RCN2,1,14,,118,3,118,135
1603,RCN1,1,33,,119,7,119,159
1515,HADHB,1,19,1,,25,25,45
1605,COL4A6,1,4,3,,,4,7
1606,VPS37B,1,25,11,,6,25,42
1607,BABAM2,1,3,4,,5,5,12
875,RABEPK,1,8,12,,,12,20
1580,COCH,1,4,,,3,4,7
