	node1	node2	provenance
0	CHRAC1	POLE3	ppi
1	POLE2	POLE	ppi
2	POLE2	KAT5	ppi
3	MCM6	MCM10	ppi
4	MCM6	MCM2	ppi
5	MCM6	MCM3	ppi
6	MCM6	MCM4	ppi
7	MCM6	MCM7	ppi
8	MCM6	RPA1	ppi
9	WDR48	USP46	ppi
10	WDR48	USP12	ppi
11	WDR48	PAXIP1	ppi
12	KAT5	FANCD2	ppi
13	KAT5	AR	ppi
14	KAT5	BARD1	ppi
15	KAT5	LMNA	ppi
16	KAT5	BRCA1	ppi
17	ATR	NBN	ppi
18	XRCC1	PNKP	ppi
19	XRCC1	OGG1	ppi
20	XRCC1	POLB	ppi
21	XRCC1	PARP1	ppi
22	XRCC1	PCNA	ppi
23	XRCC1	APLF	ppi
24	XRCC1	APEX1	ppi
25	XRCC1	APTX	ppi
26	XRCC1	LIG3	ppi
27	ATRIP	BRCA1	ppi
28	ATRIP	RPA1	ppi
29	DCLRE1C	LIG4	ppi
30	BARD1	BRCA1	ppi
31	BARD1	RAD51	ppi
32	XRCC5	XRCC6	ppi
33	XRCC5	PRKDC	ppi
34	XRCC5	APLF	ppi
35	ERCC4	ERCC1	ppi
36	ERCC4	RPA1	ppi
37	ERCC4	RPA2	ppi
38	TDP1	LIG3	ppi
39	TDP1	FEN1	ppi
40	FANCD2	FANCI	ppi
41	FANCD2	BRCA1	ppi
42	FANCD2	ATM	ppi
43	FANCD2	BRCA2	ppi
44	FANCD2	RBBP8	ppi
45	HUS1B	RAD1	ppi
46	POLD1	PCNA	ppi
47	POLD1	POLD2	ppi
48	POLD1	POLD4	ppi
49	RPA4	XPA	ppi
50	RPA4	RPA1	ppi
51	RPA4	RPA3	ppi
52	RPA4	RPA2	ppi
53	NEIL1	LIG3	ppi
54	NEIL1	POLB	ppi
55	NEIL1	HUS1	ppi
56	PAXIP1	H2AX	ppi
57	PAXIP1	RPA1	ppi
58	LMNA	H2AX	ppi
59	LMNA	EMD	ppi
60	LMNA	ZMPSTE24	ppi
61	LMNA	MCM5	ppi
62	LMNA	PCNA	ppi
63	LMNA	PNKP	ppi
64	MCM7	MCM10	ppi
65	MCM7	MCM2	ppi
66	MCM7	MCM5	ppi
67	MCM7	MCM4	ppi
68	MCM7	MCM3	ppi
69	MCM7	RPA1	ppi
70	MDC1	RNF8	ppi
71	MDC1	NBN	ppi
72	MDC1	H2AX	ppi
73	MDC1	PRIM1	ppi
74	PMS2	MLH1	ppi
75	PMS2	PCNA	ppi
76	PMS2	XPA	ppi
77	POLD3	PCNA	ppi
78	POLD3	POLD2	ppi
79	ZMPSTE24	SPATA48	ppi
80	ZMPSTE24	CDX1	ppi
81	HUS1	RAD9A	ppi
82	HUS1	MSH6	ppi
83	HUS1	MSH3	ppi
84	HUS1	PCNA	ppi
85	HUS1	RAD1	ppi
86	HUS1	MSH2	ppi
87	POLA2	PARP1	ppi
88	MCM4	MCM2	ppi
89	MCM4	RPA1	ppi
90	MCM4	RPA2	ppi
91	MCM4	LIG4	ppi
92	TOP3A	RMI1	ppi
93	TOP3A	BLM	ppi
94	POLE4	POLE3	ppi
95	MSH3	MLH1	ppi
96	MSH3	PCNA	ppi
97	MSH3	RAD9A	ppi
98	MSH3	RAD1	ppi
99	MSH3	MSH2	ppi
100	LIG1	MRE11	ppi
101	MCM10	MCM3	ppi
102	MCM10	MCM2	ppi
103	EXO1	MLH1	ppi
104	EXO1	MSH2	ppi
105	EXO1	PCNA	ppi
106	CDK2	TP53	ppi
107	CDK2	MCM3	ppi
108	CDK2	MRE11	ppi
109	POLD2	PCNA	ppi
110	POLD2	POLD4	ppi
111	MRE11	XRCC6	ppi
112	MRE11	NBN	ppi
113	MRE11	RPA1	ppi
114	NBN	XRCC4	ppi
115	NBN	RAD51	ppi
116	FEN1	BLM	ppi
117	FEN1	WRN	ppi
118	FEN1	PCNA	ppi
119	RAD51AP1	RAD51	ppi
120	PRIM1	PRIM2	ppi
121	APLF	XRCC4	ppi
122	APLF	XRCC6	ppi
123	APTX	XRCC4	ppi
124	APTX	PARP1	ppi
125	RAD51	WRN	ppi
126	RAD51	BRCA2	ppi
127	RAD51	RAD52	ppi
128	RAD51	RPA1	ppi
129	RAD51	BLM	ppi
130	RAD51	BRCA1	ppi
131	RAD51	RPA2	ppi
132	RAD51	RPA3	ppi
133	XPA	ERCC1	ppi
134	XPA	RPA2	ppi
135	XPA	RPA1	ppi
136	XPA	MLH1	ppi
137	XPA	PCNA	ppi
138	TP53	BLM	ppi
139	TP53	RPA1	ppi
140	TP53	WRN	ppi
141	TP53	TP53BP1	ppi
142	TP53	PARP1	ppi
143	TP53	AR	ppi
144	TP53	BRCA2	ppi
145	RPA3	RPA2	ppi
146	RPA3	RPA1	ppi
147	RPA3	MCM2	ppi
148	RPA3	ERCC1	ppi
149	BANF1	EMD	ppi
150	MSH2	MSH6	ppi
151	MSH2	RAD9A	ppi
152	MSH2	PCNA	ppi
153	MSH2	BRCA1	ppi
154	MSH2	RAD1	ppi
155	MSH2	MLH1	ppi
156	RAD50	BRCA1	ppi
157	ERCC1	RPA1	ppi
158	ERCC1	RPA2	ppi
159	MCM3	MCM2	ppi
160	MCM3	MCM5	ppi
161	MCM3	RPA2	ppi
162	BRIP1	BRCA1	ppi
163	BRIP1	MLH1	ppi
164	BRIP1	BLM	ppi
165	BRIP1	RPA1	ppi
166	LIG4	XRCC4	ppi
167	LIG4	TP53BP1	ppi
168	LIG4	WDR20	ppi
169	PRIM2	RPA2	ppi
170	RAD1	MSH6	ppi
171	RAD1	RAD9A	ppi
172	FANCI	BRCA2	ppi
173	APEX1	POLB	ppi
174	AR	BRCA1	ppi
175	AR	RAD9A	ppi
176	MSH6	PCNA	ppi
177	MSH6	XRCC6	ppi
178	MSH6	BRCA1	ppi
179	MSH6	RAD9A	ppi
180	RPA2	RPA1	ppi
181	RPA2	RAD52	ppi
182	RPA2	MCM2	ppi
183	RPA2	MCM5	ppi
184	PNKP	XRCC4	ppi
185	PNKP	LIG3	ppi
186	PNKP	POLB	ppi
187	USP46	WDR20	ppi
188	RMI1	RMI2	ppi
189	PRKDC	XRCC6	ppi
190	PRKDC	RNF8	ppi
191	XRCC4	NHEJ1	ppi
192	XRCC4	XRCC6	ppi
193	MLH1	BLM	ppi
194	MLH1	PCNA	ppi
195	POLA1	PARP1	ppi
196	PCNA	POLD4	ppi
197	PCNA	WRN	ppi
198	PCNA	RBBP8	ppi
199	PCNA	XRCC6	ppi
200	RPA1	BLM	ppi
201	RPA1	WRN	ppi
202	RPA1	MCM2	ppi
203	RPA1	RAD52	ppi
204	RPA1	RAD9A	ppi
205	BLM	WRN	ppi
206	WRN	RAD52	ppi
207	WRN	POLB	ppi
208	WDR20	USP12	ppi
209	LIG3	PARP1	ppi
210	RBBP8	BRCA1	ppi
211	BRCA1	BRCA2	ppi
212	MCM2	MCM5	ppi
213	POLE2	PRIM2	pathways
214	POLE2	POLA1	pathways
215	POLE2	PRIM1	pathways
216	POLE2	POLA2	pathways
217	POLE2	POLE3	pathways
218	POLE2	POLE4	pathways
219	POLE2	POLE	pathways
220	MCM6	CDK2	pathways
221	MCM6	RPA2	pathways
222	MCM6	RPA1	pathways
223	MCM6	RPA4	pathways
224	MCM6	RPA3	pathways
225	MCM6	MCM10	pathways
226	MCM6	MCM5	pathways
227	MCM6	MCM3	pathways
228	MCM6	MCM4	pathways
229	MCM6	MCM2	pathways
230	MCM6	MCM7	pathways
231	MCM6	ATR	pathways
232	WDR48	PCNA	pathways
233	WDR48	RPA3	pathways
234	WDR48	RPA1	pathways
235	WDR48	RPA2	pathways
236	WDR48	USP12	pathways
237	WDR48	WDR20	pathways
238	WDR48	AR	pathways
239	WDR48	USP1	pathways
240	WDR48	FANCI	pathways
241	WDR48	FANCD2	pathways
242	KAT5	RAD50	pathways
243	KAT5	MRE11	pathways
244	KAT5	NBN	pathways
245	KAT5	ATM	pathways
246	KAT5	BARD1	pathways
247	KAT5	RBBP8	pathways
248	KAT5	WRN	pathways
249	KAT5	EXO1	pathways
250	KAT5	TOP3A	pathways
251	KAT5	BLM	pathways
252	KAT5	RMI2	pathways
253	KAT5	BRCA1	pathways
254	KAT5	BRIP1	pathways
255	KAT5	RMI1	pathways
256	KAT5	ATRIP	pathways
257	KAT5	ATR	pathways
258	KAT5	TP53BP1	pathways
259	KAT5	DCLRE1C	pathways
260	KAT5	PAXIP1	pathways
261	KAT5	H2AX	pathways
262	KAT5	CDK2	pathways
263	KAT5	MDC1	pathways
264	KAT5	RNF8	pathways
265	KAT5	RPA1	pathways
266	KAT5	RPA3	pathways
267	KAT5	RPA2	pathways
268	KAT5	XRCC6	pathways
269	KAT5	XRCC5	pathways
270	ATR	ATRIP	pathways
271	ATR	BARD1	pathways
272	ATR	BRCA1	pathways
273	ATR	BRIP1	pathways
274	ATR	RPA2	pathways
275	ATR	WRN	pathways
276	ATR	RPA1	pathways
277	ATR	MRE11	pathways
278	ATR	BLM	pathways
279	ATR	TOP3A	pathways
280	ATR	NBN	pathways
281	ATR	ATM	pathways
282	ATR	EXO1	pathways
283	ATR	RMI2	pathways
284	ATR	RMI1	pathways
285	ATR	RBBP8	pathways
286	ATR	RPA3	pathways
287	ATR	RAD50	pathways
288	ATR	FANCD2	pathways
289	ATR	FANCI	pathways
290	ATR	H2AX	pathways
291	ATR	TP53	pathways
292	ATR	MCM3	pathways
293	ATR	MCM5	pathways
294	ATR	MCM2	pathways
295	ATR	MCM4	pathways
296	ATR	MCM10	pathways
297	ATR	MCM7	pathways
298	ATR	CDK2	pathways
299	XRCC1	RAD50	pathways
300	XRCC1	MRE11	pathways
301	XRCC1	RBBP8	pathways
302	XRCC1	NBN	pathways
303	XRCC1	LIG3	pathways
304	XRCC1	POLB	pathways
305	XRCC1	NEIL1	pathways
306	XRCC1	PNKP	pathways
307	XRCC1	PCNA	pathways
308	XRCC1	RPA1	pathways
309	XRCC1	POLD2	pathways
310	XRCC1	POLD3	pathways
311	XRCC1	POLD4	pathways
312	XRCC1	POLD1	pathways
313	XRCC1	RPA3	pathways
314	XRCC1	RPA2	pathways
315	ATRIP	MRE11	pathways
316	ATRIP	RAD50	pathways
317	ATRIP	NBN	pathways
318	ATRIP	ATM	pathways
319	ATRIP	BARD1	pathways
320	ATRIP	RBBP8	pathways
321	ATRIP	RPA1	pathways
322	ATRIP	BLM	pathways
323	ATRIP	RMI2	pathways
324	ATRIP	RMI1	pathways
325	ATRIP	BRIP1	pathways
326	ATRIP	TOP3A	pathways
327	ATRIP	WRN	pathways
328	ATRIP	RPA3	pathways
329	ATRIP	BRCA1	pathways
330	ATRIP	RPA2	pathways
331	ATRIP	EXO1	pathways
332	ATRIP	FANCD2	pathways
333	ATRIP	FANCI	pathways
334	ATRIP	TP53	pathways
335	DCLRE1C	H2AX	pathways
336	DCLRE1C	MDC1	pathways
337	DCLRE1C	RNF8	pathways
338	DCLRE1C	MRE11	pathways
339	DCLRE1C	PAXIP1	pathways
340	DCLRE1C	ATM	pathways
341	DCLRE1C	NBN	pathways
342	DCLRE1C	RAD50	pathways
343	DCLRE1C	TP53BP1	pathways
344	DCLRE1C	XRCC5	pathways
345	DCLRE1C	XRCC6	pathways
346	DCLRE1C	PRKDC	pathways
347	DCLRE1C	LIG4	pathways
348	DCLRE1C	NHEJ1	pathways
349	DCLRE1C	XRCC4	pathways
350	BARD1	NBN	pathways
351	BARD1	RMI2	pathways
352	BARD1	EXO1	pathways
353	BARD1	TOP3A	pathways
354	BARD1	MRE11	pathways
355	BARD1	RMI1	pathways
356	BARD1	RAD50	pathways
357	BARD1	BLM	pathways
358	BARD1	WRN	pathways
359	BARD1	ATM	pathways
360	BARD1	BRIP1	pathways
361	BARD1	RBBP8	pathways
362	BARD1	RAD51AP1	pathways
363	BARD1	BRCA2	pathways
364	BARD1	RAD51	pathways
365	BARD1	BRCA1	pathways
366	BARD1	RPA1	pathways
367	BARD1	RPA3	pathways
368	BARD1	RPA2	pathways
369	XRCC5	PRKDC	pathways
370	XRCC5	XRCC6	pathways
371	XRCC5	LIG4	pathways
372	XRCC5	XRCC4	pathways
373	XRCC5	RAD50	pathways
374	XRCC5	ATM	pathways
375	XRCC5	TP53BP1	pathways
376	XRCC5	MRE11	pathways
377	XRCC5	H2AX	pathways
378	XRCC5	MDC1	pathways
379	XRCC5	RNF8	pathways
380	XRCC5	NBN	pathways
381	XRCC5	PAXIP1	pathways
382	XRCC5	NHEJ1	pathways
383	ERCC4	ERCC1	pathways
384	ERCC4	RPA2	pathways
385	ERCC4	RPA1	pathways
386	ERCC4	RPA3	pathways
387	ERCC4	RAD52	pathways
388	ERCC4	RAD51	pathways
389	FANCD2	FANCI	pathways
390	FANCD2	RPA1	pathways
391	FANCD2	RPA2	pathways
392	FANCD2	RPA3	pathways
393	FANCD2	USP1	pathways
394	POLD1	RPA3	pathways
395	POLD1	RPA1	pathways
396	POLD1	RPA2	pathways
397	POLD1	FEN1	pathways
398	POLD1	APEX1	pathways
399	POLD1	POLD4	pathways
400	POLD1	POLD2	pathways
401	POLD1	POLD3	pathways
402	POLD1	LIG1	pathways
403	POLD1	PCNA	pathways
404	POLD1	POLA2	pathways
405	POLD1	POLA1	pathways
406	POLD1	PRIM1	pathways
407	POLD1	PRIM2	pathways
408	POLD1	LIG3	pathways
409	POLD1	POLB	pathways
410	RPA4	MCM5	pathways
411	RPA4	MCM2	pathways
412	RPA4	MCM10	pathways
413	RPA4	MCM4	pathways
414	RPA4	MCM7	pathways
415	RPA4	MCM3	pathways
416	RPA4	CDK2	pathways
417	RPA4	RPA2	pathways
418	RPA4	RPA3	pathways
419	RPA4	RPA1	pathways
420	NEIL1	PNKP	pathways
421	NEIL1	LIG3	pathways
422	NEIL1	POLB	pathways
423	NEIL1	OGG1	pathways
424	PAXIP1	ATM	pathways
425	PAXIP1	MRE11	pathways
426	PAXIP1	H2AX	pathways
427	PAXIP1	TP53BP1	pathways
428	PAXIP1	MDC1	pathways
429	PAXIP1	RAD50	pathways
430	PAXIP1	RNF8	pathways
431	PAXIP1	NBN	pathways
432	PAXIP1	XRCC6	pathways
433	LMNA	EMD	pathways
434	LMNA	BANF1	pathways
435	LMNA	VRK1	pathways
436	MCM7	CDK2	pathways
437	MCM7	RPA3	pathways
438	MCM7	RPA2	pathways
439	MCM7	RPA1	pathways
440	MCM7	MCM10	pathways
441	MCM7	MCM5	pathways
442	MCM7	MCM3	pathways
443	MCM7	MCM4	pathways
444	MCM7	MCM2	pathways
445	MDC1	TP53BP1	pathways
446	MDC1	H2AX	pathways
447	MDC1	MRE11	pathways
448	MDC1	RAD50	pathways
449	MDC1	ATM	pathways
450	MDC1	NBN	pathways
451	MDC1	RNF8	pathways
452	MDC1	XRCC6	pathways
453	PMS2	MLH1	pathways
454	PMS2	PCNA	pathways
455	PMS2	MSH3	pathways
456	PMS2	MSH2	pathways
457	PMS2	MSH6	pathways
458	PMS2	EXO1	pathways
459	POLD3	RPA1	pathways
460	POLD3	RPA2	pathways
461	POLD3	RPA3	pathways
462	POLD3	APEX1	pathways
463	POLD3	FEN1	pathways
464	POLD3	POLD2	pathways
465	POLD3	POLD4	pathways
466	POLD3	LIG1	pathways
467	POLD3	PCNA	pathways
468	POLD3	POLA2	pathways
469	POLD3	POLA1	pathways
470	POLD3	PRIM2	pathways
471	POLD3	PRIM1	pathways
472	POLD3	LIG3	pathways
473	POLD3	POLB	pathways
474	HUS1	RAD9B	pathways
475	HUS1	RAD9A	pathways
476	HUS1	RAD1	pathways
477	HUS1	RPA1	pathways
478	HUS1	RPA3	pathways
479	HUS1	RPA2	pathways
480	POLA2	PRIM2	pathways
481	POLA2	PRIM1	pathways
482	POLA2	POLA1	pathways
483	POLA2	POLE3	pathways
484	POLA2	POLE4	pathways
485	POLA2	POLE	pathways
486	POLA2	POLD2	pathways
487	POLA2	POLD4	pathways
488	POLA2	RPA1	pathways
489	POLA2	RPA2	pathways
490	POLA2	RPA3	pathways
491	POLA2	PCNA	pathways
492	POLA2	FEN1	pathways
493	MCM4	CDK2	pathways
494	MCM4	RPA1	pathways
495	MCM4	RPA3	pathways
496	MCM4	RPA2	pathways
497	MCM4	MCM10	pathways
498	MCM4	MCM3	pathways
499	MCM4	MCM5	pathways
500	MCM4	MCM2	pathways
501	TOP3A	BRCA1	pathways
502	TOP3A	RBBP8	pathways
503	TOP3A	RAD50	pathways
504	TOP3A	NBN	pathways
505	TOP3A	BRIP1	pathways
506	TOP3A	MRE11	pathways
507	TOP3A	ATM	pathways
508	TOP3A	RMI2	pathways
509	TOP3A	BLM	pathways
510	TOP3A	RMI1	pathways
511	TOP3A	RPA3	pathways
512	TOP3A	RPA2	pathways
513	TOP3A	RPA1	pathways
514	ATM	MRE11	pathways
515	ATM	RAD50	pathways
516	ATM	NBN	pathways
517	ATM	RMI1	pathways
518	ATM	EXO1	pathways
519	ATM	WRN	pathways
520	ATM	BRIP1	pathways
521	ATM	BRCA1	pathways
522	ATM	BLM	pathways
523	ATM	RMI2	pathways
524	ATM	RBBP8	pathways
525	ATM	MLH1	pathways
526	ATM	CDK2	pathways
527	ATM	TP53BP1	pathways
528	ATM	H2AX	pathways
529	ATM	RNF8	pathways
530	ATM	RPA1	pathways
531	ATM	RPA3	pathways
532	ATM	RPA2	pathways
533	ATM	TP53	pathways
534	ATM	XRCC6	pathways
535	POLE4	PRIM1	pathways
536	POLE4	POLA1	pathways
537	POLE4	PRIM2	pathways
538	POLE4	POLE	pathways
539	POLE4	POLE3	pathways
540	MSH3	MLH1	pathways
541	MSH3	PCNA	pathways
542	MSH3	MSH2	pathways
543	MSH3	EXO1	pathways
544	LIG1	RPA3	pathways
545	LIG1	RPA1	pathways
546	LIG1	APEX1	pathways
547	LIG1	PCNA	pathways
548	LIG1	POLD2	pathways
549	LIG1	RPA2	pathways
550	LIG1	POLD4	pathways
551	LIG1	POLB	pathways
552	MCM10	CDK2	pathways
553	MCM10	RPA1	pathways
554	MCM10	RPA3	pathways
555	MCM10	RPA2	pathways
556	MCM10	MCM3	pathways
557	MCM10	MCM5	pathways
558	MCM10	MCM2	pathways
559	EXO1	RBBP8	pathways
560	EXO1	BRCA1	pathways
561	EXO1	RAD50	pathways
562	EXO1	BRIP1	pathways
563	EXO1	MRE11	pathways
564	EXO1	NBN	pathways
565	EXO1	RPA2	pathways
566	EXO1	RPA3	pathways
567	EXO1	RPA1	pathways
568	EXO1	PCNA	pathways
569	EXO1	MSH2	pathways
570	EXO1	MLH1	pathways
571	EXO1	MSH6	pathways
572	CDK2	MCM5	pathways
573	CDK2	MCM3	pathways
574	CDK2	MCM2	pathways
575	CDK2	RPA2	pathways
576	CDK2	RPA3	pathways
577	CDK2	RPA1	pathways
578	CDK2	MLH1	pathways
579	CDK2	RBBP8	pathways
580	CDK2	MRE11	pathways
581	CDK2	RAD50	pathways
582	CDK2	NBN	pathways
583	CDK2	TP53	pathways
584	POLD2	RPA3	pathways
585	POLD2	RPA1	pathways
586	POLD2	RPA2	pathways
587	POLD2	FEN1	pathways
588	POLD2	APEX1	pathways
589	POLD2	POLD4	pathways
590	POLD2	PCNA	pathways
591	POLD2	PRIM1	pathways
592	POLD2	POLA1	pathways
593	POLD2	PRIM2	pathways
594	POLD2	LIG3	pathways
595	POLD2	POLB	pathways
596	MRE11	BRIP1	pathways
597	MRE11	BRCA1	pathways
598	MRE11	WRN	pathways
599	MRE11	RMI1	pathways
600	MRE11	BLM	pathways
601	MRE11	RMI2	pathways
602	MRE11	RBBP8	pathways
603	MRE11	FEN1	pathways
604	MRE11	PARP1	pathways
605	MRE11	TP53BP1	pathways
606	MRE11	H2AX	pathways
607	MRE11	RNF8	pathways
608	MRE11	LIG3	pathways
609	MRE11	RAD50	pathways
610	MRE11	NBN	pathways
611	MRE11	RPA3	pathways
612	MRE11	RPA2	pathways
613	MRE11	RPA1	pathways
614	MRE11	XRCC6	pathways
615	NBN	BRCA1	pathways
616	NBN	BLM	pathways
617	NBN	RMI2	pathways
618	NBN	RBBP8	pathways
619	NBN	RMI1	pathways
620	NBN	WRN	pathways
621	NBN	BRIP1	pathways
622	NBN	PARP1	pathways
623	NBN	FEN1	pathways
624	NBN	TP53BP1	pathways
625	NBN	H2AX	pathways
626	NBN	RNF8	pathways
627	NBN	LIG3	pathways
628	NBN	RAD50	pathways
629	NBN	RPA1	pathways
630	NBN	RPA3	pathways
631	NBN	RPA2	pathways
632	NBN	XRCC6	pathways
633	RAD9B	RAD1	pathways
634	RAD9B	RPA1	pathways
635	RAD9B	RPA3	pathways
636	RAD9B	RPA2	pathways
637	FEN1	RPA3	pathways
638	FEN1	RPA1	pathways
639	FEN1	PCNA	pathways
640	FEN1	APEX1	pathways
641	FEN1	POLD4	pathways
642	FEN1	RPA2	pathways
643	FEN1	RAD50	pathways
644	FEN1	PARP1	pathways
645	FEN1	RBBP8	pathways
646	FEN1	POLB	pathways
647	FEN1	PRIM2	pathways
648	FEN1	POLA1	pathways
649	FEN1	PRIM1	pathways
650	RAD51AP1	BRCA2	pathways
651	RAD51AP1	BRCA1	pathways
652	RAD51AP1	RAD51	pathways
653	RAD51AP1	RBBP8	pathways
654	H2AX	TP53BP1	pathways
655	H2AX	RAD50	pathways
656	H2AX	RNF8	pathways
657	H2AX	BRCA1	pathways
658	H2AX	XRCC6	pathways
659	PRIM1	POLA1	pathways
660	PRIM1	POLE	pathways
661	PRIM1	POLE3	pathways
662	PRIM1	PRIM2	pathways
663	PRIM1	POLD4	pathways
664	PRIM1	RPA2	pathways
665	PRIM1	RPA3	pathways
666	PRIM1	RPA1	pathways
