	Gene	Nb of communities in cluster	degree PPI ntw	degree Pathways ntw	degree Coexp ntw	degree Complexes ntw	max degree	sum degrees
140	SMAD2	9	191	45		19	191	255
168	HDAC2	9	53	13		117	117	183
64	FOXO1	9	16	20		8	20	44
71	TGIF1	9	21	4		4	21	29
244	SP1	9	60	17		23	60	100
104	AKT1	9	175	53		19	175	247
32	EP300	9	106	85		61	106	252
106	ESR1	9	120	62		44	120	226
238	KAT2B	9	17	17		51	51	85
26	KDM1A	9	248	12		57	248	317
136	HDAC1	9	66	39		152	152	257
20	SMAD3	9	152	51		47	152	250
128	CTNNB1	9	103	66		59	103	228
204	SIN3A	9	27	16		89	89	132
200	TP53	9	254	80		40	254	374
211	FOXH1	9	69	4	57	4	69	134
2	CREBBP	9	121	40		61	121	222
4	SMAD4	9	107	44		32	107	183
75	SKI	8	6	8		10	10	24
199	HDAC3	8	13	17		47	47	77
246	NCOA2	8	28	8		17	28	53
253	NR1H2	8	50	14			50	64
167	NCOR1	8	53	19		28	53	100
210	FOXG1	8	7	5		3	7	15
70	UBE2I	8	334	116		20	334	470
257	NCOA1	8	54	11		35	54	100
260	SMARCC1	8	36	8		107	107	151
56	CBFB	8	22	42		11	42	75
262	SMARCB1	8	102	8		106	106	216
196	PDE8A	8				1	1	1
110	WDR77	8	34	10		13	34	57
219	NCOA3	8	37	10		21	37	68
236	RXRA	8	72	25		2	72	99
118	SMARCC2	8	21	8		107	107	136
124	TBL1X	8	14	12		42	42	68
125	SKIL	8	92	5		4	92	101
47	RCOR1	8	7	4		58	58	69
173	RXRB	8	63	12		15	63	90
137	FOXO3	8	7	19		8	19	34
172	TBL1XR1	8	6	12		56	56	74
224	SUMO1	8	98	105		40	105	243
223	COPRS	8	15	4		6	15	25
222	GPS2	8	49	10		13	49	72
221	SMARCA4	8	33	15		83	83	131
220	NR1H3	8	39	14		1	39	54
264	MECP2	8	51	20		5	51	76
205	PRMT5	8	71	15		46	71	132
18	RUNX1	8	26	31		5	31	62
33	AR	8	144	15		10	144	169
23	SMARCA2	8	44	7		80	80	131
31	NCOR2	8	53	18		16	53	87
271	RARA	8	61	4		2	61	67
7	NRIP1	8	36	9		10	36	55
225	HIPK2	7	18	11		11	18	40
156	DRAP1	7	30	1		16	30	47
274	WWTR1	7	22	21		16	22	59
179	REST	7	3	4		2	4	9
152	CLNS1A	6	16	2		15	16	33
147	CDK8	6	12	11		68	68	91
240	CCNC	6	83	11		60	83	154
277	RBPJ	6	20	14		26	26	60
27	SNW1	6	127	10		189	189	326
138	SMAD9	6	114	13		10	114	137
35	CDK7	5	7	14		33	33	54
178	SUMO2	5	73	55		16	73	144
135	THRB	5	33	3		1	33	37
193	MAML1	5	2	11		16	16	29
192	NOTCH1	5	36	29		22	36	87
54	NOTCH2	5	18	16		8	18	42
170	TFDP1	4	6	39		22	39	67
92	CDK2	4	37	53		41	53	131
248	RBL2	4	17	18		72	72	107
10	CDKN1A	4	183	26		17	183	226
119	CDKN1B	4	30	26		21	30	77
174	E2F4	4	19	17		21	21	57
237	CCND3	4	51	14		12	51	77
82	SMURF2	4	60	19		15	60	94
143	E2F5	4	4	16		13	16	33
139	RB1	4	72	16		28	72	116
8	CCNH	4	45	12		20	45	77
252	E2F2	4	11	4		4	11	19
36	CCND1	4	36	25		13	36	74
22	RBL1	4	22	16		53	53	91
184	CDK6	4	64	20		7	64	91
213	CDK4	4	88	26		11	88	125
265	CCND2	4	50	12		5	50	67
96	E2F1	4	38	6		14	38	58
132	VDR	4	45	2		26	45	73
69	TFDP2	4	3	23		4	23	30
214	NR1H4	4	7	3	219		219	229
278	CKS1B	3	51	9		20	51	80
117	VGLL4	3	11			7	11	18
233	TEAD2	3	44	2		5	44	51
218	YAP1	3	24	22		7	24	53
159	TEAD3	3	13	2		7	13	22
34	SMAD1	3	93	15		5	93	113
16	CCNE1	3	28	9		20	28	57
25	DAXX	3	116	10		18	116	144
11	TEAD1	3	23	5		5	23	33
86	PML	3	34	13		7	34	54
24	TEAD4	3	47	3	212	7	212	269
176	STAT3	3	121	63		11	121	195
61	ESR2	3	54	5		18	54	77
195	MNAT1	3	41	12		13	41	66
208	PPARG	3	80	6			80	86
202	TBX5	3	4	2	27	5	27	38
151	USP7	2	52	7		16	52	75
153	APH1B	2	7	10	1147	4	1147	1168
150	GPR37	2	62	1			62	63
149	PSENEN	2	11	11		8	11	30
146	ZFPM2	2	14	3			14	17
276	SRC	2	153	148		42	153	343
126	CTNNA1	2	39	22		4	39	65
169	APP	2	390	20		13	390	423
157	KAT2A	2	28	2		62	62	92
212	SRY	2	2	1	840		840	843
3	CDH2	2	3	13	22	2	22	40
203	MED12	2	5			47	47	52
207	JUP	2	35	6		13	35	54
5	GATA4	2	4	7		2	7	13
6	NOTCH3	2	15	18		4	18	37
198	ELK4	2	1			4	4	5
194	SRF	2	22	6		5	22	33
209	CDK5	2	30	24		8	30	62
189	HIVEP3	2	3	2		2	3	7
188	MAF	2	8	1			8	9
279	TWIST2	2	15	1			15	16
183	GPR37L1	2	55	1			55	56
15	FLI1	2	9			3	9	12
216	SENP1	2	5	3	815	8	815	831
175	NKX2-5	2	9	3	35		35	47
171	CTNNA2	2	1	13		3	13	17
141	MDM2	2	137	21		10	137	168
12	SKP1	2	74	55		82	82	211
13	CDKN2C	2	59	2		4	59	65
165	CTNND1	2	9	9		9	9	27
164	TBP	2	29	14	839	91	839	973
163	OGFRL1	2				5	5	5
162	MAML3	2	10	11			11	21
160	CDKN2D	2	61	2		2	61	65
226	RANBP2	2	26	4		73	73	103
103	ELK1	2	15	3		5	15	23
58	CNPY2	2	5			1	5	6
93	FABP1	2	4	4	149		149	157
73	PSAP	2	24	3		3	24	30
59	WWP1	2	35	8		9	35	52
100	ADAM10	2	44	14		3	44	61
39	ELK3	2	10			2	10	12
243	RANGAP1	2	19	4		13	19	36
270	CDH1	2	74	21		23	74	118
94	DLL1	2	1	4		7	7	12
259	PPARA	2	59	6			59	65
68	GBA1	2		1			1	1
89	NCSTN	2	3	12		8	12	23
87	PSEN2	2	67	13		5	67	85
21	SENP2	2	27	3		16	27	46
41	CCNE2	2	12	9		16	16	37
83	CDK1	2	48	43		31	48	122
65	CDKN2B	2	61	2		4	61	67
81	HIPK1	2	11	3			11	14
105	AAGAB	2	7			1	7	8
239	RUNX2	2	4	42		2	42	48
57	WT1	2	60	3			60	63
43	APH1A	2	36	10		7	36	53
134	SIRT1	2	6	14		8	14	28
133	MAML2	2	3	11			11	14
228	CDKN2A	2	31			7	31	38
130	CUL1	2	22	54		69	69	145
129	MYOCD	2	1			2	2	3
229	E2F6	2	18	19		37	37	74
48	CCNB1	2	12	32		31	32	75
266	CCNA2	2	11	4		33	33	48
50	CDH10	2	3			4	4	7
268	SOX9	2	6	3			6	9
38	EGFR	2	299	47		32	299	378
115	SKP2	2	22	17	68	32	68	139
269	PSEN1	2	103	14		9	103	126
113	NR5A1	2	25	8		2	25	35
112	EWS-Fli1	2				3	3	3
80	ASAH1	2	5			3	5	8
227	GTF2E1	1	12	7		37	37	56
258	BRF1	1	3	3		8	8	14
261	CDON	1	3	17		6	17	26
263	HDAC10	1	8			2	8	10
256	PKN3	1	8			10	10	18
249	POU2F1	1	34	5		17	34	56
255	TARS1	1	8				8	8
272	AMOTL2	1	88	2		9	88	99
230	RNF113A	1	10			16	16	26
231	DHH	1	3		1338		1338	1341
232	TACC3	1	32	2		6	32	40
234	GTF2H2	1	8			29	29	37
235	CTBP1	1	69	8		35	69	112
275	PTCH1	1	15	7		7	15	29
273	CSTA	1	9		97		97	106
206	BDP1	1	6	6		8	8	20
241	ERCC3	1	23	7		57	57	87
242	CENPJ	1	14	1		5	14	20
245	BRF2	1		4	3		4	7
247	OS9	1	14	5		16	16	35
250	UBE2J1	1	50			12	50	62
217	DERL2	1	13	6		23	23	42
251	EGR2	1	16	9		1	16	26
215	AMIGO1	1	38			3	38	41
254	GTF2H1	1	27			38	38	65
267	IHH	1	3				3	3
0	AMOT	1	55	2	105	14	105	176
201	CTDP1	1	1	14		22	22	37
55	JAG1	1	6	5			6	11
62	YOD1	1	24	1		3	24	28
63	CDH11	1	3			3	3	6
66	DDX5	1	28	11		183	183	222
67	ARHGAP26	1	3	4		2	4	9
72	ADAM17	1	6	15		7	15	28
74	GTF3A	1	3	3		8	8	14
76	GTF2A1	1	16	14		18	18	48
77	CCDC51	1	1			3	3	4
78	ABL1	1	186	26		6	186	218
79	GTF3C3	1	62			10	62	72
84	GTF2H5	1	8			10	10	18
85	NOTCH4	1	3	13			13	16
88	ZNF143	1	22	6		3	22	31
90	GTF3C1	1	20			10	20	30
91	GTF2H3	1	10			36	36	46
60	CCNT1	1	8	16		35	35	59
53	CDH5	1	2	6	56	6	56	70
197	HHIP	1	3	1			3	4
52	MPLKIP	1	3		179	4	179	186
9	CBLL1	1	4	3		5	5	12
14	EGR1	1	10	2		2	10	14
17	POU2F2	1	4	2		5	5	11
19	GTF3C4	1	1			10	10	11
28	PAX3	1	12	1		7	12	20
29	GTF2F1	1	14	22		45	45	81
30	C2CD2	1				2	2	2
37	RNF26	1	10			1	10	11
40	CARS1	1	4				4	4
42	CCNK	1	52	15		6	52	73
44	HEXIM1	1	6			14	14	20
45	CARM1	1	14	7	4	9	14	34
46	SHH	1	2	18			18	20
49	GTF2A2	1	3	14	827	18	827	862
51	GTF2H4	1	6			43	43	49
95	NAB2	1	83	5			83	88
97	GTF3C5	1	10			10	10	20
98	PLK2	1	5	3		5	5	13
99	CHD4	1	34	2		55	55	91
148	UBE2W	1	77			2	77	79
154	GTF2E2	1	7	7		28	28	42
155	BRCA1	1	213	35		83	213	331
158	ERCC2	1	9			36	36	45
161	TGM5	1	10		154	3	154	167
166	CCNA1	1	17	4	851	3	851	875
177	GTF3C2	1	2			10	10	12
180	SYVN1	1	8	6		17	17	31
181	SUPT4H1	1	9	12		10	12	31
182	SERTAD1	1	54		3	2	54	59
185	GTF2F2	1	30	22		31	31	83
186	ITGB3BP	1	74	11		14	74	99
187	AMOTL1	1		2		7	7	9
190	BOC	1	8	17			17	25
191	ERLEC1	1	1	5		13	13	19
145	POU3F2	1	5	2			5	7
144	SNAI1	1	37			3	37	40
142	CDK9	1	21	18		39	39	78
114	PRMT1	1	57	10		19	57	86
101	NAB1	1	3	4		4	4	11
102	ARHGAP10	1	5	1		3	5	9
107	MAGEB2	1	10		1472	1	1472	1483
108	RBX1	1	27	93		75	93	195
109	PIK3R1	1	207	139		33	207	379
111	KMT2A	1	27	6		61	61	94
116	SUPT5H	1	39	16		10	39	65
1	SOX10	1	29	10			29	39
120	GTF2B	1	53	7		63	63	123
121	RIOK1	1				4	4	4
122	SEL1L	1	1	6		16	16	23
123	POU3F1	1		2	108		108	110
127	VCP	1	80	31		23	80	134
131	CDK13	1	9	1		5	9	15
280	CCNT2	1	3	13		11	13	27
