Representing term id	Representing term name	Representing term size	Representing term rank	Represented term number	93932 term rank	920 term rank	909 term rank	904 term rank	90348 term rank	90324 term rank	90322 term rank	90321 term rank	902 term rank	90154 term rank	90153 term rank	897 term rank	895 term rank	894 term rank	808 term rank	79477 term rank	79476 term rank	79474 term rank	79333 term rank	79325 term rank	79087 term rank	769 term rank	758 term rank	75496 term rank	740 term rank	633 term rank	500 term rank	498359 term rank	487825 term rank	477 term rank	435628 term rank	412057 term rank	363618 term rank	357074 term rank	3455 term rank	3437 term rank	33445 term rank	33364 term rank	3322 term rank	3163 term rank	3051 term rank	2963 term rank	287 term rank	286 term rank	2834 term rank	280679 term rank	280365 term rank	2658 term rank	263534 term rank	263487 term rank	2500 term rank	220295 term rank	2078 term rank	2067 term rank	1942 term rank	1901 term rank	1860 term rank	1807 term rank	1775 term rank	163746 term rank	1387 term rank	137608 term rank	1340 term rank	1299 term rank	1297 term rank	101028 term rank	100 term rank
REAC:R-HSA-76002	Platelet activation, signaling and aggregation	258	1	14	1	None	4	6	7	None	None	None	None	None	None	4	4	None	None	None	None	None	None	5	7	2	None	None	None	None	5	14	None	1	8	None	None	None	5	None	None	None	None	6	None	10	14	6	None	None	None	None	None	None	6	None	10	None	7	3	16	None	None	None	None	None	5	None	None	None	None
REAC:R-HSA-212436	Generic Transcription Pathway	1219	1	54	None	1	None	None	None	9	22	22	25	None	30	None	None	1	26	4	4	22	75	None	None	147	None	None	22	None	169	None	1	None	None	None	22	None	None	None	4	3	27	None	1	None	None	None	None	92	22	7	10	75	None	18	None	None	None	None	None	1	23	3	None	23	159	8	1	44	25
REAC:R-HSA-166658	Complement cascade	111	1	4	None	None	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1474244	Extracellular matrix organization	298	1	16	17	None	17	1	1	None	None	None	None	None	None	2	2	None	None	None	None	None	None	15	1	8	None	None	None	None	23	128	None	12	None	None	None	None	1	None	None	None	None	62	None	44	1	2	None	None	None	None	None	None	2	None	74	None	1	56	None	None	None	None	None	None	42	None	None	None	None
REAC:R-HSA-453279	Mitotic G1 phase and G1/S transition	147	1	15	None	None	None	None	None	1	58	58	52	None	51	None	None	7	52	1	1	15	None	None	None	None	None	None	20	None	None	None	4	None	None	None	15	None	None	None	1	None	103	None	3	None	None	None	None	None	15	None	None	None	None	51	None	None	None	None	None	None	55	1	None	58	None	None	4	None	52
REAC:R-HSA-73894	DNA Repair	330	1	61	None	None	None	None	None	48	1	1	1	18	1	None	None	None	1	145	145	1	None	None	None	None	None	None	1	None	None	None	141	None	None	None	1	None	None	None	145	51	1	None	139	None	None	None	None	None	1	None	None	None	None	1	None	None	None	None	None	None	1	133	None	1	None	None	133	8	1
REAC:R-HSA-8951664	Neddylation	239	1	1	None	None	None	None	None	53	100	100	None	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	69	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	502	1	80	2	59	None	3	3	None	None	None	None	None	None	1	1	83	None	75	75	None	None	None	2	1	15	18	None	126	1	2	84	2	None	2	None	5	10	None	75	105	None	2	88	1	3	1	16	None	None	None	53	None	1	None	2	None	33	1	1	59	None	68	18	None	1	57	99	None	None
REAC:R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	55	1	5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	1	None	None	None	None	None	None	35	None	None	None	None	None	None	None	None	None	28	None	None	None	None	None	None	None	None	None	1	None	None	None	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	39	1	3	None	None	5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-199991	Membrane Trafficking	624	1	17	None	None	None	None	None	None	None	None	None	7	None	None	None	None	None	None	None	None	None	None	None	None	1	1	None	None	None	155	None	None	None	51	None	1	None	None	None	None	None	None	None	None	None	None	1	None	None	1	None	None	None	None	None	1	20	174	None	None	None	None	1	None	None	None	None	None	None
REAC:R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	92	1	9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	2	None	None	None	None	None	None	1	None	None	None	None	None	None	None	None	None	5	None	None	None	None	None	None	None	None	None	2	None	None	None	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-162582	Signal Transduction	2535	1	1	19	18	None	15	9	131	None	None	None	None	None	3	3	6	None	46	46	None	74	None	10	4	None	None	None	50	3	1	10	18	53	74	None	None	55	95	46	60	None	1	21	2	18	7	None	82	None	None	7	74	7	None	1	None	None	2	7	18	None	35	None	None	2	7	51	None	None
REAC:R-HSA-991365	Activation of GABAB receptors	43	1	6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-8853659	RET signaling	38	1	1	45	None	None	44	116	None	None	None	None	None	None	88	112	None	None	None	None	None	None	None	116	47	None	None	None	None	79	150	None	44	None	1	None	None	109	None	None	None	None	50	None	133	105	131	None	None	None	None	None	None	131	None	63	None	None	11	113	None	None	None	None	None	80	None	None	None	None
REAC:R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	132	1	14	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	3	None	None	None	None	None	None	2	None	None	None	None	None	None	None	None	None	1	None	None	None	None	None	None	None	None	None	3	None	None	None	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-74160	Gene expression (Transcription)	1476	1	40	None	2	None	None	None	11	73	73	74	None	83	None	None	2	73	5	5	80	None	None	None	None	None	None	80	None	None	None	2	None	None	None	80	None	None	None	5	1	53	None	2	None	None	None	None	None	80	10	15	None	None	60	None	None	None	None	None	2	80	4	None	73	None	11	2	None	74
REAC:R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	57	1	7	None	39	None	None	None	91	None	None	None	54	None	None	None	22	None	83	83	None	None	None	None	None	None	26	None	132	None	None	23	None	None	None	None	None	None	None	83	84	None	None	27	None	None	None	None	None	None	None	1	None	None	None	None	None	None	None	None	39	None	30	26	None	None	1	76	None	None
REAC:R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	54	1	4	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	34	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	1	None
REAC:R-HSA-597592	Post-translational protein modification	1415	2	24	100	4	14	None	None	49	85	85	83	2	86	None	None	10	75	44	44	86	83	16	None	159	None	3	84	84	None	None	12	100	None	None	86	None	93	89	44	29	69	None	40	None	None	None	None	83	86	2	47	83	None	89	None	None	6	None	None	4	85	130	3	81	None	37	34	37	83
REAC:R-HSA-5653656	Vesicle-mediated transport	718	2	4	None	None	37	None	None	None	None	None	None	34	None	None	None	None	None	None	None	None	None	41	None	None	2	5	None	None	None	None	None	None	None	None	None	23	None	None	None	None	None	None	None	None	65	None	18	None	None	6	None	None	None	None	None	2	30	None	None	None	None	None	5	None	None	None	None	None	None
REAC:R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	417	2	29	8	49	21	19	13	97	None	None	None	8	None	15	10	31	None	54	54	None	106	20	13	3	None	None	None	89	2	27	43	8	None	41	None	None	12	None	54	89	104	8	56	18	27	23	None	108	None	None	6	106	23	None	5	None	29	12	21	49	None	52	None	None	3	12	73	None	None
REAC:R-HSA-162588	Budding and maturation of HIV virion	28	2	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	2	None	None	None	None	None	None	None	None	None	None	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-8949664	Processing of SMDT1	16	2	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	2	None
REAC:R-HSA-912631	Regulation of signaling by CBL	21	3	1	3	None	None	24	23	None	None	None	None	None	None	13	18	None	None	None	None	None	None	None	25	6	None	None	None	None	16	24	None	3	None	None	None	None	17	None	None	None	None	5	None	24	42	28	None	None	None	None	None	None	28	None	7	None	None	7	14	None	None	None	None	None	20	None	None	None	None
REAC:R-HSA-168249	Innate Immune System	1093	3	46	25	None	3	29	35	None	93	93	89	None	89	25	31	None	91	None	None	93	6	21	35	31	None	None	90	8	36	9	None	25	75	78	93	15	38	4	None	None	97	12	None	8	74	40	22	7	93	None	None	6	40	100	14	None	None	18	3	None	90	None	None	107	40	None	None	None	89
REAC:R-HSA-69278	Cell Cycle, Mitotic	549	3	31	None	None	None	None	None	3	38	38	32	None	28	137	125	38	34	9	9	20	None	None	None	None	None	None	18	None	None	None	29	None	None	None	20	3	None	104	9	None	50	None	12	None	None	None	3	None	20	None	None	None	None	37	None	None	None	None	None	None	37	9	None	31	None	None	10	None	32
REAC:R-HSA-5358351	Signaling by Hedgehog	149	3	6	None	None	None	None	None	None	None	None	None	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	14	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	52	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-194315	Signaling by Rho GTPases	702	3	15	146	None	None	None	None	None	None	None	None	None	None	129	None	None	None	77	77	None	None	None	None	149	None	None	None	None	119	3	None	146	None	None	None	None	None	113	77	None	None	17	None	30	None	81	None	None	None	35	None	None	81	None	21	None	None	34	22	None	None	None	None	None	112	None	None	None	None
REAC:R-HSA-391160	Signal regulatory protein family interactions	14	3	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-8949215	Mitochondrial calcium ion transport	23	3	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	3	None
REAC:R-HSA-109582	Hemostasis	672	4	8	4	103	7	11	8	None	None	None	None	None	None	5	5	None	None	66	66	None	None	4	8	9	None	None	None	None	11	7	None	4	21	55	None	None	9	None	66	None	None	10	None	5	15	5	None	None	None	None	None	None	5	None	9	None	28	4	47	103	None	None	None	None	17	None	None	None	None
REAC:R-HSA-1234174	Cellular response to hypoxia	75	4	3	None	None	None	None	None	None	None	None	None	4	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	53	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	145	None	None
REAC:R-HSA-75893	TNF signaling	42	4	4	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	9	None	None	None	None	None	None	4	None	None	None	None	None	None	None	None	None	21	None	None	None	None	None	None	None	None	None	8	None	None	None	9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9716542	Signaling by Rho GTPases, Miro GTPases and RHOBTB3	717	4	1	None	None	None	None	None	None	None	None	None	None	None	134	None	None	None	None	None	None	None	None	None	162	None	None	None	None	123	4	None	None	None	None	None	None	None	None	None	None	None	26	None	49	None	99	None	None	None	None	None	None	99	None	27	None	None	49	29	None	None	None	None	None	114	None	None	None	None
REAC:R-HSA-9615710	Late endosomal microautophagy	34	4	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	4	None	None	None	None	None	None	None	None	None	None	4	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9006931	Signaling by Nuclear Receptors	291	4	8	133	6	None	None	None	None	None	None	None	None	None	None	None	18	None	115	115	None	None	None	None	103	None	None	None	54	91	None	21	134	43	None	None	None	None	None	115	4	None	122	24	None	None	None	None	None	None	9	25	None	None	None	113	None	None	157	None	6	None	86	None	None	93	17	82	20	None
REAC:R-HSA-1500931	Cell-Cell communication	127	4	6	93	None	None	127	87	None	None	None	None	None	None	74	87	None	None	None	None	None	None	None	86	88	None	None	None	None	95	96	None	93	None	None	None	None	88	None	None	None	None	16	None	4	None	69	None	None	None	None	76	None	69	None	20	None	None	80	86	None	None	None	None	None	106	55	None	None	None
REAC:R-HSA-174824	Plasma lipoprotein assembly, remodeling, and clearance	71	4	8	None	None	24	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	34	None	None	22	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	4	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-389661	Glyoxylate metabolism and glycine degradation	31	4	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	32	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	4	None
REAC:R-HSA-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	47	5	2	5	None	None	13	15	None	None	None	None	None	None	10	11	None	None	None	None	None	None	None	16	7	None	None	None	None	12	22	None	5	None	44	None	None	14	None	None	None	None	7	None	17	34	24	None	None	None	None	None	None	24	None	8	None	None	5	5	None	None	None	None	None	18	None	None	None	None
REAC:R-HSA-392499	Metabolism of proteins	1944	5	13	108	82	13	None	None	71	None	None	None	5	None	None	None	130	None	72	72	None	None	14	None	None	None	9	None	106	None	129	124	108	30	None	None	29	75	None	72	None	None	None	143	90	None	None	29	None	None	34	96	None	None	None	None	None	5	None	None	82	None	None	9	None	None	107	96	None	None
REAC:R-HSA-9006936	Signaling by TGFB family members	116	5	7	104	31	49	51	10	44	None	None	None	None	None	39	36	5	None	43	43	None	None	46	14	30	None	None	None	None	44	159	7	104	None	None	None	None	44	None	43	32	None	22	14	11	75	83	None	None	None	None	32	None	83	None	25	None	37	142	None	31	None	23	None	None	50	25	45	None	None
REAC:R-HSA-73887	Death Receptor Signaling	140	5	11	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	7	None	None	None	None	7	None	5	None	None	None	None	None	None	None	None	None	18	None	None	None	None	None	None	None	None	None	5	None	None	62	7	None	None	None	None	None	None	None	None	None	None	7	None	None	80	None	None	None
REAC:R-HSA-422475	Axon guidance	549	5	21	13	None	48	9	19	None	None	None	None	None	None	16	25	None	None	None	None	None	None	45	15	23	24	23	None	None	14	5	None	14	67	20	None	None	48	None	None	None	None	32	None	40	9	14	None	None	None	None	103	None	14	None	28	None	23	17	66	None	None	None	23	None	10	101	None	None	None
REAC:R-HSA-180786	Extension of Telomeres	51	5	5	None	None	None	None	None	None	47	47	39	None	37	None	None	None	42	133	133	47	None	None	None	None	None	None	46	None	None	None	None	None	None	None	47	None	None	None	133	None	5	None	None	None	None	None	None	None	47	None	None	None	None	47	None	None	None	None	None	None	9	None	None	10	None	None	136	None	39
REAC:R-HSA-162599	Late Phase of HIV Life Cycle	132	5	4	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	12	None	None	None	9	None	None	None	None	None	None	5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-5674135	MAP2K and MAPK activation	39	6	1	55	None	22	99	84	None	None	None	None	None	None	90	85	None	None	None	None	None	None	22	83	61	None	None	None	None	6	115	None	56	None	None	None	None	24	None	None	None	None	134	None	101	107	97	None	None	None	None	None	None	97	None	126	None	34	85	None	None	None	None	None	None	8	None	None	None	None
REAC:R-HSA-9675108	Nervous system development	574	6	2	16	76	None	10	25	None	None	None	None	None	None	9	16	None	None	None	None	None	None	None	18	28	None	None	None	None	17	6	None	17	None	23	None	None	66	None	None	None	None	36	None	43	10	16	None	None	None	None	None	None	16	None	31	None	59	21	83	76	None	37	None	None	12	None	None	None	None
REAC:R-HSA-977443	GABA receptor activation	60	6	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-5620971	Pyroptosis	27	6	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	107	None	None	None	None	None	None	None	None	None	None	None	None	None	None	6	None	None	None	None	None	None	None	None	None	None	6	109	None	None	None	107	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1640170	Cell Cycle	679	6	15	None	None	None	None	None	7	13	13	21	None	14	None	None	30	11	12	12	8	None	None	None	None	None	None	9	None	None	None	20	None	None	None	8	41	None	None	12	None	6	None	18	None	None	None	42	None	8	None	None	None	None	13	None	None	None	None	None	None	7	17	None	8	None	None	17	31	21
REAC:R-HSA-5684996	MAPK1/MAPK3 signaling	269	6	5	26	None	None	38	39	None	None	None	None	None	None	30	28	None	None	None	None	None	None	55	40	27	None	None	None	None	7	17	None	27	None	99	None	None	19	None	None	None	None	45	None	46	46	34	None	None	None	None	None	None	34	None	38	None	61	22	88	None	None	None	None	None	6	None	None	None	None
REAC:R-HSA-1980143	Signaling by NOTCH1	72	6	3	None	34	None	None	None	87	None	None	None	27	None	None	None	16	None	69	69	None	None	None	None	None	None	17	None	102	None	None	19	None	None	None	None	None	None	None	69	71	None	None	20	None	None	None	None	None	None	None	8	None	None	None	None	None	None	None	None	34	None	25	17	None	None	6	66	None	None
REAC:R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	177	6	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	77	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	6	None
REAC:R-HSA-1296065	Inwardly rectifying K+ channels	35	7	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	7	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-400206	Regulation of lipid metabolism by PPARalpha	114	8	2	None	8	None	None	None	None	None	None	None	None	None	None	None	9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11	None	None	None	None	None	None	None	None	38	None	None	25	None	None	None	None	None	None	None	24	None	None	None	None	None	None	None	None	8	None	None	None	None	None	24	None	None	None
REAC:R-HSA-168256	Immune System	2041	8	1	40	None	20	88	72	None	None	None	None	None	None	84	88	None	None	None	None	None	8	44	84	25	51	None	None	28	37	31	None	40	None	None	None	None	68	20	None	None	None	21	None	14	113	46	None	10	None	None	None	8	46	None	19	25	None	32	44	None	None	None	None	None	32	None	None	None	None
REAC:R-HSA-164938	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	20	8	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	8	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	10	51	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-5218859	Regulated Necrosis	55	8	3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	38	None	None	None	None	None	None	60	None	None	None	None	None	None	None	8	None	48	None	None	None	None	None	None	None	None	8	42	None	None	None	38	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	26	9	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	9	None	None	None	None	166	None	None	None	None	None	None	None	None	None	None	None	175	None	142	None	None	None	None	None	None	None	None	None	None	180	11	45	177	123	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-1280215	Cytokine Signaling in Immune system	704	9	20	29	None	None	43	57	111	None	None	None	26	None	44	45	140	None	138	138	None	10	None	59	36	29	None	None	9	38	82	145	30	None	50	None	None	60	14	138	None	None	31	None	76	55	44	None	13	None	None	None	10	44	None	37	19	None	37	59	None	None	None	None	None	41	None	143	None	None
REAC:R-HSA-5683057	MAPK family signaling cascades	308	9	2	30	None	None	49	53	None	None	None	None	None	None	41	38	None	None	None	None	None	None	None	55	35	None	None	None	None	9	28	None	32	None	49	None	None	28	None	None	None	None	54	None	63	52	41	None	None	None	27	None	None	41	None	46	None	68	30	101	None	None	None	None	None	9	None	None	None	None
REAC:R-HSA-418594	G alpha (i) signalling events	313	9	13	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	9	11	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9679504	Translation of Replicase and Assembly of the Replication Transcription Complex	13	9	2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	9	None	None	None	None	None	None	None	None	None	None	10	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-162587	HIV Life Cycle	145	9	2	None	None	None	None	None	None	83	83	82	None	73	None	None	None	86	None	None	79	None	None	None	None	None	None	79	None	None	None	None	None	None	None	79	13	None	None	None	11	63	None	None	None	None	None	9	None	79	None	None	None	None	85	None	None	None	None	None	None	84	None	None	87	None	None	None	None	82
REAC:R-HSA-157118	Signaling by NOTCH	233	9	14	None	58	None	None	None	81	None	None	None	None	None	None	None	27	None	55	55	None	None	None	None	None	None	11	None	None	None	None	28	None	None	None	None	None	None	None	55	109	None	None	36	None	None	None	None	None	None	24	9	None	None	None	None	None	None	None	None	58	None	28	11	None	None	10	65	None	None
REAC:R-HSA-372790	Signaling by GPCR	696	10	20	154	None	None	None	None	None	None	None	None	None	None	116	118	None	None	None	None	None	None	None	None	None	None	None	None	None	139	164	None	154	10	24	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	140	None	None	None	None
REAC:R-HSA-917977	Transferrin endocytosis and recycling	31	10	1	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	10	None	None	None	None	None	None	None	None	None	None	17	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
REAC:R-HSA-9006335	Signaling by Erythropoietin	23	10	3	15	None	None	16	27	None	None	None	None	None	None	22	19	None	None	None	None	None	None	None	27	19	None	None	None	None	24	38	None	16	None	43	None	None	20	None	None	None	None	19	None	26	44	30	None	None	None	None	None	None	30	None	16	None	None	10	15	None	None	None	None	None	26	None	None	None	None
