Representative	Represented
REAC:R-HSA-69278	REAC:R-HSA-69273
REAC:R-HSA-69278	REAC:R-HSA-453274
REAC:R-HSA-69278	REAC:R-HSA-69186
REAC:R-HSA-69278	REAC:R-HSA-69275
REAC:R-HSA-69278	REAC:R-HSA-69109
REAC:R-HSA-69278	REAC:R-HSA-69091
REAC:R-HSA-69278	REAC:R-HSA-453276
REAC:R-HSA-69278	REAC:R-HSA-174143
REAC:R-HSA-69278	REAC:R-HSA-176974
REAC:R-HSA-69278	REAC:R-HSA-176408
REAC:R-HSA-69278	REAC:R-HSA-156711
REAC:R-HSA-69278	REAC:R-HSA-2565942
REAC:R-HSA-69278	REAC:R-HSA-9648025
REAC:R-HSA-69278	REAC:R-HSA-69017
REAC:R-HSA-69278	REAC:R-HSA-2514853
REAC:R-HSA-69278	REAC:R-HSA-8852276
REAC:R-HSA-5358351	REAC:R-HSA-5358351
REAC:R-HSA-5358351	REAC:R-HSA-5358346
REAC:R-HSA-5358351	REAC:R-HSA-5635838
REAC:R-HSA-5358351	REAC:R-HSA-164378
REAC:R-HSA-5358351	REAC:R-HSA-5632684
REAC:R-HSA-5358351	REAC:R-HSA-5610787
REAC:R-HSA-194315	REAC:R-HSA-194315
REAC:R-HSA-194315	REAC:R-HSA-9012999
REAC:R-HSA-194315	REAC:R-HSA-5625970
REAC:R-HSA-194315	REAC:R-HSA-9013149
REAC:R-HSA-194315	REAC:R-HSA-195258
REAC:R-HSA-194315	REAC:R-HSA-9013407
REAC:R-HSA-194315	REAC:R-HSA-9013408
REAC:R-HSA-194315	REAC:R-HSA-9013420
REAC:R-HSA-194315	REAC:R-HSA-9013404
REAC:R-HSA-194315	REAC:R-HSA-9013148
REAC:R-HSA-194315	REAC:R-HSA-9013424
REAC:R-HSA-194315	REAC:R-HSA-9013406
REAC:R-HSA-194315	REAC:R-HSA-9013418
REAC:R-HSA-194315	REAC:R-HSA-9013409
REAC:R-HSA-194315	REAC:R-HSA-8980692
REAC:R-HSA-391160	REAC:R-HSA-391160
REAC:R-HSA-8949215	REAC:R-HSA-8949215
REAC:R-HSA-109582	REAC:R-HSA-109582
REAC:R-HSA-109582	REAC:R-HSA-202733
REAC:R-HSA-109582	REAC:R-HSA-392851
REAC:R-HSA-109582	REAC:R-HSA-210990
REAC:R-HSA-109582	REAC:R-HSA-75892
REAC:R-HSA-109582	REAC:R-HSA-210993
REAC:R-HSA-109582	REAC:R-HSA-983231
REAC:R-HSA-109582	REAC:R-HSA-418346
REAC:R-HSA-1234174	REAC:R-HSA-1234174
REAC:R-HSA-1234174	REAC:R-HSA-1234176
REAC:R-HSA-1234174	REAC:R-HSA-1234158
REAC:R-HSA-75893	REAC:R-HSA-75893
REAC:R-HSA-75893	REAC:R-HSA-5357956
REAC:R-HSA-75893	REAC:R-HSA-5357905
REAC:R-HSA-75893	REAC:R-HSA-5357786
REAC:R-HSA-9716542	REAC:R-HSA-9716542
REAC:R-HSA-9615710	REAC:R-HSA-9615710
REAC:R-HSA-9006931	REAC:R-HSA-9006931
REAC:R-HSA-9006931	REAC:R-HSA-9024446
REAC:R-HSA-9006931	REAC:R-HSA-9029569
REAC:R-HSA-9006931	REAC:R-HSA-9018519
REAC:R-HSA-9006931	REAC:R-HSA-5362517
REAC:R-HSA-9006931	REAC:R-HSA-8939211
REAC:R-HSA-9006931	REAC:R-HSA-9009391
REAC:R-HSA-9006931	REAC:R-HSA-9634638
REAC:R-HSA-1500931	REAC:R-HSA-1500931
REAC:R-HSA-1500931	REAC:R-HSA-418990
REAC:R-HSA-1500931	REAC:R-HSA-373753
REAC:R-HSA-1500931	REAC:R-HSA-421270
REAC:R-HSA-1500931	REAC:R-HSA-446728
REAC:R-HSA-1500931	REAC:R-HSA-420029
REAC:R-HSA-174824	REAC:R-HSA-174824
REAC:R-HSA-174824	REAC:R-HSA-8964043
REAC:R-HSA-174824	REAC:R-HSA-8964038
REAC:R-HSA-174824	REAC:R-HSA-8866427
REAC:R-HSA-174824	REAC:R-HSA-8963888
REAC:R-HSA-174824	REAC:R-HSA-8963901
REAC:R-HSA-174824	REAC:R-HSA-8963898
REAC:R-HSA-174824	REAC:R-HSA-8963899
REAC:R-HSA-389661	REAC:R-HSA-389661
REAC:R-HSA-512988	REAC:R-HSA-512988
REAC:R-HSA-512988	REAC:R-HSA-912526
REAC:R-HSA-392499	REAC:R-HSA-392499
REAC:R-HSA-392499	REAC:R-HSA-381426
REAC:R-HSA-392499	REAC:R-HSA-977225
REAC:R-HSA-392499	REAC:R-HSA-2022377
REAC:R-HSA-392499	REAC:R-HSA-6814122
REAC:R-HSA-392499	REAC:R-HSA-390466
REAC:R-HSA-392499	REAC:R-HSA-391251
REAC:R-HSA-392499	REAC:R-HSA-389957
REAC:R-HSA-392499	REAC:R-HSA-381771
REAC:R-HSA-392499	REAC:R-HSA-400508
REAC:R-HSA-392499	REAC:R-HSA-389958
REAC:R-HSA-392499	REAC:R-HSA-5683826
REAC:R-HSA-392499	REAC:R-HSA-264876
REAC:R-HSA-9006936	REAC:R-HSA-9006936
REAC:R-HSA-9006936	REAC:R-HSA-2173789
REAC:R-HSA-9006936	REAC:R-HSA-170834
REAC:R-HSA-9006936	REAC:R-HSA-2173791
REAC:R-HSA-9006936	REAC:R-HSA-1502540
REAC:R-HSA-9006936	REAC:R-HSA-2173788
REAC:R-HSA-9006936	REAC:R-HSA-201451
REAC:R-HSA-73887	REAC:R-HSA-73887
REAC:R-HSA-73887	REAC:R-HSA-205043
REAC:R-HSA-73887	REAC:R-HSA-193692
REAC:R-HSA-73887	REAC:R-HSA-204998
REAC:R-HSA-73887	REAC:R-HSA-193704
REAC:R-HSA-73887	REAC:R-HSA-5218900
REAC:R-HSA-73887	REAC:R-HSA-69416
REAC:R-HSA-73887	REAC:R-HSA-3371378
REAC:R-HSA-73887	REAC:R-HSA-193639
REAC:R-HSA-73887	REAC:R-HSA-209560
REAC:R-HSA-73887	REAC:R-HSA-209543
REAC:R-HSA-422475	REAC:R-HSA-422475
REAC:R-HSA-422475	REAC:R-HSA-3928662
REAC:R-HSA-422475	REAC:R-HSA-2682334
REAC:R-HSA-422475	REAC:R-HSA-445144
REAC:R-HSA-422475	REAC:R-HSA-3928665
REAC:R-HSA-422475	REAC:R-HSA-373760
REAC:R-HSA-422475	REAC:R-HSA-437239
REAC:R-HSA-422475	REAC:R-HSA-375165
REAC:R-HSA-422475	REAC:R-HSA-419037
REAC:R-HSA-422475	REAC:R-HSA-373755
REAC:R-HSA-422475	REAC:R-HSA-418885
REAC:R-HSA-422475	REAC:R-HSA-399955
REAC:R-HSA-422475	REAC:R-HSA-399956
REAC:R-HSA-422475	REAC:R-HSA-399954
REAC:R-HSA-422475	REAC:R-HSA-373752
REAC:R-HSA-422475	REAC:R-HSA-3928664
REAC:R-HSA-422475	REAC:R-HSA-400685
REAC:R-HSA-422475	REAC:R-HSA-416700
REAC:R-HSA-422475	REAC:R-HSA-416572
REAC:R-HSA-422475	REAC:R-HSA-3928663
REAC:R-HSA-422475	REAC:R-HSA-428540
REAC:R-HSA-180786	REAC:R-HSA-180786
REAC:R-HSA-180786	REAC:R-HSA-174417
REAC:R-HSA-180786	REAC:R-HSA-171319
REAC:R-HSA-180786	REAC:R-HSA-174411
REAC:R-HSA-180786	REAC:R-HSA-174430
REAC:R-HSA-162599	REAC:R-HSA-162599
REAC:R-HSA-162599	REAC:R-HSA-174495
REAC:R-HSA-162599	REAC:R-HSA-174490
REAC:R-HSA-162599	REAC:R-HSA-175474
REAC:R-HSA-5674135	REAC:R-HSA-5674135
REAC:R-HSA-9675108	REAC:R-HSA-9675108
REAC:R-HSA-9675108	REAC:R-HSA-9619665
REAC:R-HSA-977443	REAC:R-HSA-977443
REAC:R-HSA-5620971	REAC:R-HSA-5620971
REAC:R-HSA-1640170	REAC:R-HSA-1640170
REAC:R-HSA-1640170	REAC:R-HSA-69481
REAC:R-HSA-1640170	REAC:R-HSA-69473
REAC:R-HSA-1640170	REAC:R-HSA-157579
REAC:R-HSA-1640170	REAC:R-HSA-73886
REAC:R-HSA-1640170	REAC:R-HSA-9675126
REAC:R-HSA-1640170	REAC:R-HSA-69620
REAC:R-HSA-1640170	REAC:R-HSA-176187
REAC:R-HSA-1640170	REAC:R-HSA-912446
REAC:R-HSA-1640170	REAC:R-HSA-1500620
REAC:R-HSA-1640170	REAC:R-HSA-69563
REAC:R-HSA-1640170	REAC:R-HSA-69580
REAC:R-HSA-1640170	REAC:R-HSA-69615
REAC:R-HSA-1640170	REAC:R-HSA-9670095
REAC:R-HSA-1640170	REAC:R-HSA-1221632
REAC:R-HSA-5684996	REAC:R-HSA-5684996
REAC:R-HSA-5684996	REAC:R-HSA-5673001
REAC:R-HSA-5684996	REAC:R-HSA-5675221
REAC:R-HSA-5684996	REAC:R-HSA-442982
REAC:R-HSA-5684996	REAC:R-HSA-112409
REAC:R-HSA-1980143	REAC:R-HSA-1980143
REAC:R-HSA-1980143	REAC:R-HSA-2122947
REAC:R-HSA-1980143	REAC:R-HSA-2122948
REAC:R-HSA-1428517	REAC:R-HSA-1428517
REAC:R-HSA-1296065	REAC:R-HSA-1296065
REAC:R-HSA-400206	REAC:R-HSA-400206
REAC:R-HSA-400206	REAC:R-HSA-1989781
REAC:R-HSA-168256	REAC:R-HSA-168256
REAC:R-HSA-164938	REAC:R-HSA-164938
REAC:R-HSA-5218859	REAC:R-HSA-5218859
REAC:R-HSA-5218859	REAC:R-HSA-5213460
REAC:R-HSA-5218859	REAC:R-HSA-5675482
REAC:R-HSA-164952	REAC:R-HSA-164952
REAC:R-HSA-1280215	REAC:R-HSA-1280215
REAC:R-HSA-1280215	REAC:R-HSA-9020702
REAC:R-HSA-1280215	REAC:R-HSA-446652
REAC:R-HSA-1280215	REAC:R-HSA-449836
REAC:R-HSA-1280215	REAC:R-HSA-9705462
REAC:R-HSA-1280215	REAC:R-HSA-1170546
REAC:R-HSA-1280215	REAC:R-HSA-451927
REAC:R-HSA-1280215	REAC:R-HSA-9674555
REAC:R-HSA-1280215	REAC:R-HSA-449147
REAC:R-HSA-1280215	REAC:R-HSA-5668541
REAC:R-HSA-1280215	REAC:R-HSA-448424
REAC:R-HSA-1280215	REAC:R-HSA-9607240
REAC:R-HSA-1280215	REAC:R-HSA-982772
REAC:R-HSA-1280215	REAC:R-HSA-5676594
REAC:R-HSA-1280215	REAC:R-HSA-8983432
REAC:R-HSA-1280215	REAC:R-HSA-9020558
REAC:R-HSA-1280215	REAC:R-HSA-6785807
REAC:R-HSA-1280215	REAC:R-HSA-5669034
REAC:R-HSA-1280215	REAC:R-HSA-9020958
REAC:R-HSA-1280215	REAC:R-HSA-1266695
REAC:R-HSA-5683057	REAC:R-HSA-5683057
REAC:R-HSA-5683057	REAC:R-HSA-5687128
REAC:R-HSA-418594	REAC:R-HSA-418594
REAC:R-HSA-418594	REAC:R-HSA-442720
REAC:R-HSA-418594	REAC:R-HSA-163615
REAC:R-HSA-418594	REAC:R-HSA-111885
REAC:R-HSA-418594	REAC:R-HSA-111931
REAC:R-HSA-418594	REAC:R-HSA-180024
REAC:R-HSA-418594	REAC:R-HSA-418217
REAC:R-HSA-418594	REAC:R-HSA-202040
REAC:R-HSA-418594	REAC:R-HSA-111997
REAC:R-HSA-418594	REAC:R-HSA-111933
REAC:R-HSA-418594	REAC:R-HSA-111996
REAC:R-HSA-418594	REAC:R-HSA-112043
REAC:R-HSA-418594	REAC:R-HSA-112040
REAC:R-HSA-9679504	REAC:R-HSA-9679504
REAC:R-HSA-9679504	REAC:R-HSA-9694676
REAC:R-HSA-162587	REAC:R-HSA-162587
REAC:R-HSA-162587	REAC:R-HSA-162594
REAC:R-HSA-157118	REAC:R-HSA-157118
REAC:R-HSA-157118	REAC:R-HSA-9013700
REAC:R-HSA-157118	REAC:R-HSA-9012852
REAC:R-HSA-157118	REAC:R-HSA-9013694
REAC:R-HSA-157118	REAC:R-HSA-2979096
REAC:R-HSA-157118	REAC:R-HSA-9013507
REAC:R-HSA-157118	REAC:R-HSA-1980145
REAC:R-HSA-157118	REAC:R-HSA-9013695
REAC:R-HSA-157118	REAC:R-HSA-1912422
REAC:R-HSA-157118	REAC:R-HSA-1912408
REAC:R-HSA-157118	REAC:R-HSA-9013508
REAC:R-HSA-157118	REAC:R-HSA-2197563
REAC:R-HSA-157118	REAC:R-HSA-1912420
REAC:R-HSA-157118	REAC:R-HSA-9604323
REAC:R-HSA-372790	REAC:R-HSA-372790
REAC:R-HSA-372790	REAC:R-HSA-388396
REAC:R-HSA-372790	REAC:R-HSA-418597
REAC:R-HSA-372790	REAC:R-HSA-9634597
REAC:R-HSA-372790	REAC:R-HSA-163359
REAC:R-HSA-372790	REAC:R-HSA-8964315
REAC:R-HSA-372790	REAC:R-HSA-397795
REAC:R-HSA-372790	REAC:R-HSA-8964616
REAC:R-HSA-372790	REAC:R-HSA-392451
REAC:R-HSA-372790	REAC:R-HSA-416482
REAC:R-HSA-372790	REAC:R-HSA-420092
REAC:R-HSA-372790	REAC:R-HSA-418555
REAC:R-HSA-372790	REAC:R-HSA-416476
REAC:R-HSA-372790	REAC:R-HSA-500792
REAC:R-HSA-372790	REAC:R-HSA-373080
REAC:R-HSA-372790	REAC:R-HSA-373076
REAC:R-HSA-372790	REAC:R-HSA-375280
REAC:R-HSA-372790	REAC:R-HSA-390666
REAC:R-HSA-372790	REAC:R-HSA-375276
REAC:R-HSA-372790	REAC:R-HSA-881907
REAC:R-HSA-917977	REAC:R-HSA-917977
REAC:R-HSA-9006335	REAC:R-HSA-9006335
REAC:R-HSA-9006335	REAC:R-HSA-9027284
REAC:R-HSA-9006335	REAC:R-HSA-9027276
REAC:R-HSA-9651496	REAC:R-HSA-9651496
REAC:R-HSA-9651496	REAC:R-HSA-9671793
REAC:R-HSA-2559583	REAC:R-HSA-2559583
REAC:R-HSA-2559583	REAC:R-HSA-2559585
REAC:R-HSA-2559583	REAC:R-HSA-2559580
REAC:R-HSA-2559583	REAC:R-HSA-2559582
REAC:R-HSA-2559583	REAC:R-HSA-2559586
REAC:R-HSA-4839726	REAC:R-HSA-4839726
REAC:R-HSA-4839726	REAC:R-HSA-3247509
REAC:R-HSA-4839726	REAC:R-HSA-3214815
REAC:R-HSA-4839726	REAC:R-HSA-3214858
REAC:R-HSA-4839726	REAC:R-HSA-3214841
REAC:R-HSA-6811558	REAC:R-HSA-6811558
REAC:R-HSA-5339562	REAC:R-HSA-5339562
REAC:R-HSA-5339562	REAC:R-HSA-168799
REAC:R-HSA-3371497	REAC:R-HSA-3371497
REAC:R-HSA-9610379	REAC:R-HSA-9610379
REAC:R-HSA-264642	REAC:R-HSA-264642
REAC:R-HSA-199418	REAC:R-HSA-199418
REAC:R-HSA-381676	REAC:R-HSA-381676
REAC:R-HSA-162906	REAC:R-HSA-162906
REAC:R-HSA-162906	REAC:R-HSA-162909
REAC:R-HSA-9694548	REAC:R-HSA-9694548
REAC:R-HSA-2132295	REAC:R-HSA-2132295
REAC:R-HSA-112314	REAC:R-HSA-112314
REAC:R-HSA-112314	REAC:R-HSA-500657
REAC:R-HSA-112314	REAC:R-HSA-451326
REAC:R-HSA-112314	REAC:R-HSA-9620244
REAC:R-HSA-112314	REAC:R-HSA-438064
REAC:R-HSA-112314	REAC:R-HSA-442755
REAC:R-HSA-112314	REAC:R-HSA-9617324
REAC:R-HSA-112314	REAC:R-HSA-438066
REAC:R-HSA-112314	REAC:R-HSA-442742
REAC:R-HSA-112314	REAC:R-HSA-9609736
REAC:R-HSA-112314	REAC:R-HSA-451306
REAC:R-HSA-112314	REAC:R-HSA-451308
REAC:R-HSA-181429	REAC:R-HSA-181429
REAC:R-HSA-2262752	REAC:R-HSA-2262752
REAC:R-HSA-2262752	REAC:R-HSA-3371556
REAC:R-HSA-2262752	REAC:R-HSA-3371571
REAC:R-HSA-2262752	REAC:R-HSA-3371568
REAC:R-HSA-2262752	REAC:R-HSA-9639288
REAC:R-HSA-2262752	REAC:R-HSA-9707616
REAC:R-HSA-2262752	REAC:R-HSA-9755511
REAC:R-HSA-2262752	REAC:R-HSA-9707564
REAC:R-HSA-2262752	REAC:R-HSA-9708530
REAC:R-HSA-2262752	REAC:R-HSA-9711123
REAC:R-HSA-2262752	REAC:R-HSA-9759194
REAC:R-HSA-2262752	REAC:R-HSA-3371511
REAC:R-HSA-2262752	REAC:R-HSA-3371453
REAC:R-HSA-2262752	REAC:R-HSA-9762114
REAC:R-HSA-1643685	REAC:R-HSA-1643685
REAC:R-HSA-1643685	REAC:R-HSA-9609646
REAC:R-HSA-1643685	REAC:R-HSA-9772572
REAC:R-HSA-1643685	REAC:R-HSA-9658195
REAC:R-HSA-1643685	REAC:R-HSA-9772573
REAC:R-HSA-1643685	REAC:R-HSA-5663205
REAC:R-HSA-1643685	REAC:R-HSA-9678108
REAC:R-HSA-1643685	REAC:R-HSA-9694635
REAC:R-HSA-1643685	REAC:R-HSA-8876384
REAC:R-HSA-1643685	REAC:R-HSA-5678895
REAC:R-HSA-1643685	REAC:R-HSA-9694516
REAC:R-HSA-1643685	REAC:R-HSA-9660821
REAC:R-HSA-1643685	REAC:R-HSA-9664323
REAC:R-HSA-1643685	REAC:R-HSA-9679506
REAC:R-HSA-1643685	REAC:R-HSA-9705671
REAC:R-HSA-1643685	REAC:R-HSA-5619084
REAC:R-HSA-1643685	REAC:R-HSA-9662851
REAC:R-HSA-1643685	REAC:R-HSA-9664433
REAC:R-HSA-1643685	REAC:R-HSA-9705683
REAC:R-HSA-1643685	REAC:R-HSA-9660826
REAC:R-HSA-1643685	REAC:R-HSA-9664424
REAC:R-HSA-1643685	REAC:R-HSA-9609690
REAC:R-HSA-1643685	REAC:R-HSA-9645723
REAC:R-HSA-1643685	REAC:R-HSA-9734009
REAC:R-HSA-1643685	REAC:R-HSA-8862803
REAC:R-HSA-1643685	REAC:R-HSA-8863678
REAC:R-HSA-1643685	REAC:R-HSA-9679191
REAC:R-HSA-181430	REAC:R-HSA-181430
REAC:R-HSA-975634	REAC:R-HSA-975634
REAC:R-HSA-422356	REAC:R-HSA-422356
REAC:R-HSA-422356	REAC:R-HSA-400042
REAC:R-HSA-422356	REAC:R-HSA-399997
REAC:R-HSA-422356	REAC:R-HSA-400451
REAC:R-HSA-917937	REAC:R-HSA-917937
REAC:R-HSA-9603798	REAC:R-HSA-9603798
REAC:R-HSA-888590	REAC:R-HSA-888590
REAC:R-HSA-6806667	REAC:R-HSA-6806667
REAC:R-HSA-1266738	REAC:R-HSA-1266738
REAC:R-HSA-1266738	REAC:R-HSA-210744
REAC:R-HSA-1266738	REAC:R-HSA-381340
REAC:R-HSA-1266738	REAC:R-HSA-186712
REAC:R-HSA-1266738	REAC:R-HSA-9690406
REAC:R-HSA-1266738	REAC:R-HSA-1181150
REAC:R-HSA-1266738	REAC:R-HSA-9616222
REAC:R-HSA-1266738	REAC:R-HSA-525793
REAC:R-HSA-1266738	REAC:R-HSA-5619507
REAC:R-HSA-1266738	REAC:R-HSA-5617472
REAC:R-HSA-8953897	REAC:R-HSA-8953897
REAC:R-HSA-983712	REAC:R-HSA-983712
REAC:R-HSA-983712	REAC:R-HSA-936837
REAC:R-HSA-112310	REAC:R-HSA-112310
REAC:R-HSA-112310	REAC:R-HSA-212676
REAC:R-HSA-112310	REAC:R-HSA-210500
REAC:R-HSA-382551	REAC:R-HSA-382551
REAC:R-HSA-382551	REAC:R-HSA-1369062
REAC:R-HSA-382551	REAC:R-HSA-432040
REAC:R-HSA-382551	REAC:R-HSA-445717
REAC:R-HSA-382551	REAC:R-HSA-5223345
REAC:R-HSA-1296071	REAC:R-HSA-1296071
REAC:R-HSA-9627069	REAC:R-HSA-9627069
REAC:R-HSA-9627069	REAC:R-HSA-111458
REAC:R-HSA-5140745	REAC:R-HSA-5140745
REAC:R-HSA-1489509	REAC:R-HSA-1489509
REAC:R-HSA-4086398	REAC:R-HSA-4086398
REAC:R-HSA-1280218	REAC:R-HSA-1280218
REAC:R-HSA-1280218	REAC:R-HSA-983168
REAC:R-HSA-1280218	REAC:R-HSA-202433
REAC:R-HSA-1280218	REAC:R-HSA-1169091
REAC:R-HSA-1280218	REAC:R-HSA-1168372
REAC:R-HSA-1280218	REAC:R-HSA-983169
REAC:R-HSA-1280218	REAC:R-HSA-202403
REAC:R-HSA-1280218	REAC:R-HSA-202424
REAC:R-HSA-1280218	REAC:R-HSA-983695
REAC:R-HSA-1280218	REAC:R-HSA-983705
REAC:R-HSA-1280218	REAC:R-HSA-389356
REAC:R-HSA-1280218	REAC:R-HSA-8851680
REAC:R-HSA-1280218	REAC:R-HSA-388841
REAC:R-HSA-1280218	REAC:R-HSA-389357
REAC:R-HSA-1280218	REAC:R-HSA-389513
REAC:R-HSA-1280218	REAC:R-HSA-198933
REAC:R-HSA-1280218	REAC:R-HSA-389359
REAC:R-HSA-5099900	REAC:R-HSA-5099900
REAC:R-HSA-9612973	REAC:R-HSA-9612973
REAC:R-HSA-9612973	REAC:R-HSA-1632852
REAC:R-HSA-112315	REAC:R-HSA-112315
REAC:R-HSA-9006925	REAC:R-HSA-9006925
REAC:R-HSA-9006925	REAC:R-HSA-8943724
REAC:R-HSA-9006925	REAC:R-HSA-6807070
REAC:R-HSA-9006925	REAC:R-HSA-1257604
REAC:R-HSA-9006925	REAC:R-HSA-198323
REAC:R-HSA-9006925	REAC:R-HSA-8948751
REAC:R-HSA-111461	REAC:R-HSA-111461
REAC:R-HSA-1660499	REAC:R-HSA-1660499
REAC:R-HSA-196854	REAC:R-HSA-196854
REAC:R-HSA-196854	REAC:R-HSA-196741
REAC:R-HSA-163685	REAC:R-HSA-163685
REAC:R-HSA-5357801	REAC:R-HSA-5357801
REAC:R-HSA-5357801	REAC:R-HSA-111471
REAC:R-HSA-5357801	REAC:R-HSA-140534
REAC:R-HSA-5357801	REAC:R-HSA-109581
REAC:R-HSA-5357801	REAC:R-HSA-109606
REAC:R-HSA-5357801	REAC:R-HSA-5357769
REAC:R-HSA-5357801	REAC:R-HSA-114452
REAC:R-HSA-5357801	REAC:R-HSA-111447
REAC:R-HSA-69306	REAC:R-HSA-69306
REAC:R-HSA-69306	REAC:R-HSA-69002
REAC:R-HSA-69306	REAC:R-HSA-68867
REAC:R-HSA-69306	REAC:R-HSA-68616
REAC:R-HSA-6794361	REAC:R-HSA-6794361
REAC:R-HSA-112316	REAC:R-HSA-112316
REAC:R-HSA-112316	REAC:R-HSA-8849932
REAC:R-HSA-112316	REAC:R-HSA-6794362
REAC:R-HSA-9609507	REAC:R-HSA-9609507
REAC:R-HSA-9609507	REAC:R-HSA-1268020
REAC:R-HSA-2187338	REAC:R-HSA-2187338
REAC:R-HSA-9006927	REAC:R-HSA-9006927
REAC:R-HSA-9006927	REAC:R-HSA-8848021
REAC:R-HSA-9006927	REAC:R-HSA-8849471
REAC:R-HSA-5578768	REAC:R-HSA-5578768
REAC:R-HSA-5576893	REAC:R-HSA-5576893
REAC:R-HSA-1474165	REAC:R-HSA-1474165
REAC:R-HSA-3858494	REAC:R-HSA-3858494
REAC:R-HSA-3858494	REAC:R-HSA-4086400
REAC:R-HSA-70895	REAC:R-HSA-70895
REAC:R-HSA-400253	REAC:R-HSA-400253
REAC:R-HSA-400253	REAC:R-HSA-1368082
REAC:R-HSA-400253	REAC:R-HSA-1368108
REAC:R-HSA-71291	REAC:R-HSA-71291
REAC:R-HSA-71291	REAC:R-HSA-71064
REAC:R-HSA-71291	REAC:R-HSA-350562
REAC:R-HSA-71291	REAC:R-HSA-351202
REAC:R-HSA-1430728	REAC:R-HSA-1430728
REAC:R-HSA-5617833	REAC:R-HSA-5617833
REAC:R-HSA-5617833	REAC:R-HSA-5620920
REAC:R-HSA-5617833	REAC:R-HSA-5620912
REAC:R-HSA-556833	REAC:R-HSA-556833
REAC:R-HSA-556833	REAC:R-HSA-2426168
REAC:R-HSA-556833	REAC:R-HSA-8957322
REAC:R-HSA-556833	REAC:R-HSA-1655829
REAC:R-HSA-556833	REAC:R-HSA-193807
REAC:R-HSA-556833	REAC:R-HSA-159418
REAC:R-HSA-556833	REAC:R-HSA-193368
REAC:R-HSA-556833	REAC:R-HSA-1483255
REAC:R-HSA-556833	REAC:R-HSA-1483257
REAC:R-HSA-195721	REAC:R-HSA-195721
REAC:R-HSA-195721	REAC:R-HSA-201681
REAC:R-HSA-195721	REAC:R-HSA-201722
REAC:R-HSA-195721	REAC:R-HSA-3769402
REAC:R-HSA-195721	REAC:R-HSA-4641262
REAC:R-HSA-195721	REAC:R-HSA-195253
REAC:R-HSA-2151201	REAC:R-HSA-2151201
REAC:R-HSA-8949613	REAC:R-HSA-8949613
REAC:R-HSA-1852241	REAC:R-HSA-1852241
REAC:R-HSA-1852241	REAC:R-HSA-1592230
REAC:R-HSA-5576886	REAC:R-HSA-5576886
REAC:R-HSA-9717189	REAC:R-HSA-9717189
REAC:R-HSA-5576891	REAC:R-HSA-5576891
REAC:R-HSA-9634600	REAC:R-HSA-9634600
REAC:R-HSA-450604	REAC:R-HSA-450604
REAC:R-HSA-211976	REAC:R-HSA-211976
REAC:R-HSA-2028269	REAC:R-HSA-2028269