Cluster,List of physio aging genes,Nb genes cluster,Nb genes in physio aging list,p-value,Corrected p-value,Background,Nb genes intersection,Intersection,Seeds
cluster_5,GenAge,466,107,0.0021606634647899827,0.007922432704229937,17582,9,"{'ELN', 'IGF1R', 'CDC42', 'INSR', 'HRAS', 'PIK3CB', 'IRS1', 'SHC1', 'HTRA2'}","['GHR', 'TERT', 'ATM', 'ERCC2', 'ERCC8', 'WRN', 'LMNA', 'INSR', 'PTEN', 'ERCC1', 'ELN', 'ATR', 'STUB1']"
cluster_5,Blood up-reg. genes,466,80,0.16254420487081797,0.2956800369304033,17582,4,"{'RET', 'SYTL3', 'PAPSS2', 'PDGFB'}",[]
cluster_5,Blood down-reg. genes,466,199,0.7768269872074115,0.7768269872074115,17582,4,"{'PYCR1', 'CR2', 'FBLN2', 'MS4A1'}","['ATM', 'PYCR1']"
cluster_5,Skin up-reg. genes,466,1110,8.83588893344602e-05,0.00048597389133953105,17582,51,"{'AOX1', 'TGFBR1', 'LOX', 'MFAP4', 'DOCK4', 'ITGA1', 'PIK3R3', 'CYCS', 'IRS1', 'COL5A2', 'ABL2', 'RHOQ', 'THBS1', 'ITGA9', 'NRP1', 'RCN1', 'PTK2', 'ANKS6', 'FYN', 'DLC1', 'FBN1', 'UACA', 'CERS6', 'SH3KBP1', 'PDGFRA', 'RPGRIP1L', 'ADAMTS2', 'JAM3', 'PIK3AP1', 'GPX7', 'MSR1', 'ELN', 'EMILIN1', 'KIF5B', 'CYS1', 'FBLN5', 'GALNT12', 'MFAP5', 'PDGFRB', 'RHOJ', 'LTBP1', 'WIPF1', 'EDN3', 'RHOA', 'ITGAV', 'CXCL12', 'HSP90AA1', 'SIRPA', 'ESR1', 'GPX8', 'C3'}","['FBLN5', 'ELN', 'ZMPSTE24', 'ADAMTS2', 'GHR', 'EDN3', 'ALG8', 'ANTXR1', 'ENPP1', 'COL5A2']"
cluster_5,Skin down-reg. genes,466,754,0.7098347870262738,0.7768269872074115,17582,18,"{'MOGS', 'ADAM15', 'PLEKHH3', 'DVL2', 'PLXNB1', 'PLK1', 'TROAP', 'HGS', 'EPHB3', 'GRB7', 'PSAT1', 'SEMA4D', 'GJB6', 'COL2A1', 'CNKSR1', 'PIK3R2', 'ITGB7', 'COCH'}",['GJB6']
cluster_5,Brain up-reg. genes,466,544,1.6759360569861748e-07,1.8435296626847923e-06,17582,37,"{'P4HA1', 'LCP2', 'RANBP3L', 'TGFBR1', 'CD2AP', 'CD44', 'SHC1', 'LRP4', 'SYK', 'RHOQ', 'ITGB1', 'SERPINA1', 'PXN', 'FYN', 'PKN3', 'ITGB5', 'SPP1', 'EGFR', 'PIK3AP1', 'PAPSS2', 'MSR1', 'RAB27A', 'FGG', 'HGF', 'C3', 'CD81', 'TGFB3', 'FCGR1A', 'TGFB1', 'PARD3', 'LTBP1', 'ITSN1', 'ITGAV', 'TLN1', 'ECE1', 'DOCK4', 'FLT1'}","['RBBP8', 'SLC2A1', 'RAB27A', 'ANTXR1']"
cluster_5,Brain down-reg. genes,466,536,0.122674251387864,0.2698833530533008,17582,19,"{'CTNNB1', 'PIK3CB', 'MET', 'MYO5A', 'YWHAB', 'SRC', 'AKAP10', 'AGPAT1', 'F11R', 'DLGAP1', 'DLG2', 'GOPC', 'EPHA5', 'DOCK3', 'RCN2', 'SOS1', 'SMAD3', 'CHRNA7', 'DLG1'}","['MYO5A', 'SMARCA2']"
cluster_5,Muscle up-reg. genes,466,305,0.18816002350116573,0.2956800369304033,17582,11,"{'YWHAB', 'SLC44A2', 'SMARCA5', 'PIK3R1', 'COL4A5', 'LRCH3', 'COL4A3', 'XIAP', 'KRAS', 'EIF4H', 'YWHAZ'}","['EIF4H', 'GHR', 'KRAS', 'PIK3R1']"
cluster_5,Muscle down-reg. genes,466,224,0.547151399822078,0.6687405997825399,17582,6,"{'ALKBH7', 'VEGFC', 'EML4', 'PARD6A', 'AGPAT1', 'PDGFB'}",['MTX2']
cluster_5,Breast up-reg. genes,466,393,0.34964618266356373,0.48076350116240013,17582,12,"{'MITF', 'MFAP4', 'DLC1', 'XIAP', 'OSTF1', 'EML1', 'MYO5A', 'TFRC', 'KITLG', 'GPX8', 'RHOQ', 'YWHAZ'}","['KITLG', 'GHR', 'RAB3GAP1', 'MITF', 'MYO5A', 'MYO5A', 'ENPP1']"
cluster_5,Breast down-reg. genes,466,257,0.08137466275270237,0.22378032256993152,17582,11,"{'DVL2', 'CTNNB1', 'MED12', 'UNC119B', 'PARD6G', 'PLXNB1', 'ITGA3', 'GTF2IRD1', 'EPHB4', 'SHC1', 'AGRN'}","['GTF2IRD1', 'RTEL1']"
