Cluster	HPO ID	Phenotype	p-value	Corrected p-value
5	HP:0002575	Tracheoesophageal fistula	0.16433045881886676	0.3960189855634881
5	HP:0007633	Bilateral microphthalmos	1.0	1.0
5	HP:0000789	Infertility	1.0	1.0
5	HP:0001385	Hip dysplasia	0.08289327133067431	0.26172782892370317
5	HP:0000961	Cyanosis	0.3322323201408859	0.6558102527817198
5	HP:0200141	Small, conical teeth	1.0	1.0
5	HP:0005743	Avascular necrosis of the capital femoral epiphysis	0.08566622088436963	0.26322999004863085
5	HP:0000556	Retinal dystrophy	1.0	1.0
5	HP:0005406	Recurrent bacterial skin infections	0.10279010804672678	0.29516991026470596
5	HP:0000071	Ureteral stenosis	1.0	1.0
5	HP:0000766	Abnormal sternum morphology	0.0008050554865699291	0.01771122070453844
5	HP:0002002	Deep philtrum	1.0	1.0
5	HP:0030001	Lagophthalmos	0.01864533555110504	0.1105749464856838
5	HP:0012745	Short palpebral fissure	1.0	1.0
5	HP:0100324	Scleroderma	1.0	1.0
5	HP:0012762	Cerebral white matter atrophy	1.0	1.0
5	HP:0002671	Basal cell carcinoma	1.0	1.0
5	HP:0000954	Single transverse palmar crease	0.4303960172147977	0.7911862095431053
5	HP:0007509	Patchy hypo- and hyperpigmentation	1.0	1.0
5	HP:0000568	Microphthalmia	1.0	1.0
5	HP:0000175	Cleft palate	0.5421493314450992	0.9554156176887795
5	HP:0001518	Small for gestational age	1.0	1.0
5	HP:0003834	Shoulder dislocation	0.0369600963356264	0.15853324340186922
5	HP:0000708	Atypical behavior	0.38591321652622046	0.7310911490857843
5	HP:0007034	Generalized hyperreflexia	1.0	1.0
5	HP:0004372	Reduced consciousness/confusion	0.343678874487693	0.6716016974229416
5	HP:0000387	Absent earlobe	0.02784368834785619	0.13612469858951914
5	HP:0000601	Hypotelorism	1.0	1.0
5	HP:0000657	Oculomotor apraxia	1.0	1.0
5	HP:0007256	Abnormal pyramidal sign	1.0	1.0
5	HP:0003010	Prolonged bleeding time	0.002118062867706879	0.0332073304776113
5	HP:0006481	Abnormality of primary teeth	0.16433045881886676	0.3960189855634881
5	HP:0000474	Thickened nuchal skin fold	1.0	1.0
5	HP:0000668	Hypodontia	0.039613864128306246	0.1683280706261985
5	HP:0000565	Esotropia	1.0	1.0
5	HP:0005616	Accelerated skeletal maturation	1.0	1.0
5	HP:0002355	Difficulty walking	1.0	1.0
5	HP:0001302	Pachygyria	1.0	1.0
5	HP:0009904	Prominent ear helix	1.0	1.0
5	HP:0005150	Abnormal atrioventricular conduction	1.0	1.0
5	HP:0000582	Upslanted palpebral fissure	0.5099936376178829	0.9081348847399378
5	HP:0001211	Abnormal fingertip morphology	1.0	1.0
5	HP:0000934	Chondrocalcinosis	1.0	1.0
5	HP:0003765	Psoriasiform dermatitis	0.08997606664970373	0.26796365700916136
5	HP:0002179	Opisthotonus	1.0	1.0
5	HP:0030002	Nocturnal lagophthalmos	1.0	1.0
5	HP:0000294	Low anterior hairline	0.18780555146161995	0.43491811917427775
5	HP:0100334	Unilateral cleft palate	1.0	1.0
5	HP:0007370	Aplasia/Hypoplasia of the corpus callosum	0.5210652759832001	0.9242302164383418
5	HP:0000147	Polycystic ovaries	0.21065328594833138	0.4725840165025066
5	HP:0000488	Retinopathy	0.2292253195357456	0.5042957029786403
5	HP:0007407	Excessive skin wrinkling on dorsum of hands and fingers	0.009364340463763374	0.07340781834812209
5	HP:0001636	Tetralogy of Fallot	0.3192961615285045	0.6395300504036419
5	HP:0025080	Orthokeratotic hyperkeratosis	0.009364340463763374	0.07340781834812209
5	HP:0001284	Areflexia	1.0	1.0
5	HP:0000431	Wide nasal bridge	0.027294587622604373	0.13612469858951914
5	HP:0011354	Generalized abnormality of skin	2.63852930095125e-16	1.1996513221658348e-13
5	HP:0006297	Enamel hypoplasia	1.0	1.0
5	HP:0005274	Prominent nasal tip	1.0	1.0
5	HP:0001530	Mild postnatal growth retardation	1.0	1.0
5	HP:0002828	Multiple joint contractures	1.0	1.0
5	HP:0002647	Aortic dissection	0.08566622088436963	0.26322999004863085
5	HP:0006698	Dilatation of the ventricular cavity	0.03241209206802603	0.14880123865371198
5	HP:0008038	Aplastic/hypoplastic lacrimal glands	0.01864533555110504	0.1105749464856838
5	HP:0025201	Abnormal circulating apolipoprotein concentration	1.0	1.0
5	HP:0008209	Premature ovarian insufficiency	1.0	1.0
5	HP:0030880	Raynaud phenomenon	1.0	1.0
5	HP:0001638	Cardiomyopathy	0.025229250362091966	0.13235652882266707
5	HP:0001045	Vitiligo	1.0	1.0
5	HP:0012043	Pendular nystagmus	1.0	1.0
5	HP:0002097	Emphysema	0.12376673398194098	0.33429272307201485
5	HP:0000612	Iris coloboma	1.0	1.0
5	HP:0100699	Scarring	0.0011154871009587237	0.022375358907466163
5	HP:0001620	High pitched voice	1.0	1.0
5	HP:0008850	Severe postnatal growth retardation	0.08566622088436963	0.26322999004863085
5	HP:0000967	Petechiae	1.0	1.0
5	HP:0001156	Brachydactyly	0.3629428824346387	0.701209761530945
5	HP:0000993	Molluscoid pseudotumors	0.004692632566870014	0.050799609692148404
5	HP:0003256	Abnormality of the coagulation cascade	1.0	1.0
5	HP:0003220	Abnormality of chromosome stability	1.0	1.0
5	HP:0000501	Glaucoma	0.027247165035653366	0.13612469858951914
5	HP:0000713	Agitation	1.0	1.0
5	HP:0001367	Abnormal joint morphology	0.001662732937135756	0.0287084522310528
5	HP:0000926	Platyspondyly	0.05314743307485924	0.2013697186503
5	HP:0002861	Melanoma	0.18780555146161995	0.43491811917427775
5	HP:0002289	Alopecia universalis	1.0	1.0
5	HP:0000707	Abnormality of the nervous system	0.10076189415491192	0.29180302256326934
5	HP:0100827	Lymphocytosis	0.05939713491202625	0.21320445268422056
5	HP:0000238	Hydrocephalus	0.017417953357466463	0.10848442182458565
5	HP:0008736	Hypoplasia of penis	0.6030799130551956	1.0
5	HP:0032263	Increased blood pressure	0.2941393723988878	0.6042260601687997
5	HP:0001058	Poor wound healing	0.08997606664970373	0.26796365700916136
5	HP:0000481	Abnormal cornea morphology	0.00017894822111655278	0.005953301795194585
5	HP:0000869	Secondary amenorrhea	1.0	1.0
5	HP:0000704	Periodontitis	0.08997606664970373	0.26796365700916136
5	HP:0009891	Underdeveloped supraorbital ridges	0.1279057668870805	0.34008472911106785
5	HP:0001090	Abnormally large globe	1.0	1.0
5	HP:0025167	Fragmented elastic fibers in the dermis	0.03241209206802603	0.14880123865371198
5	HP:0001714	Ventricular hypertrophy	1.0	1.0
5	HP:0006323	Premature loss of primary teeth	0.06382454307906779	0.22208335908124607
5	HP:0000028	Cryptorchidism	0.013854218156526803	0.09235144594646359
5	HP:0001357	Plagiocephaly	0.2616135745605581	0.5549625438578557
5	HP:0002446	Astrocytosis	1.0	1.0
5	HP:0008968	Muscle hypertrophy of the lower extremities	1.0	1.0
5	HP:0100240	Synostosis of joints	0.5075998595896363	0.9062384927752146
5	HP:0001328	Specific learning disability	1.0	1.0
5	HP:0008734	Decreased testicular size	1.0	1.0
5	HP:0001342	Cerebral hemorrhage	1.0	1.0
5	HP:0100539	Periorbital edema	0.03343858130873685	0.15052879506639294
5	HP:0002317	Unsteady gait	1.0	1.0
5	HP:0002315	Headache	0.39409049583649713	0.7404124467231159
5	HP:0000343	Long philtrum	0.06920045319033119	0.22910052949420326
5	HP:0100784	Peripheral arteriovenous fistula	0.054949840041633904	0.2020374150949313
5	HP:0006801	Hyperactive deep tendon reflexes	1.0	1.0
5	HP:0002907	Microscopic hematuria	0.08566622088436963	0.26322999004863085
5	HP:0001326	EEG with irregular generalized spike and wave complexes	1.0	1.0
5	HP:0011359	Dry hair	1.0	1.0
5	HP:0000982	Palmoplantar keratoderma	0.003646792227100506	0.04829344269674845
5	HP:0011931	Abnormal cerebellar peduncle morphology	1.0	1.0
5	HP:0003307	Hyperlordosis	0.43314507118576867	0.7930333920770316
5	HP:0011342	Mild global developmental delay	1.0	1.0
5	HP:0002514	Cerebral calcification	1.0	1.0
5	HP:0000448	Prominent nose	0.21065328594833138	0.4725840165025066
5	HP:0000134	Female hypogonadism	1.0	1.0
5	HP:0030685	Decreased adiponectin level	1.0	1.0
5	HP:0002894	Neoplasm of the pancreas	1.0	1.0
5	HP:0001030	Fragile skin	0.1279057668870805	0.34008472911106785
5	HP:0030838	Hip pain	1.0	1.0
5	HP:0000174	Abnormal palate morphology	0.26513797738099176	0.5615655297324111
5	HP:0100321	Abnormal dentate nucleus morphology	1.0	1.0
5	HP:0003298	Spina bifida occulta	0.013293871114309882	0.09235144594646359
5	HP:0007366	Atrophy/Degeneration affecting the brainstem	1.0	1.0
5	HP:0002242	Abnormal intestine morphology	0.0027190881334774788	0.039168325028573134
5	HP:0000969	Edema	0.051828112665174994	0.19857737549241206
5	HP:0040019	Finger clinodactyly	0.36816907717397707	0.706304671259219
5	HP:0011040	Abnormal intrahepatic bile duct morphology	1.0	1.0
5	HP:0008070	Sparse hair	0.0012341914935246005	0.024229088611054873
5	HP:0006248	Limited wrist movement	1.0	1.0
5	HP:0410219	Hypoplasia of mandible relative to maxilla	1.0	1.0
5	HP:0003160	Abnormal isoelectric focusing of serum transferrin	1.0	1.0
5	HP:0012393	Allergy	1.0	1.0
5	HP:0100512	Low levels of vitamin D	0.08997606664970373	0.26796365700916136
5	HP:0003422	Vertebral segmentation defect	0.40794307334656715	0.7570535401968947
5	HP:0001654	Abnormal heart valve morphology	3.643971126778188e-05	0.002164469156154643
5	HP:0000505	Visual impairment	0.7516431755272064	1.0
5	HP:0000464	Abnormality of the neck	0.01552196804146663	0.09939889393690367
5	HP:0000546	Retinal degeneration	1.0	1.0
5	HP:0012448	Delayed myelination	1.0	1.0
5	HP:0002659	Increased susceptibility to fractures	0.4413168082519276	0.8058314945858491
5	HP:0010719	Abnormality of hair texture	0.001744609194798118	0.029378357304995467
5	HP:0000275	Narrow face	0.21065328594833138	0.4725840165025066
5	HP:0200055	Small hand	0.29608308875155326	0.6054832579566995
5	HP:0003002	Breast carcinoma	1.0	1.0
5	HP:0002553	Highly arched eyebrow	1.0	1.0
5	HP:0025428	Bronchospasm	1.0	1.0
5	HP:0009473	Joint contracture of the hand	0.620309608290489	1.0
5	HP:0002353	EEG abnormality	0.7038109861872707	1.0
5	HP:0008113	Multiple plantar creases	1.0	1.0
5	HP:0000798	Oligospermia	1.0	1.0
5	HP:0002745	Oral leukoplakia	1.0	1.0
5	HP:0000413	Atresia of the external auditory canal	1.0	1.0
5	HP:0010648	Dermal translucency	4.8775228775767e-06	0.0005117647080780476
5	HP:0001181	Adducted thumb	0.013293871114309882	0.09235144594646359
5	HP:0004209	Clinodactyly of the 5th finger	0.6978328415271366	1.0
5	HP:0005425	Recurrent sinopulmonary infections	0.0369600963356264	0.15853324340186922
5	HP:0002953	Vertebral compression fracture	0.045995251433866215	0.18400388976161064
5	HP:0006956	Lateral ventricle dilatation	1.0	1.0
5	HP:0010609	Skin tags	1.0	1.0
5	HP:0000492	Abnormal eyelid morphology	0.00014809992793391168	0.005611341713940432
5	HP:0006288	Advanced eruption of teeth	0.010125540780234496	0.07802959109740029
5	HP:0000716	Depression	0.5727020639136081	0.9989330117367793
5	HP:0004381	Supravalvular aortic stenosis	0.02784368834785619	0.13612469858951914
5	HP:0000331	Short chin	0.10279010804672678	0.29516991026470596
5	HP:0000818	Abnormality of the endocrine system	0.4574656399125555	0.8297648043094757
5	HP:0000973	Cutis laxa	1.0213810909791936e-08	1.9902340115651716e-06
5	HP:0007108	Demyelinating peripheral neuropathy	1.0	1.0
5	HP:0000121	Nephrocalcinosis	0.016100264297901477	0.10214307210389588
5	HP:0012542	Onychauxis	0.009364340463763374	0.07340781834812209
5	HP:0008391	Dystrophic fingernails	0.08997606664970373	0.26796365700916136
5	HP:0001270	Motor delay	0.4043499445343512	0.7534608256077255
5	HP:0002239	Gastrointestinal hemorrhage	1.0	1.0
5	HP:0000200	Short lingual frenulum	1.0	1.0
5	HP:0001622	Premature birth	0.0012434283011538425	0.024229088611054873
5	HP:0010720	Abnormal hair pattern	0.06759562167880227	0.226444406264542
5	HP:0002751	Kyphoscoliosis	0.3511994929092927	0.6833610675153713
5	HP:0002105	Hemoptysis	0.24378328053983733	0.5261398649625604
5	HP:0000752	Hyperactivity	0.28703181436328895	0.5931990830174638
5	HP:0000486	Strabismus	0.11226962620783348	0.3131610841461858
5	HP:0008419	Intervertebral disc degeneration	1.0	1.0
5	HP:0000509	Conjunctivitis	0.31602511953681056	0.6357791490386573
5	HP:0003079	Defective DNA repair after ultraviolet radiation damage	1.0	1.0
5	HP:0004326	Cachexia	1.0	1.0
5	HP:0002094	Dyspnea	1.0	1.0
5	HP:0004970	Ascending tubular aorta aneurysm	0.07698828833177605	0.24708711831657068
5	HP:0012706	Elevated brain choline level by MRS	1.0	1.0
5	HP:0001837	Broad toe	0.13612817704214392	0.3550264502590522
5	HP:0002362	Shuffling gait	1.0	1.0
5	HP:0007676	Hypoplasia of the iris	0.0682321488084507	0.226444406264542
5	HP:0004785	Malrotation of colon	0.009364340463763374	0.07340781834812209
5	HP:0003196	Short nose	0.2233251121863974	0.4953096797109692
5	HP:0002187	Intellectual disability, profound	0.16433045881886676	0.3960189855634881
5	HP:0000589	Coloboma	1.0	1.0
5	HP:0011170	Generalized myoclonic-atonic seizure	1.0	1.0
5	HP:0002637	Cerebral ischemia	0.027691649816068906	0.13612469858951914
5	HP:0011341	Long upper lip	1.0	1.0
5	HP:0001029	Poikiloderma	1.0	1.0
5	HP:0000679	Taurodontia	1.0	1.0
5	HP:0004334	Dermal atrophy	0.04619174103082829	0.18400388976161064
5	HP:0001762	Talipes equinovarus	0.029801773967938285	0.1441475875612334
5	HP:0002299	Brittle hair	0.0041652289929100935	0.050799609692148404
5	HP:0004054	Sclerosis of hand bone	1.0	1.0
5	HP:0002509	Limb hypertonia	0.19549037600385297	0.4481493661668159
5	HP:0012156	Hemophagocytosis	1.0	1.0
5	HP:0001000	Abnormality of skin pigmentation	0.03467078366607002	0.15474155882151236
5	HP:0001310	Dysmetria	0.27558950004257976	0.5756570873783748
5	HP:0000958	Dry skin	0.06809785711329938	0.226444406264542
5	HP:0100718	Uterine rupture	0.014015212104778565	0.09235144594646359
5	HP:0000289	Broad philtrum	1.0	1.0
5	HP:0002677	Small foramen magnum	0.009364340463763374	0.07340781834812209
5	HP:0000991	Xanthomatosis	1.0	1.0
5	HP:0011819	Submucous cleft soft palate	0.0369600963356264	0.15853324340186922
5	HP:0001305	Dandy-Walker malformation	0.25807977975108454	0.5500200510193567
5	HP:0000368	Low-set, posteriorly rotated ears	0.009458452581216876	0.07372188183302754
5	HP:0000402	Stenosis of the external auditory canal	0.0682321488084507	0.226444406264542
5	HP:0000365	Hearing impairment	0.007310548449964705	0.07012105467117886
5	HP:0000649	Abnormality of visual evoked potentials	1.0	1.0
5	HP:0100806	Sepsis	0.3322323201408859	0.6558102527817198
5	HP:0000905	Progressive clavicular acroosteolysis	1.0	1.0
5	HP:0000008	Abnormal morphology of female internal genitalia	0.03250936152405144	0.14880123865371198
5	HP:0010566	Hamartoma	1.0	1.0
5	HP:0001597	Abnormality of the nail	0.004662236338455834	0.050799609692148404
5	HP:0002910	Elevated hepatic transaminase	1.0	1.0
5	HP:0000016	Urinary retention	1.0	1.0
5	HP:0004492	Widely patent fontanelles and sutures	0.00012484176579916282	0.004865261958573088
5	HP:0000389	Chronic otitis media	0.19549037600385297	0.4481493661668159
5	HP:0200134	Epileptic encephalopathy	1.0	1.0
5	HP:0007618	Subcutaneous calcification	1.0	1.0
5	HP:0025610	Posterior blepharitis	0.014015212104778565	0.09235144594646359
5	HP:0004305	Involuntary movements	0.7429397302566546	1.0
5	HP:0002645	Wormian bones	0.11543261582716413	0.32002050404116233
5	HP:0001376	Limitation of joint mobility	0.09266999402608982	0.27538534172458934
5	HP:0003758	Reduced subcutaneous adipose tissue	5.7650478015765695e-05	0.0026211750671168133
5	HP:0410263	Brain imaging abnormality	1.0	1.0
5	HP:0009763	Limb pain	0.03050992275709551	0.14500186285950617
5	HP:0100761	Visceral angiomatosis	1.0	1.0
5	HP:0012202	Increased serum bile acid concentration	1.0	1.0
5	HP:0003202	Skeletal muscle atrophy	1.0	1.0
5	HP:0002013	Vomiting	0.288808889324647	0.5959687216926149
5	HP:0001647	Bicuspid aortic valve	0.2068882169569093	0.4687633354306051
5	HP:0008046	Abnormal retinal vascular morphology	0.32255233870368494	0.6422794014479215
5	HP:0100540	Palpebral edema	0.18780555146161995	0.43491811917427775
5	HP:0000020	Urinary incontinence	1.0	1.0
5	HP:0000194	Open mouth	0.23288956807610334	0.5098898408600401
5	HP:0030890	Hyperintensity of cerebral white matter on MRI	1.0	1.0
5	HP:0025134	Increased serum estradiol	0.01864533555110504	0.1105749464856838
5	HP:0004426	Abnormal cheek morphology	0.5599430464326348	0.9804394291837149
5	HP:0100560	Upper limb asymmetry	1.0	1.0
5	HP:0010754	Abnormality of the temporomandibular joint	0.07698828833177605	0.24708711831657068
5	HP:0040270	Impaired glucose tolerance	0.04148778746709969	0.1720040793468814
5	HP:0001508	Failure to thrive	0.05309957918039329	0.2013697186503
5	HP:0001331	Absent septum pellucidum	1.0	1.0
5	HP:0000418	Narrow nasal ridge	1.0	1.0
5	HP:0011448	Ankle clonus	1.0	1.0
5	HP:0001025	Urticaria	1.0	1.0
5	HP:0007957	Corneal opacity	0.006182671864228718	0.06155594469202899
5	HP:0004934	Vascular calcification	1.0	1.0
5	HP:0100872	Abnormality of the plantar skin of foot	0.022067648354495293	0.12587121099541426
5	HP:0000695	Natal tooth	0.0682321488084507	0.226444406264542
5	HP:0002230	Generalized hirsutism	0.03343858130873685	0.15052879506639294
5	HP:0010669	Hypoplasia of the zygomatic bone	0.011980398109448667	0.08929651924201083
5	HP:0000664	Synophrys	0.08150872743823669	0.25795337407367713
5	HP:0010668	Abnormal zygomatic bone morphology	5.5307163356902865e-05	0.0026211750671168133
5	HP:0000541	Retinal detachment	1.0	1.0
5	HP:0001073	Cigarette-paper scars	0.00012484176579916282	0.004865261958573088
5	HP:0000320	Bird-like facies	1.0	1.0
5	HP:0000988	Skin rash	1.0	1.0
5	HP:0002665	Lymphoma	1.0	1.0
5	HP:0030318	Angular cheilitis	0.01864533555110504	0.1105749464856838
5	HP:0000499	Abnormal eyelash morphology	0.0006869140466096057	0.016437732624131618
5	HP:0002110	Bronchiectasis	0.1402117120124008	0.36152887558585006
5	HP:0001892	Abnormal bleeding	0.26038817828898425	0.5532234815984026
5	HP:0000023	Inguinal hernia	6.557572672839646e-06	0.0006388949375538055
5	HP:0009928	Thick nasal alae	1.0	1.0
5	HP:0100769	Synovitis	0.05939713491202625	0.21320445268422056
5	HP:0001105	Retinal atrophy	1.0	1.0
5	HP:0001561	Polyhydramnios	0.49052967934332264	0.8803716876635423
5	HP:0001596	Alopecia	0.049091679035092296	0.1918654733635126
5	HP:0004313	Decreased circulating antibody level	1.0	1.0
5	HP:0002017	Nausea and vomiting	0.27877288032160613	0.579324243669989
5	HP:0007776	Sparse lower eyelashes	1.0	1.0
5	HP:0003134	Abnormality of peripheral nerve conduction	1.0	1.0
5	HP:0001928	Abnormality of coagulation	1.0	1.0
5	HP:0011675	Arrhythmia	0.454531926415234	0.8255413417182147
5	HP:0003319	Abnormality of the cervical spine	0.37511680800418407	0.7136113334974994
5	HP:0002240	Hepatomegaly	1.0	1.0
5	HP:0000407	Sensorineural hearing impairment	0.007300821168116544	0.07012105467117886
5	HP:0006970	Periventricular leukomalacia	1.0	1.0
5	HP:0009773	Symphalangism affecting the phalanges of the hand	1.0	1.0
5	HP:0004586	Biconcave vertebral bodies	0.0369600963356264	0.15853324340186922
5	HP:0100781	Abnormal sacroiliac joint morphology	0.054949840041633904	0.2020374150949313
5	HP:0006709	Aplasia/Hypoplasia of the nipples	1.0	1.0
5	HP:0001256	Intellectual disability, mild	0.2745926345194421	0.5756570873783748
5	HP:0002080	Intention tremor	1.0	1.0
5	HP:0000468	Increased adipose tissue around the neck	1.0	1.0
5	HP:0002634	Arteriosclerosis	1.0	1.0
5	HP:0000506	Telecanthus	0.002041792218592946	0.03315481650191403
5	HP:0200102	Sparse or absent eyelashes	0.03050992275709551	0.14500186285950617
5	HP:0004349	Reduced bone mineral density	0.0016457907438158302	0.0287084522310528
5	HP:0000540	Hypermetropia	0.06680235348128497	0.226444406264542
5	HP:0030680	Abnormality of cardiovascular system morphology	0.07508102874078498	0.2432553995307143
5	HP:0040022	Clinodactyly of the 2nd finger	0.02325479851234926	0.12587121099541426
5	HP:0200021	Down-sloping shoulders	0.05939713491202625	0.21320445268422056
5	HP:0006380	Knee flexion contracture	0.1523525761738664	0.3764654237339743
5	HP:0012397	Aortic atherosclerotic lesion	1.0	1.0
5	HP:0002461	Dense calcifications in the cerebellar dentate nucleus	1.0	1.0
5	HP:0100581	Dilatation of renal calices	0.02325479851234926	0.12587121099541426
5	HP:0001251	Ataxia	0.7610378192785948	1.0
5	HP:0005177	Premature arteriosclerosis	1.0	1.0
5	HP:0009738	Abnormal antihelix morphology	1.0	1.0
5	HP:0003186	Inverted nipples	1.0	1.0
5	HP:0000482	Microcornea	0.24738174220750409	0.5330627114866281
5	HP:0002748	Rickets	0.11123737094135512	0.3115560040328714
5	HP:0011220	Prominent forehead	0.010691899529002817	0.08147346903664716
5	HP:0007381	Congenital exfoliative erythroderma	1.0	1.0
5	HP:0040154	Acne inversa	0.014015212104778565	0.09235144594646359
5	HP:0011832	Narrow nasal tip	1.0	1.0
5	HP:0002326	Transient ischemic attack	0.1279057668870805	0.34008472911106785
5	HP:0001004	Lymphedema	0.24378328053983733	0.5261398649625604
5	HP:0012719	Functional abnormality of the gastrointestinal tract	0.030060955663797205	0.14488743295201195
5	HP:0001757	High-frequency sensorineural hearing impairment	1.0	1.0
5	HP:0000336	Prominent supraorbital ridges	0.11543261582716413	0.32002050404116233
5	HP:0009059	Congenital generalized lipodystrophy	0.009364340463763374	0.07340781834812209
5	HP:0000212	Gingival overgrowth	0.003646792227100506	0.04829344269674845
5	HP:0002061	Lower limb spasticity	1.0	1.0
5	HP:0011364	White hair	1.0	1.0
5	HP:0001646	Abnormal aortic valve morphology	0.309438183751214	0.6252943446468976
5	HP:0100874	Thick hair	0.08133698897567815	0.25795337407367713
5	HP:0003717	Minimal subcutaneous fat	1.0	1.0
5	HP:0001555	Asymmetry of the thorax	1.0	1.0
5	HP:0001601	Laryngomalacia	0.21440137101030515	0.4794155246853381
5	HP:0001883	Talipes	0.01417841107180781	0.09253278804758781
5	HP:0001177	Preaxial hand polydactyly	1.0	1.0
5	HP:0000572	Visual loss	0.4728982809043187	0.8543486823225043
