Cluster	HPO ID	Phenotype	p-value	Corrected p-value
5	HP:0011370	Recurrent cutaneous fungal infections	0.09426660853254343	0.2765153850287941
5	HP:0003552	Muscle stiffness	1.0	1.0
5	HP:0005344	Abnormal carotid artery morphology	0.11960904351447689	0.327603886252503
5	HP:0000684	Delayed eruption of teeth	1.0	1.0
5	HP:0011410	Caesarian section	0.02325479851234926	0.12587121099541426
5	HP:0004380	Aortic valve calcification	1.0	1.0
5	HP:0100785	Insomnia	0.1442769048634061	0.36492209136641185
5	HP:0000787	Nephrolithiasis	0.27211927010266396	0.5727942660802988
5	HP:0002960	Autoimmunity	0.27992326060941836	0.5802664551234751
5	HP:0000836	Hyperthyroidism	0.13202622156751023	0.34765205833606944
5	HP:0002213	Fine hair	0.02677733756089368	0.13612469858951914
5	HP:0001653	Mitral regurgitation	0.002090906671162503	0.0332073304776113
5	HP:0012385	Camptodactyly	0.6457063341276048	1.0
5	HP:0003292	Decreased serum leptin	1.0	1.0
5	HP:0004969	Peripheral pulmonary artery stenosis	0.0009206117662010287	0.01931868383228005
5	HP:0000519	Developmental cataract	0.1839370377748451	0.42887199918784397
5	HP:0001320	Cerebellar vermis hypoplasia	0.40219986034671623	0.7515076842642753
5	HP:0000271	Abnormality of the face	0.0008240048956760152	0.017840359963525152
5	HP:0001641	Abnormal pulmonary valve morphology	0.00896755732849932	0.07340781834812209
5	HP:0001480	Freckling	0.09853792846400983	0.2861489801231998
5	HP:0012896	Abnormal motor evoked potentials	1.0	1.0
5	HP:0007740	Long eyelashes in irregular rows	0.009364340463763374	0.07340781834812209
5	HP:0006191	Deep palmar crease	0.0682321488084507	0.226444406264542
5	HP:0002392	EEG with polyspike wave complexes	1.0	1.0
5	HP:0001043	Prominent scalp veins	0.009364340463763374	0.07340781834812209
5	HP:0001874	Abnormality of neutrophils	1.0	1.0
5	HP:0005528	Bone marrow hypocellularity	1.0	1.0
5	HP:0012506	Small pituitary gland	0.03241209206802603	0.14880123865371198
5	HP:0200036	Skin nodule	0.002895917592825701	0.04065604316848905
5	HP:0001635	Congestive heart failure	0.1750176421482158	0.4137332129812242
5	HP:0003199	Decreased muscle mass	1.0	1.0
5	HP:0000139	Uterine prolapse	0.00012484176579916282	0.004865261958573088
5	HP:0011471	Gastrostomy tube feeding in infancy	1.0	1.0
5	HP:0002465	Poor speech	1.0	1.0
5	HP:0040071	Abnormal morphology of ulna	0.09859972188995889	0.2861489801231998
5	HP:0040266	Proximal upper limb muscle hypertrophy	1.0	1.0
5	HP:0007394	Prominent superficial blood vessels	0.08566622088436963	0.26322999004863085
5	HP:0004464	Postauricular pit	1.0	1.0
5	HP:0100615	Ovarian neoplasm	1.0	1.0
5	HP:0002516	Increased intracranial pressure	1.0	1.0
5	HP:0001809	Split nail	1.0	1.0
5	HP:0005978	Type II diabetes mellitus	0.028618601895702915	0.13891734158625899
5	HP:0002561	Absent nipple	1.0	1.0
5	HP:0000337	Broad forehead	0.00099714539222471	0.020607671439310676
5	HP:0005916	Abnormal metacarpal morphology	1.0	1.0
5	HP:0001704	Tricuspid valve prolapse	0.050482573863622274	0.19506580949003055
5	HP:0001680	Coarctation of aorta	0.03750945230868965	0.1598840404657896
5	HP:0012433	Abnormal social behavior	0.41528228773293435	0.7696264136789708
5	HP:0010299	Abnormal dentin morphology	1.0	1.0
5	HP:0010628	Facial palsy	1.0	1.0
5	HP:0002217	Slow-growing hair	0.045995251433866215	0.18400388976161064
5	HP:0000075	Renal duplication	0.09426660853254343	0.2765153850287941
5	HP:0000453	Choanal atresia	0.25096393286810614	0.5373858782293514
5	HP:0010885	Avascular necrosis	0.25096393286810614	0.5373858782293514
5	HP:0001065	Striae distensae	0.0682321488084507	0.226444406264542
5	HP:0001852	Sandal gap	1.0	1.0
5	HP:0011344	Severe global developmental delay	1.0	1.0
5	HP:0004308	Ventricular arrhythmia	1.0	1.0
5	HP:0100578	Lipoatrophy	1.4951744971286734e-05	0.0011996576553432415
5	HP:0002352	Leukoencephalopathy	1.0	1.0
5	HP:0002716	Lymphadenopathy	1.0	1.0
5	HP:0045075	Sparse eyebrow	0.29944467858559537	0.611440930525078
5	HP:0006470	Thin long bone diaphyses	0.014015212104778565	0.09235144594646359
5	HP:0003233	Decreased HDL cholesterol concentration	1.0	1.0
5	HP:0000750	Delayed speech and language development	0.8554616854564105	1.0
5	HP:0000011	Neurogenic bladder	1.0	1.0
5	HP:0000771	Gynecomastia	0.23288956807610334	0.5098898408600401
5	HP:0001773	Short foot	0.3257937150735238	0.6477880865310298
5	HP:0011457	Loss of eyelashes	1.0	1.0
5	HP:0012758	Neurodevelopmental delay	0.031475356461118556	0.1480427110791921
5	HP:0006610	Wide intermamillary distance	1.0	1.0
5	HP:0000391	Thickened helices	0.0682321488084507	0.226444406264542
5	HP:0000938	Osteopenia	0.00024373984134721456	0.007731654502269783
5	HP:0002093	Respiratory insufficiency	0.4994173378104348	0.8927984911840539
5	HP:0012733	Macule	0.024817761728362735	0.13120708138560763
5	HP:0004382	Mitral valve calcification	1.0	1.0
5	HP:0000369	Low-set ears	0.014595404234097565	0.0948006255967099
5	HP:0002823	Abnormality of femur morphology	0.0081005177246472	0.07340781834812209
5	HP:0012811	Wide nasal ridge	0.02325479851234926	0.12587121099541426
5	HP:0005280	Depressed nasal bridge	0.11786790513551355	0.32610917364065006
5	HP:0008625	Severe sensorineural hearing impairment	0.0007385672838398868	0.016904653150714884
5	HP:0025509	Piezogenic pedal papules	0.014015212104778565	0.09235144594646359
5	HP:0000574	Thick eyebrow	0.3192961615285045	0.6395300504036419
5	HP:0100627	Displacement of the urethral meatus	0.017153428410740888	0.10732695574426868
5	HP:0000496	Abnormality of eye movement	0.32681104459047755	0.6488650142960865
5	HP:0003691	Scapular winging	0.15636320983284968	0.3835960759208758
5	HP:0006695	Atrioventricular canal defect	0.11123737094135512	0.3115560040328714
5	HP:0004437	Cranial hyperostosis	1.0	1.0
5	HP:0011121	Abnormality of skin morphology	6.239541932562254e-09	1.4184558660024857e-06
5	HP:0001126	Cryptophthalmos	1.0	1.0
5	HP:0100790	Hernia	1.96512951362883e-05	0.0014891314758831802
5	HP:0000637	Long palpebral fissure	0.1279057668870805	0.34008472911106785
5	HP:0000518	Cataract	0.255175641249988	0.5446941700547475
5	HP:0000504	Abnormality of vision	0.2584771647385687	0.5500200510193567
5	HP:0003028	Abnormality of the ankle	0.372681003246599	0.7099677212686607
5	HP:0200034	Papule	0.10750791681022653	0.30423402184470744
5	HP:0000613	Photophobia	0.43314507118576867	0.7930333920770316
5	HP:0001812	Hyperconvex fingernails	1.0	1.0
5	HP:0002376	Developmental regression	0.4979131917534612	0.8912776818264058
5	HP:0002151	Increased serum lactate	1.0	1.0
5	HP:0003070	Elbow ankylosis	1.0	1.0
5	HP:0000298	Mask-like facies	1.0	1.0
5	HP:0009890	High anterior hairline	1.0	1.0
5	HP:0001888	Lymphopenia	1.0	1.0
5	HP:0100559	Lower limb asymmetry	1.0	1.0
5	HP:0012110	Hypoplasia of the pons	1.0	1.0
5	HP:0002414	Spina bifida	0.047325441032426606	0.18710696106733302
5	HP:0000952	Jaundice	1.0	1.0
5	HP:0008479	Hypoplastic vertebral bodies	0.054949840041633904	0.2020374150949313
5	HP:0002227	White eyelashes	0.03241209206802603	0.14880123865371198
5	HP:0005244	Gastrointestinal infarctions	0.07262003602856631	0.23640508148678868
5	HP:0025169	Left ventricular systolic dysfunction	1.0	1.0
5	HP:0001338	Partial agenesis of the corpus callosum	1.0	1.0
5	HP:0000010	Recurrent urinary tract infections	0.03343858130873685	0.15052879506639294
5	HP:0001272	Cerebellar atrophy	1.0	1.0
5	HP:0002721	Immunodeficiency	0.41645970449702613	0.7697168522140159
5	HP:0006335	Persistence of primary teeth	1.0	1.0
5	HP:0000692	Tooth malposition	0.04640567307770826	0.18400388976161064
5	HP:0007443	Partial albinism	1.0	1.0
5	HP:0000992	Cutaneous photosensitivity	1.0	1.0
5	HP:0009924	Aplasia/Hypoplasia involving the nose	0.3322323201408859	0.6558102527817198
5	HP:0001297	Stroke	0.09423275575563432	0.2765153850287941
5	HP:0001511	Intrauterine growth retardation	0.014004606300843797	0.09235144594646359
5	HP:0000490	Deeply set eye	0.024817761728362735	0.13120708138560763
5	HP:0000219	Thin upper lip vermilion	0.39348570842840885	0.7402958707535858
5	HP:0007018	Attention deficit hyperactivity disorder	0.1533207114091121	0.3781726046329637
5	HP:0001061	Acne	0.1682872274797622	0.4013003116825099
5	HP:0000125	Pelvic kidney	0.054949840041633904	0.2020374150949313
5	HP:0001052	Nevus flammeus	0.10702322855606043	0.3034920660092857
5	HP:0001545	Anteriorly placed anus	1.0	1.0
5	HP:0003477	Peripheral axonal neuropathy	1.0	1.0
5	HP:0002829	Arthralgia	0.059844343180003576	0.21424589001975036
5	HP:0000494	Downslanted palpebral fissures	0.36816907717397707	0.706304671259219
5	HP:0008615	Adult onset sensorineural hearing impairment	1.0	1.0
5	HP:0003510	Severe short stature	0.004633072051374415	0.050799609692148404
5	HP:0003011	Abnormality of the musculature	0.061464387461617705	0.21719540025297032
5	HP:0004947	Arteriovenous fistula	0.002413840506716563	0.036994139900689796
5	HP:0002857	Genu valgum	0.07470213443832097	0.24260407469969
5	HP:0001800	Hypoplastic toenails	0.21065328594833138	0.4725840165025066
5	HP:0005543	Reduced protein C activity	1.0	1.0
5	HP:0000823	Delayed puberty	1.0	1.0
5	HP:0000912	Sprengel anomaly	0.006356248796129125	0.06282553157913136
5	HP:0007359	Focal-onset seizure	1.0	1.0
5	HP:0100031	Neoplasm of the thyroid gland	1.0	1.0
5	HP:0002378	Hand tremor	1.0	1.0
5	HP:0000158	Macroglossia	0.061708181781142735	0.2174934365619604
5	HP:0006579	Prolonged neonatal jaundice	1.0	1.0
5	HP:0002506	Diffuse cerebral atrophy	1.0	1.0
5	HP:0001884	Talipes calcaneovalgus	0.03241209206802603	0.14880123865371198
5	HP:0002211	White forelock	0.0009206117662010287	0.01931868383228005
5	HP:0012447	Abnormal myelination	0.2657128611581586	0.5619106087127571
5	HP:0009832	Abnormal distal phalanx morphology of finger	0.4440157608690679	0.8096757992318298
5	HP:0100308	Cerebral cortical hemiatrophy	1.0	1.0
5	HP:0003162	Fasting hypoglycemia	0.08566622088436963	0.26322999004863085
5	HP:0010838	High nonceruloplasmin-bound serum copper	1.0	1.0
5	HP:0000436	Abnormal nasal tip morphology	1.0	1.0
5	HP:0011001	Increased bone mineral density	0.309438183751214	0.6252943446468976
5	HP:0000602	Ophthalmoplegia	1.0	1.0
5	HP:0030265	Wide penis	0.009364340463763374	0.07340781834812209
5	HP:0008606	Supraauricular pit	1.0	1.0
5	HP:0010624	Aplastic/hypoplastic toenail	0.27904400886450353	0.579324243669989
5	HP:0000311	Round face	1.0	1.0
5	HP:0012379	Abnormal circulating enzyme concentration or activity	1.0	1.0
5	HP:0007754	Macular dystrophy	1.0	1.0
5	HP:0012450	Chronic constipation	0.10702322855606043	0.3034920660092857
5	HP:0001350	Slurred speech	1.0	1.0
5	HP:0001640	Cardiomegaly	0.2068882169569093	0.4687633354306051
5	HP:0012686	Increased pineal volume	0.004692632566870014	0.050799609692148404
5	HP:0045055	Tiger tail banding	1.0	1.0
5	HP:0004388	Microcolon	1.0	1.0
5	HP:0012060	Acral lentiginous melanoma	1.0	1.0
5	HP:0002107	Pneumothorax	0.13202622156751023	0.34765205833606944
5	HP:0010674	Abnormality of the curvature of the vertebral column	0.0010309665945974393	0.02098863335867026
5	HP:0001341	Olfactory lobe agenesis	0.004692632566870014	0.050799609692148404
5	HP:0032107	Limbal stem cell deficiency	0.014015212104778565	0.09235144594646359
5	HP:0010766	Ectopic calcification	1.0	1.0
5	HP:0004428	Elfin facies	0.009364340463763374	0.07340781834812209
5	HP:0002231	Sparse body hair	1.0	1.0
5	HP:0003642	Type I transferrin isoform profile	1.0	1.0
5	HP:0000193	Bifid uvula	1.0	1.0
5	HP:0025092	Epidermal acanthosis	0.07262003602856631	0.23640508148678868
5	HP:0100820	Glomerulopathy	0.12376673398194098	0.33429272307201485
5	HP:0001166	Arachnodactyly	1.0	1.0
5	HP:0002208	Coarse hair	1.0	1.0
5	HP:0003198	Myopathy	0.16828072931552843	0.4013003116825099
5	HP:0100268	Upper lip pit	1.0	1.0
5	HP:0006114	Multiple palmar creases	1.0	1.0
5	HP:0003693	Distal amyotrophy	1.0	1.0
5	HP:0000687	Widely spaced teeth	1.0	1.0
5	HP:0000062	Ambiguous genitalia	1.0	1.0
5	HP:0009748	Large earlobe	1.0	1.0
5	HP:0003077	Hyperlipidemia	0.36049005051475375	0.6974587644001761
5	HP:0003712	Skeletal muscle hypertrophy	0.022067648354495293	0.12587121099541426
5	HP:0005328	Progeroid facial appearance	5.7650478015765695e-05	0.0026211750671168133
5	HP:0002804	Arthrogryposis multiplex congenita	1.0	1.0
5	HP:0003761	Calcinosis	1.0	1.0
5	HP:0000347	Micrognathia	0.20075586951977686	0.4579113813126683
5	HP:0010845	EEG with generalized slow activity	1.0	1.0
5	HP:0008981	Calf muscle hypertrophy	1.0	1.0
5	HP:0002875	Exertional dyspnea	1.0	1.0
5	HP:0002021	Pyloric stenosis	0.1722261939610326	0.4078411954216119
5	HP:0001634	Mitral valve prolapse	3.000486628825861e-06	0.0003410553134765395
5	HP:0001212	Prominent fingertip pads	1.0	1.0
5	HP:0001388	Joint laxity	0.0007559998843061641	0.016904653150714884
5	HP:0000290	Abnormality of the forehead	0.00017602828388656026	0.005953301795194585
5	HP:0001807	Ridged nail	1.0	1.0
5	HP:0001533	Slender build	0.0037791513430216056	0.049565023383475675
5	HP:0010874	Tendon xanthomatosis	1.0	1.0
5	HP:0003635	Loss of subcutaneous adipose tissue in limbs	1.0	1.0
5	HP:0006243	Phalangeal dislocation	0.01864533555110504	0.1105749464856838
5	HP:0000998	Hypertrichosis	0.026751267036514897	0.13612469858951914
5	HP:0002007	Frontal bossing	0.08982258001720778	0.26796365700916136
5	HP:0002617	Vascular dilatation	0.00012420892640545723	0.004865261958573088
5	HP:0002092	Pulmonary arterial hypertension	0.34178080706170405	0.6688508189844539
5	HP:0000824	Decreased response to growth hormone stimulation test	0.3027910140115059	0.6145936653447828
5	HP:0010780	Hyperacusis	0.02784368834785619	0.13612469858951914
5	HP:0000035	Abnormal testis morphology	0.04263810941459688	0.17517584711298234
5	HP:0001257	Spasticity	0.6596736830326873	1.0
5	HP:0045025	Narrow palpebral fissure	1.0	1.0
5	HP:0004950	Peripheral arterial stenosis	1.0	1.0
5	HP:0003076	Glycosuria	1.0	1.0
5	HP:0010935	Abnormality of the upper urinary tract	0.004145025679744698	0.050799609692148404
5	HP:0009003	Increased subcutaneous truncal adipose tissue	0.009364340463763374	0.07340781834812209
5	HP:0008573	Low-frequency sensorineural hearing impairment	1.0	1.0
5	HP:0011171	Simple febrile seizure	1.0	1.0
5	HP:0002673	Coxa valga	0.013973249704837008	0.09235144594646359
5	HP:0002361	Psychomotor deterioration	1.0	1.0
5	HP:0031248	Palmar pruritus	0.014015212104778565	0.09235144594646359
5	HP:0001063	Acrocyanosis	0.09853792846400983	0.2861489801231998
5	HP:0200128	Biventricular hypertrophy	1.0	1.0
5	HP:0002719	Recurrent infections	0.016489957459365004	0.1041310276600642
5	HP:0001337	Tremor	0.4280128309292972	0.7878670733975188
5	HP:0012471	Thick vermilion border	0.11204458896079274	0.3131610841461858
5	HP:0009882	Short distal phalanx of finger	0.3322323201408859	0.6558102527817198
5	HP:0025244	Subretinal pigment epithelium hemorrhage	1.0	1.0
5	HP:0002761	Generalized joint laxity	0.004568889971748345	0.050799609692148404
5	HP:0000470	Short neck	0.6870942969206917	1.0
5	HP:0010751	Dimple chin	1.0	1.0
5	HP:0005272	Prominent nasolabial fold	1.0	1.0
5	HP:0000307	Pointed chin	0.01683843122397993	0.10584156769358813
5	HP:0002967	Cubitus valgus	0.14832383366518703	0.36937821105126567
5	HP:0012075	Personality disorder	1.0	1.0
5	HP:0001650	Aortic valve stenosis	1.0	1.0
5	HP:0002672	Gastrointestinal carcinoma	1.0	1.0
5	HP:0000399	Prelingual sensorineural hearing impairment	0.02325479851234926	0.12587121099541426
5	HP:0002725	Systemic lupus erythematosus	0.1279057668870805	0.34008472911106785
5	HP:0000260	Wide anterior fontanel	0.00841258115462294	0.07340781834812209
5	HP:0001903	Anemia	1.0	1.0
5	HP:0004361	Abnormal circulating leptin concentration	1.0	1.0
5	HP:0000718	Aggressive behavior	1.0	1.0
5	HP:0001805	Onychogryposis	0.002118062867706879	0.0332073304776113
5	HP:0002113	Pulmonary infiltrates	1.0	1.0
5	HP:0008897	Postnatal growth retardation	0.02119091453169744	0.122476302632353
5	HP:0000527	Long eyelashes	0.20310609114363756	0.4624986783304201
5	HP:0001382	Joint hypermobility	2.769429724653958e-05	0.001988159023383157
5	HP:0000325	Triangular face	0.00026515433532988406	0.008219784395226406
5	HP:0003312	Abnormal form of the vertebral bodies	0.025906514984104487	0.1343592640240248
5	HP:0001525	Severe failure to thrive	1.0	1.0
5	HP:0003074	Hyperglycemia	0.10702322855606043	0.3034920660092857
5	HP:0000253	Progressive microcephaly	1.0	1.0
5	HP:0006958	Abnormal auditory evoked potentials	1.0	1.0
5	HP:0000465	Webbed neck	0.03343858130873685	0.15052879506639294
5	HP:0000609	Optic nerve hypoplasia	0.18005102366901096	0.42137154558400786
5	HP:0002342	Intellectual disability, moderate	0.1418991760063093	0.36492209136641185
5	HP:0008661	Urethral stenosis	0.06382454307906779	0.22208335908124607
5	HP:0000348	High forehead	0.02119091453169744	0.122476302632353
5	HP:0001138	Optic neuropathy	1.0	1.0
5	HP:0001289	Confusion	0.3027910140115059	0.6145936653447828
5	HP:0002749	Osteomalacia	0.08997606664970373	0.26796365700916136
5	HP:0002293	Alopecia of scalp	0.10279010804672678	0.29516991026470596
5	HP:0030088	Increased serum testosterone level	0.003060377385440099	0.04216519953273025
5	HP:0008066	Abnormal blistering of the skin	1.0	1.0
5	HP:0007305	CNS demyelination	0.11543261582716413	0.32002050404116233
5	HP:0008065	Aplasia/Hypoplasia of the skin	4.7750723636471764e-05	0.002412295816301759
5	HP:0002797	Osteolysis	0.3027910140115059	0.6145936653447828
5	HP:0000411	Protruding ear	0.015248060591301873	0.09810544644592337
5	HP:0001285	Spastic tetraparesis	1.0	1.0
5	HP:0000072	Hydroureter	1.0	1.0
5	HP:0011097	Epileptic spasm	1.0	1.0
5	HP:0001875	Neutropenia	1.0	1.0
5	HP:0008647	Pubertal developmental failure in females	1.0	1.0
5	HP:0025190	Bilateral tonic-clonic seizure with generalized onset	1.0	1.0
5	HP:0008404	Nail dystrophy	0.05314743307485924	0.2013697186503
5	HP:0010994	Abnormal corpus striatum morphology	0.14832383366518703	0.36937821105126567
5	HP:0000141	Amenorrhea	1.0	1.0
5	HP:0001231	Abnormal fingernail morphology	0.12753096742425313	0.34008472911106785
5	HP:0200035	Skin plaque	0.02677733756089368	0.13612469858951914
5	HP:0011710	Bundle branch block	0.1442769048634061	0.36492209136641185
5	HP:0001048	Cavernous hemangioma	0.050482573863622274	0.19506580949003055
5	HP:0000929	Abnormal skull morphology	0.0007526928528787438	0.016904653150714884
5	HP:0100545	Arterial stenosis	0.02677733756089368	0.13612469858951914
5	HP:0000444	Convex nasal ridge	0.03750945230868965	0.1598840404657896
5	HP:0002226	White eyebrow	0.0369600963356264	0.15853324340186922
5	HP:0007477	Abnormal dermatoglyphics	0.01417841107180781	0.09253278804758781
5	HP:0001631	Atrial septal defect	0.002593527460611402	0.03845186365515166
5	HP:0005164	Dysplastic pulmonary valve	0.009364340463763374	0.07340781834812209
5	HP:0010551	Paraplegia/paraparesis	1.0	1.0
5	HP:0002902	Hyponatremia	1.0	1.0
5	HP:0001810	Dystrophic toenail	1.0	1.0
5	HP:0000252	Microcephaly	0.8346996620415001	1.0
5	HP:0009933	Narrow naris	1.0	1.0
5	HP:0002066	Gait ataxia	1.0	1.0
5	HP:0002014	Diarrhea	1.0	1.0
5	HP:0000272	Malar flattening	0.0016890394359647702	0.02879812238319933
5	HP:0001321	Cerebellar hypoplasia	0.22683376793842147	0.5006492871650597
5	HP:0000269	Prominent occiput	0.1523525761738664	0.3764654237339743
5	HP:0001976	Reduced antithrombin III activity	1.0	1.0
5	HP:0001804	Hypoplastic fingernail	1.0	1.0
5	HP:0010880	Increased nuchal translucency	0.0041652289929100935	0.050799609692148404
5	HP:0009721	Shagreen patch	0.03241209206802603	0.14880123865371198
5	HP:0000364	Hearing abnormality	0.0026917250538654	0.039168325028573134
5	HP:0000316	Hypertelorism	0.022186847049612435	0.12587121099541426
5	HP:0008386	Aplasia/Hypoplasia of the nails	0.14840121675666684	0.36937821105126567
5	HP:0000963	Thin skin	3.000486628825861e-06	0.0003410553134765395
5	HP:0001167	Abnormal finger morphology	0.12086077488320413	0.3303689317448706
5	HP:0100760	Clubbing of toes	1.0	1.0
5	HP:0000122	Unilateral renal agenesis	0.1442769048634061	0.36492209136641185
5	HP:0000855	Insulin resistance	0.0025504604353513115	0.03822887949251856
5	HP:0004568	Beaking of vertebral bodies	0.07262003602856631	0.23640508148678868
5	HP:0000946	Hypoplastic ilia	0.00841258115462294	0.07340781834812209
5	HP:0009818	Amelia involving the lower limbs	1.0	1.0
5	HP:0000964	Eczema	0.32255233870368494	0.6422794014479215
5	HP:0002155	Hypertriglyceridemia	0.23653726390075336	0.5140182645953628
5	HP:0011029	Internal hemorrhage	0.6886502675973667	1.0
5	HP:0001369	Arthritis	0.06759562167880227	0.226444406264542
5	HP:0001387	Joint stiffness	0.04640567307770826	0.18400388976161064
5	HP:0007485	Absence of subcutaneous fat	1.0	1.0
5	HP:0000042	Absent external genitalia	1.0	1.0
5	HP:0001539	Omphalocele	1.0	1.0
5	HP:0000077	Abnormality of the kidney	0.00292103535961285	0.04065604316848905
5	HP:0002141	Gait imbalance	0.1402117120124008	0.36152887558585006
5	HP:0000044	Hypogonadotropic hypogonadism	0.03443875642246413	0.15452126236921404
5	HP:0008476	Irregular sclerotic endplates	0.004692632566870014	0.050799609692148404
5	HP:0000303	Mandibular prognathia	0.023881050953915104	0.12875001383849882
5	HP:0007970	Congenital ptosis	1.0	1.0
5	HP:0031452	Lichenoid skin lesion	0.02325479851234926	0.12587121099541426
5	HP:0002253	Colonic diverticula	0.009364340463763374	0.07340781834812209
5	HP:0001371	Flexion contracture	0.3818685478397886	0.724434908558375
5	HP:0004306	Abnormal endocardium morphology	0.01835768168595021	0.1105749464856838
5	HP:0011079	Impacted tooth	1.0	1.0
