Cluster	HPO ID	Phenotype	p-value	Corrected p-value
5	HP:0002650	Scoliosis	0.0016481372441324545	0.0287084522310528
5	HP:0001582	Redundant skin	1.0137159652940058e-09	2.765417153322048e-07
5	HP:0001348	Brisk reflexes	0.11960904351447689	0.327603886252503
5	HP:0000047	Hypospadias	0.013717708428553787	0.09235144594646359
5	HP:0011968	Feeding difficulties	0.4272250092678693	0.7874796116775321
5	HP:0001954	Recurrent fever	1.0	1.0
5	HP:0001969	Abnormal tubulointerstitial morphology	0.13612817704214392	0.3550264502590522
5	HP:0011224	Ablepharon	1.0	1.0
5	HP:0002890	Thyroid carcinoma	1.0	1.0
5	HP:0001671	Abnormal cardiac septum morphology	0.008154610256495158	0.07340781834812209
5	HP:0010468	Aplasia/Hypoplasia of the testes	1.0	1.0
5	HP:0000287	Increased facial adipose tissue	1.0	1.0
5	HP:0007703	Abnormality of retinal pigmentation	0.12910840327559456	0.3419492467338077
5	HP:0008935	Generalized neonatal hypotonia	0.054949840041633904	0.2020374150949313
5	HP:0009814	Upper limb peromelia	1.0	1.0
5	HP:0000960	Sacral dimple	0.02239983637722035	0.12587121099541426
5	HP:0002283	Global brain atrophy	1.0	1.0
5	HP:0002162	Low posterior hairline	0.27558950004257976	0.5756570873783748
5	HP:0002750	Delayed skeletal maturation	0.22859019957410168	0.503710875959733
5	HP:0002172	Postural instability	1.0	1.0
5	HP:0005338	Sparse lateral eyebrow	1.0	1.0
5	HP:0100645	Cystocele	0.014015212104778565	0.09235144594646359
5	HP:0002942	Thoracic kyphosis	1.0	1.0
5	HP:0007372	Atrophy/Degeneration involving the corticospinal tracts	0.054949840041633904	0.2020374150949313
5	HP:0007587	Numerous pigmented freckles	1.0	1.0
5	HP:0001260	Dysarthria	0.454531926415234	0.8255413417182147
5	HP:0002812	Coxa vara	0.16433045881886676	0.3960189855634881
5	HP:0004944	Dilatation of the cerebral artery	0.08133698897567815	0.25795337407367713
5	HP:0011994	Abnormal atrial septum morphology	0.002812326990571968	0.03995847932437671
5	HP:0200041	Skin erosion	1.0	1.0
5	HP:0000405	Conductive hearing impairment	1.0	1.0
5	HP:0000633	Decreased lacrimation	1.0	1.0
5	HP:0000093	Proteinuria	0.10600764864021311	0.3034920660092857
5	HP:0012844	Trichilemmoma	0.014015212104778565	0.09235144594646359
5	HP:0002121	Generalized non-motor (absence) seizure	1.0	1.0
5	HP:0000491	Keratitis	0.27211927010266396	0.5727942660802988
5	HP:0000627	Posterior embryotoxon	0.0005760621948236072	0.014251112949578149
5	HP:0008059	Aplasia/Hypoplasia of the macula	1.0	1.0
5	HP:0000625	Eyelid coloboma	1.0	1.0
5	HP:0007469	Palmoplantar cutis gyrata	1.0	1.0
5	HP:0001513	Obesity	0.606971739957476	1.0
5	HP:0001278	Orthostatic hypotension	0.14832383366518703	0.36937821105126567
5	HP:0008069	Neoplasm of the skin	0.5147480679135686	0.9154059512830609
5	HP:0100879	Enlarged ovaries	0.06382454307906779	0.22208335908124607
5	HP:0030009	Cervical insufficiency	0.004692632566870014	0.050799609692148404
5	HP:0012056	Cutaneous melanoma	1.0	1.0
5	HP:0005692	Joint hyperflexibility	2.9917984937794134e-05	0.00204040657275756
5	HP:0000581	Blepharophimosis	0.36049005051475375	0.6974587644001761
5	HP:0000554	Uveitis	1.0	1.0
5	HP:0002453	Abnormal globus pallidus morphology	1.0	1.0
5	HP:0003185	Short greater sciatic notch	0.009364340463763374	0.07340781834812209
5	HP:0007522	Increased number of skin folds	0.014015212104778565	0.09235144594646359
5	HP:0003394	Muscle spasm	0.369654132333434	0.7071644270726565
5	HP:0001644	Dilated cardiomyopathy	1.0	1.0
5	HP:0000027	Azoospermia	1.0	1.0
5	HP:0001873	Thrombocytopenia	1.0	1.0
5	HP:0010505	Limitation of movement at ankles	1.0	1.0
5	HP:0003187	Breast hypoplasia	1.0	1.0
5	HP:0009830	Peripheral neuropathy	0.4820282294059396	0.8673964444719019
5	HP:0002290	Poliosis	1.0	1.0
5	HP:0000944	Abnormal metaphysis morphology	0.5490348749021297	0.9650561460908567
5	HP:0100613	Death in early adulthood	0.04148778746709969	0.1720040793468814
5	HP:0001608	Abnormality of the voice	0.35070117245831167	0.6833610675153713
5	HP:0000221	Furrowed tongue	0.07698828833177605	0.24708711831657068
5	HP:0002623	Overriding aorta	0.02325479851234926	0.12587121099541426
5	HP:0005930	Abnormal epiphysis morphology	0.2479888328747666	0.5335280253015484
5	HP:0000327	Hypoplasia of the maxilla	1.0	1.0
5	HP:0100651	Type I diabetes mellitus	1.0	1.0
5	HP:0002020	Gastroesophageal reflux	0.011560130583462256	0.08760010064356955
5	HP:0000078	Abnormality of the genital system	0.12863776491352294	0.3413655862685706
5	HP:0010511	Long toe	0.09426660853254343	0.2765153850287941
5	HP:0000639	Nystagmus	0.36574912243256624	0.7046353149689554
5	HP:0001643	Patent ductus arteriosus	0.20761545755110436	0.46963098523997737
5	HP:0000026	Male hypogonadism	1.0	1.0
5	HP:0000956	Acanthosis nigricans	0.00133627046243714	0.024480538953756643
5	HP:0007495	Prematurely aged appearance	1.5452300636926102e-35	2.1076938068767202e-32
5	HP:0002836	Bladder exstrophy	1.0	1.0
5	HP:0030839	Knee pain	0.07262003602856631	0.23640508148678868
5	HP:0006261	Abnormal phalangeal joint morphology of the hand	0.22157298623430033	0.4928324813735539
5	HP:0100783	Breast aplasia	1.0	1.0
5	HP:0010749	Blepharochalasis	0.014015212104778565	0.09235144594646359
5	HP:0008936	Axial hypotonia	1.0	1.0
5	HP:0001300	Parkinsonism	1.0	1.0
5	HP:0001197	Abnormality of prenatal development or birth	0.004538921209935125	0.050799609692148404
5	HP:0000939	Osteoporosis	0.02825398711083242	0.13763728006848364
5	HP:0001999	Abnormal facial shape	0.0007251708982236548	0.016904653150714884
5	HP:0100309	Subdural hemorrhage	1.0	1.0
5	HP:0001288	Gait disturbance	0.8828111109494985	1.0
5	HP:0007418	Alopecia totalis	1.0	1.0
5	HP:0001544	Prominent umbilicus	1.0	1.0
5	HP:0008947	Infantile muscular hypotonia	1.0	1.0
5	HP:0002076	Migraine	0.3027910140115059	0.6145936653447828
5	HP:0002900	Hypokalemia	0.016100264297901477	0.10214307210389588
5	HP:0012639	Abnormal nervous system morphology	0.23589203537237247	0.5140182645953628
5	HP:0000430	Underdeveloped nasal alae	0.29270617864721904	0.602188880354158
5	HP:0002863	Myelodysplasia	0.1402117120124008	0.36152887558585006
5	HP:0009743	Distichiasis	1.0	1.0
5	HP:0002088	Abnormal lung morphology	0.042565964370521736	0.17517584711298234
5	HP:0011451	Primary microcephaly	1.0	1.0
5	HP:0007730	Iris hypopigmentation	1.0	1.0
5	HP:0004691	2-3 toe syndactyly	0.1682872274797622	0.4013003116825099
5	HP:0000256	Macrocephaly	0.030962393041506588	0.1466413337104687
5	HP:0002140	Ischemic stroke	1.0	1.0
5	HP:0045017	Congenital malformation of the left heart	0.14832383366518703	0.36937821105126567
5	HP:0002621	Atherosclerosis	1.0	1.0
5	HP:0004416	Precocious atherosclerosis	1.0	1.0
5	HP:0006480	Premature loss of teeth	0.007351400892946171	0.07012105467117886
5	HP:0000400	Macrotia	0.03139459075520188	0.1480427110791921
5	HP:0000767	Pectus excavatum	0.007782648556640384	0.07321056987074126
5	HP:0000204	Cleft upper lip	1.0	1.0
5	HP:0002174	Postural tremor	1.0	1.0
5	HP:0000821	Hypothyroidism	0.23386732855644002	0.5112099938317054
5	HP:0100764	Lymphangioma	1.0	1.0
5	HP:0001761	Pes cavus	1.0	1.0
5	HP:0011003	High myopia	1.0	1.0
5	HP:0000133	Gonadal dysgenesis	1.0	1.0
5	HP:0006467	Limited shoulder movement	1.0	1.0
5	HP:0000808	Penoscrotal hypospadias	1.0	1.0
5	HP:0001217	Clubbing	1.0	1.0
5	HP:0031653	Abnormal heart valve physiology	0.00016652870356850924	0.005824234658139657
5	HP:0011072	Rootless teeth	1.0	1.0
5	HP:0000179	Thick lower lip vermilion	0.21065328594833138	0.4725840165025066
5	HP:0000485	Megalocornea	0.0027279991772100054	0.039168325028573134
5	HP:0002171	Gliosis	1.0	1.0
5	HP:0000726	Dementia	1.0	1.0
5	HP:0000978	Bruising susceptibility	0.042854049572401416	0.175534305155422
5	HP:0002256	Small bowel diverticula	0.009364340463763374	0.07340781834812209
5	HP:0001718	Mitral stenosis	1.0	1.0
5	HP:0002023	Anal atresia	0.34178080706170405	0.6688508189844539
5	HP:0001763	Pes planus	0.0003350432126571492	0.009520811293007322
5	HP:0030348	Increased circulating androgen concentration	0.0054283363320521425	0.05609280876453881
5	HP:0002063	Rigidity	1.0	1.0
5	HP:0002860	Squamous cell carcinoma	0.19165663941106698	0.440842590483466
5	HP:0004942	Aortic aneurysm	0.00032874575093709655	0.009520811293007322
5	HP:0000592	Blue sclerae	0.03050992275709551	0.14500186285950617
5	HP:0001361	Nystagmus-induced head nodding	0.004692632566870014	0.050799609692148404
5	HP:0002205	Recurrent respiratory infections	0.1444706226817173	0.36492209136641185
5	HP:0000579	Nasolacrimal duct obstruction	1.0	1.0
5	HP:0007410	Palmoplantar hyperhidrosis	0.01864533555110504	0.1105749464856838
5	HP:0000599	Abnormality of the frontal hairline	0.31602511953681056	0.6357791490386573
5	HP:0010750	Dermatochalasis	0.014015212104778565	0.09235144594646359
5	HP:0000270	Delayed cranial suture closure	0.18005102366901096	0.42137154558400786
5	HP:0006710	Aplasia/Hypoplasia of the clavicles	1.0	1.0
5	HP:0002360	Sleep disturbance	0.40775461383269235	0.7570535401968947
5	HP:0009907	Attached earlobe	1.0	1.0
5	HP:0007099	Chiari type I malformation	0.08997606664970373	0.26796365700916136
5	HP:0001159	Syndactyly	0.3889362205514244	0.734777015002968
5	HP:0008366	Foot joint contracture	1.0	1.0
5	HP:0001118	Juvenile cataract	1.0	1.0
5	HP:0007502	Follicular hyperkeratosis	0.054949840041633904	0.2020374150949313
5	HP:0010296	Ankyloglossia	1.0	1.0
5	HP:0100022	Abnormality of movement	0.8852427862864356	1.0
5	HP:0012157	Subcortical cerebral atrophy	1.0	1.0
5	HP:0001003	Multiple lentigines	0.0005760621948236072	0.014251112949578149
5	HP:0008388	Abnormal toenail morphology	0.43314507118576867	0.7930333920770316
5	HP:0002133	Status epilepticus	1.0	1.0
5	HP:0001870	Acroosteolysis of distal phalanges (feet)	1.0	1.0
5	HP:0004279	Short palm	0.27558950004257976	0.5756570873783748
5	HP:0011090	Fused teeth	0.009364340463763374	0.07340781834812209
5	HP:0100649	Neoplasm of the oral cavity	0.13612817704214392	0.3550264502590522
5	HP:0010831	Impaired proprioception	1.0	1.0
5	HP:0002079	Hypoplasia of the corpus callosum	1.0	1.0
5	HP:0000366	Abnormality of the nose	0.0017827841654446076	0.029655092703249324
5	HP:0100798	Fingernail dysplasia	1.0	1.0
5	HP:0000534	Abnormal eyebrow morphology	0.005493875436955469	0.05634320372937789
5	HP:0005562	Multiple renal cysts	0.10702322855606043	0.3034920660092857
5	HP:0002983	Micromelia	0.36049005051475375	0.6974587644001761
5	HP:0012547	Abnormal involuntary eye movements	0.3899131937150576	0.7356038675343549
5	HP:0001642	Pulmonic stenosis	0.0001188094816832655	0.004865261958573088
5	HP:0007565	Multiple cafe-au-lait spots	0.1523525761738664	0.3764654237339743
5	HP:0100543	Cognitive impairment	0.8856751136768233	1.0
5	HP:0009836	Broad distal phalanx of finger	1.0	1.0
5	HP:0000248	Brachycephaly	0.4880456699788337	0.8770675808315272
5	HP:0000580	Pigmentary retinopathy	0.16433045881886676	0.3960189855634881
5	HP:0100490	Camptodactyly of finger	0.5620943881758141	0.9829445454766801
5	HP:0001581	Recurrent skin infections	0.04395593207824696	0.1795086567506852
5	HP:0031589	Suicidal ideation	1.0	1.0
5	HP:0008053	Aplasia/Hypoplasia of the iris	0.011980398109448667	0.08929651924201083
5	HP:0001332	Dystonia	1.0	1.0
5	HP:0000277	Abnormal mandible morphology	0.000549758717908165	0.014148507381636548
5	HP:0000670	Carious teeth	0.0655155328632705	0.226444406264542
5	HP:0008283	Fasting hyperinsulinemia	0.045995251433866215	0.18400388976161064
5	HP:0000483	Astigmatism	1.0	1.0
5	HP:0000292	Loss of facial adipose tissue	0.02325479851234926	0.12587121099541426
5	HP:0000774	Narrow chest	0.32255233870368494	0.6422794014479215
5	HP:0010535	Sleep apnea	0.3192961615285045	0.6395300504036419
5	HP:0011002	Osteopetrosis	1.0	1.0
5	HP:0004337	Abnormality of amino acid metabolism	1.0	1.0
5	HP:0012378	Fatigue	0.7649609153434136	1.0
5	HP:0001171	Split hand	0.176147434160175	0.4156835643503092
5	HP:0000600	Abnormality of the pharynx	1.0	1.0
5	HP:0002642	Arteriovenous fistulas of celiac and mesenteric vessels	0.004692632566870014	0.050799609692148404
5	HP:0001250	Seizure	0.8469694897321184	1.0
5	HP:0006739	Squamous cell carcinoma of the skin	1.0	1.0
5	HP:0007440	Generalized hyperpigmentation	0.15636320983284968	0.3835960759208758
5	HP:0001263	Global developmental delay	0.03471474853327183	0.15474155882151236
5	HP:0002071	Abnormality of extrapyramidal motor function	0.5401238898520518	0.9540279463582004
5	HP:0002664	Neoplasm	0.6785892866585559	1.0
5	HP:0000635	Blue irides	0.02784368834785619	0.13612469858951914
5	HP:0000894	Short clavicles	1.0	1.0
5	HP:0001433	Hepatosplenomegaly	1.0	1.0
5	HP:0010819	Atonic seizure	1.0	1.0
5	HP:0001658	Myocardial infarction	0.019933247427843595	0.11719374780852873
5	HP:0000403	Recurrent otitis media	0.1722261939610326	0.4078411954216119
5	HP:0000036	Abnormal penis morphology	0.005205226805947043	0.05503821211869586
5	HP:0000762	Decreased nerve conduction velocity	1.0	1.0
5	HP:0008619	Bilateral sensorineural hearing impairment	1.0	1.0
5	HP:0001012	Multiple lipomas	1.0	1.0
5	HP:0002758	Osteoarthritis	0.0364743119206136	0.15853324340186922
5	HP:0002679	Abnormal sella turcica morphology	1.0	1.0
5	HP:0000410	Mixed hearing impairment	1.0	1.0
5	HP:0008872	Feeding difficulties in infancy	0.6993380328520326	1.0
5	HP:0031364	Ecchymosis	0.08566622088436963	0.26322999004863085
5	HP:0001633	Abnormal mitral valve morphology	4.294501188717475e-05	0.0023430798485642545
5	HP:0002808	Kyphosis	0.14668603668746313	0.3693607076819355
5	HP:0004374	Hemiplegia/hemiparesis	1.0	1.0
5	HP:0001618	Dysphonia	0.27904400886450353	0.579324243669989
5	HP:0011358	Generalized hypopigmentation of hair	1.0	1.0
5	HP:0000014	Abnormality of the bladder	0.010607142132988618	0.08128169589548583
5	HP:0000190	Abnormal oral frenulum morphology	0.1722261939610326	0.4078411954216119
5	HP:0100013	Neoplasm of the breast	1.0	1.0
5	HP:0004937	Pulmonary artery aneurysm	0.009364340463763374	0.07340781834812209
5	HP:0000765	Abnormal thorax morphology	0.005400032463915203	0.05609280876453881
5	HP:0000598	Abnormality of the ear	0.0003339719115469347	0.009520811293007322
5	HP:0000815	Hypergonadotropic hypogonadism	1.0	1.0
5	HP:0000280	Coarse facial features	0.027247165035653366	0.13612469858951914
5	HP:0008469	Cervical vertebral dysplasia	0.009364340463763374	0.07340781834812209
5	HP:0010515	Aplasia/Hypoplasia of the thymus	1.0	1.0
5	HP:0002136	Broad-based gait	0.21813254474096153	0.4861646912200515
5	HP:0000987	Atypical scarring of skin	0.005767581084058441	0.05805449156973761
5	HP:0000924	Abnormality of the skeletal system	0.04127195253417177	0.1720040793468814
5	HP:0001363	Craniosynostosis	0.43860541202893255	0.8019541313772977
5	HP:0004463	Absent brainstem auditory responses	1.0	1.0
5	HP:0006766	Papillary renal cell carcinoma	1.0	1.0
5	HP:0000640	Gaze-evoked nystagmus	1.0	1.0
5	HP:0007346	Subcortical white matter calcifications	1.0	1.0
5	HP:0003474	Somatic sensory dysfunction	1.0	1.0
5	HP:0002119	Ventriculomegaly	0.20559343810655695	0.46738241596223945
5	HP:0002669	Osteosarcoma	1.0	1.0
5	HP:0001609	Hoarse voice	0.25096393286810614	0.5373858782293514
5	HP:0000322	Short philtrum	0.4467023239960595	0.8134872762758681
5	HP:0025548	Increased mean corpuscular hemoglobin concentration	1.0	1.0
5	HP:0002196	Myelopathy	1.0	1.0
5	HP:0001838	Rocker bottom foot	1.0	1.0
5	HP:0004295	Abnormal gastric mucosa morphology	0.08566622088436963	0.26322999004863085
5	HP:0011849	Abnormal bone ossification	0.0005285849613946419	0.013865190141197914
5	HP:0004872	Incisional hernia	0.004692632566870014	0.050799609692148404
5	HP:0003065	Patellar hypoplasia	0.054949840041633904	0.2020374150949313
5	HP:0008800	Limited hip movement	1.0	1.0
5	HP:0006101	Finger syndactyly	0.5577816665035216	0.9779102739213411
5	HP:0001249	Intellectual disability	0.04862897750262148	0.19115252251750922
5	HP:0000463	Anteverted nares	0.08982258001720778	0.26796365700916136
5	HP:0002216	Premature graying of hair	0.0001903740972843686	0.006182625445139971
5	HP:0200125	Mitochondrial respiratory chain defects	1.0	1.0
5	HP:0011800	Midface retrusion	0.42485986710493523	0.7841797817741971
5	HP:0100851	Abnormal emotion/affect behavior	1.0	1.0
5	HP:0002346	Head tremor	1.0	1.0
5	HP:0008665	Clitoral hypertrophy	0.12376673398194098	0.33429272307201485
5	HP:0001677	Coronary artery atherosclerosis	1.0	1.0
5	HP:0000822	Hypertension	0.24092000780387426	0.5216109375309278
5	HP:0000656	Ectropion	1.0	1.0
5	HP:0002035	Rectal prolapse	0.0013426459054940293	0.024480538953756643
5	HP:0007392	Excessive wrinkled skin	2.217346266732109e-14	7.561150769556491e-12
5	HP:0001394	Cirrhosis	1.0	1.0
5	HP:0008516	Abnormality of the vertebral spinous processes	1.0	1.0
5	HP:0009906	Aplasia/Hypoplasia of the earlobes	0.012629539951082513	0.09235144594646359
5	HP:0009771	Osteolytic defects of the phalanges of the hand	1.0	1.0
5	HP:0002223	Absent eyebrow	1.0	1.0
5	HP:0001374	Congenital hip dislocation	0.16035581177400995	0.3912796552052765
5	HP:0000040	Long penis	0.050482573863622274	0.19506580949003055
5	HP:0001476	Delayed closure of the anterior fontanelle	1.0	1.0
5	HP:0007431	Congenital ichthyosiform erythroderma	0.04148778746709969	0.1720040793468814
5	HP:0001399	Hepatic failure	1.0	1.0
5	HP:0001047	Atopic dermatitis	0.08566622088436963	0.26322999004863085
5	HP:0000276	Long face	0.40219986034671623	0.7515076842642753
5	HP:0005599	Hypopigmentation of hair	0.05078837982609851	0.1956930793299389
5	HP:0001097	Keratoconjunctivitis sicca	0.1402117120124008	0.36152887558585006
5	HP:0000083	Renal insufficiency	0.6823819400164146	1.0
5	HP:0000826	Precocious puberty	0.04846952164229293	0.19107638011585998
5	HP:0001027	Soft, doughy skin	0.04148778746709969	0.1720040793468814
5	HP:0007922	Hypermyelinated retinal nerve fibers	1.0	1.0
5	HP:0001347	Hyperreflexia	0.4931318956194083	0.8838789824242747
5	HP:0100817	Renovascular hypertension	0.00043326602683709957	0.011617892143420419
5	HP:0007720	Flat cornea	0.009364340463763374	0.07340781834812209
5	HP:0002236	Frontal upsweep of hair	0.02325479851234926	0.12587121099541426
5	HP:0002282	Gray matter heterotopia	0.1442769048634061	0.36492209136641185
5	HP:0002858	Meningioma	1.0	1.0
5	HP:0007377	Abnormality of somatosensory evoked potentials	1.0	1.0
5	HP:0002024	Malabsorption	0.372681003246599	0.7099677212686607
5	HP:0012104	Parietal cortical atrophy	1.0	1.0
5	HP:0000454	Flared nostrils	1.0	1.0
5	HP:0000003	Multicystic kidney dysplasia	1.0	1.0
5	HP:0003083	Dislocated radial head	0.07262003602856631	0.23640508148678868
5	HP:0005876	Progressive flexion contractures	0.02784368834785619	0.13612469858951914
5	HP:0002415	Leukodystrophy	0.09426660853254343	0.2765153850287941
5	HP:0002078	Truncal ataxia	0.1442769048634061	0.36492209136641185
5	HP:0004422	Biparietal narrowing	0.16433045881886676	0.3960189855634881
5	HP:0005989	Redundant neck skin	0.06382454307906779	0.22208335908124607
5	HP:0000729	Autistic behavior	0.32251434564138026	0.6422794014479215
5	HP:0000498	Blepharitis	0.09426660853254343	0.2765153850287941
5	HP:0040078	Axonal degeneration	1.0	1.0
5	HP:0001103	Abnormal macular morphology	0.36355871629923203	0.7014060665235538
5	HP:0002170	Intracranial hemorrhage	1.0	1.0
5	HP:0002354	Memory impairment	1.0	1.0
5	HP:0002019	Constipation	0.01512963372407151	0.09780483601722056
5	HP:0008846	Severe intrauterine growth retardation	0.054949840041633904	0.2020374150949313
5	HP:0000738	Hallucinations	1.0	1.0
5	HP:0000768	Pectus carinatum	0.0604571092812989	0.2147486902596138
5	HP:0000168	Abnormality of the gingiva	0.0034038686981419	0.04642876904265551
5	HP:0025084	Folliculitis	0.009364340463763374	0.07340781834812209
5	HP:0002308	Chiari malformation	0.03050992275709551	0.14500186285950617
5	HP:0010864	Intellectual disability, severe	1.0	1.0
5	HP:0000104	Renal agenesis	0.28931388214193	0.596108965621741
5	HP:0001959	Polydipsia	0.1523525761738664	0.3764654237339743
5	HP:0001789	Hydrops fetalis	1.0	1.0
5	HP:0002795	Abnormal respiratory system physiology	0.842719857883404	1.0
5	HP:0010783	Erythema	1.0	1.0
5	HP:0000666	Horizontal nystagmus	1.0	1.0
5	HP:0001945	Fever	0.7897697064559561	1.0
5	HP:0007605	Excessive wrinkling of palmar skin	1.0	1.0
5	HP:0002036	Hiatus hernia	0.0013426459054940293	0.024480538953756643
5	HP:0003103	Abnormal cortical bone morphology	1.0	1.0
5	HP:0000232	Everted lower lip vermilion	0.06296834507099376	0.2213629450433904
5	HP:0000426	Prominent nasal bridge	0.08709167131021252	0.2664108564374985
5	HP:0002135	Basal ganglia calcification	1.0	1.0
5	HP:0000876	Oligomenorrhea	1.0	1.0
5	HP:0000614	Abnormal nasolacrimal system morphology	0.024987140116400908	0.13159250625008045
5	HP:0002435	Meningocele	1.0	1.0
5	HP:0002197	Generalized-onset seizure	1.0	1.0
5	HP:0000953	Hyperpigmentation of the skin	0.08711088121050171	0.2664108564374985
5	HP:0000478	Abnormality of the eye	0.012219381192050195	0.09058280405411123
5	HP:0000230	Gingivitis	0.0054283363320521425	0.05609280876453881
5	HP:0000309	Abnormal midface morphology	0.008867985790926118	0.07340781834812209
5	HP:0011197	EEG with focal spike waves	1.0	1.0
5	HP:0006891	Thick cerebral cortex	1.0	1.0
5	HP:0005109	Abnormality of the Achilles tendon	1.0	1.0
5	HP:0000286	Epicanthus	0.0025174820043434402	0.038153838376938365
5	HP:0001537	Umbilical hernia	0.0003021230729764044	0.009157686034218125
5	HP:0000076	Vesicoureteral reflux	0.0604571092812989	0.2147486902596138
5	HP:0002073	Progressive cerebellar ataxia	1.0	1.0
5	HP:0008499	High hypermetropia	0.11123737094135512	0.3115560040328714
5	HP:0000674	Anodontia	1.0	1.0
