Cluster	HPO ID	Phenotype	p-value	Corrected p-value	Nb diseases cluster	Nb diseases pheno	intersection	background	diseases intersection
5	HP:0007495	Prematurely aged appearance	1.5452300636926102e-35	2.10769380687672e-32	20	87	20	4262	{'Waardenburg syndrome type 2', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'KID syndrome', 'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines', 'Vascular Ehlers-Danlos syndrome', 'FG syndrome type 1', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Aquagenic palmoplantar keratoderma', 'Acrogeria', 'SHORT syndrome'}
5	HP:0100678	Premature skin wrinkling	4.611192098000319e-19	3.1448330108362167e-16	20	36	11	4262	{'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Aquagenic palmoplantar keratoderma', 'Acrogeria', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Vascular Ehlers-Danlos syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0011354	Generalized abnormality of skin	2.63852930095125e-16	1.199651322165835e-13	20	717	20	4262	{'Waardenburg syndrome type 2', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'KID syndrome', 'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines', 'Vascular Ehlers-Danlos syndrome', 'FG syndrome type 1', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Aquagenic palmoplantar keratoderma', 'Acrogeria', 'SHORT syndrome'}
5	HP:0007392	Excessive wrinkled skin	2.2173462667321093e-14	7.561150769556491e-12	20	23	8	4262	{'Aquagenic palmoplantar keratoderma', 'Acrogeria', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Vascular Ehlers-Danlos syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0001582	Redundant skin	1.0137159652940056e-09	2.765417153322048e-07	20	48	7	4262	{'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Thanatophoric dysplasia type 1', 'Williams syndrome', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0011121	Abnormality of skin morphology	6.239541932562254e-09	1.4184558660024857e-06	20	1663	20	4262	{'Waardenburg syndrome type 2', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'KID syndrome', 'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines', 'Vascular Ehlers-Danlos syndrome', 'FG syndrome type 1', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Aquagenic palmoplantar keratoderma', 'Acrogeria', 'SHORT syndrome'}
5	HP:0000973	Cutis laxa	1.0213810909791936e-08	1.990234011565172e-06	20	66	7	4262	{'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Thanatophoric dysplasia type 1', 'Williams syndrome', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000951	Abnormality of the skin	2.6501351530304448e-08	4.518480435916908e-06	20	1787	20	4262	{'Waardenburg syndrome type 2', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'KID syndrome', 'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines', 'Vascular Ehlers-Danlos syndrome', 'FG syndrome type 1', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Aquagenic palmoplantar keratoderma', 'Acrogeria', 'SHORT syndrome'}
5	HP:0000974	Hyperextensible skin	4.4673229091367236e-08	6.770476053402767e-06	20	47	6	4262	{'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0000015	Bladder diverticulum	1.1403083777574505e-07	1.5553806272611625e-05	20	11	4	4262	{'Vascular Ehlers-Danlos syndrome', 'Williams syndrome', 'Classical Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa'}
5	HP:0000963	Thin skin	3.000486628825861e-06	0.0003410553134765	20	52	5	4262	{'Geroderma osteodysplastica', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Vascular Ehlers-Danlos syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome'}
5	HP:0001634	Mitral valve prolapse	3.000486628825861e-06	0.0003410553134765	20	52	5	4262	{'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0010648	Dermal translucency	4.8775228775767e-06	0.000511764708078	20	8	3	4262	{'Vascular Ehlers-Danlos syndrome', 'Wiedemann-Rautenstrauch syndrome', 'Autosomal dominant cutis laxa'}
5	HP:0000023	Inguinal hernia	6.557572672839646e-06	0.0006388949375538	20	168	7	4262	{'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0009125	Lipodystrophy	9.176180108726485e-06	0.0008344206445535	20	65	5	4262	{'Progeroid syndrome, Petty type', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Acquired partial lipodystrophy', 'SHORT syndrome'}
5	HP:0004414	Abnormality of the pulmonary artery	1.2338202187839372e-05	0.0010518317365133	20	69	5	4262	{'Waardenburg syndrome type 2', 'Autosomal dominant cutis laxa', 'Williams syndrome', 'Vascular Ehlers-Danlos syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0100578	Lipoatrophy	1.4951744971286734e-05	0.0011996576553432	20	34	4	4262	{'Progeroid syndrome, Petty type', 'Acrogeria', 'Acquired partial lipodystrophy', 'Wiedemann-Rautenstrauch syndrome'}
5	HP:0100790	Hernia	1.96512951362883e-05	0.0014891314758831	20	374	9	4262	{'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0001382	Joint hypermobility	2.769429724653958e-05	0.0019881590233831	20	209	7	4262	{'Geroderma osteodysplastica', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'SHORT syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0005692	Joint hyperflexibility	2.9917984937794134e-05	0.0020404065727575	20	140	6	4262	{'Geroderma osteodysplastica', 'Acrogeria', 'SHORT syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0001001	Abnormality of subcutaneous fat tissue	3.1967330089795064e-05	0.0020763542020228	20	41	4	4262	{'Progeroid syndrome, Petty type', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'Wiedemann-Rautenstrauch syndrome'}
5	HP:0004322	Short stature	3.649764706125864e-05	0.0021644691561546	20	925	13	4262	{'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Vascular Ehlers-Danlos syndrome', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0001654	Abnormal heart valve morphology	3.643971126778188e-05	0.0021644691561546	20	218	7	4262	{'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0001633	Abnormal mitral valve morphology	4.294501188717475e-05	0.0023430798485642	20	89	5	4262	{'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0002644	Abnormal pelvic girdle bone morphology	4.140813351847063e-05	0.0023430798485642	20	410	9	4262	{'KID syndrome', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0008065	Aplasia/Hypoplasia of the skin	4.775072363647176e-05	0.0024122958163017	20	152	6	4262	{'Geroderma osteodysplastica', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Classical Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome'}
5	HP:0001510	Growth delay	4.623372456252974e-05	0.0024122958163017	20	1290	15	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Vascular Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0003758	Reduced subcutaneous adipose tissue	5.7650478015765695e-05	0.0026211750671168	20	17	3	4262	{'Progeroid syndrome, Petty type', 'Rabson-Mendenhall syndrome', 'Wiedemann-Rautenstrauch syndrome'}
5	HP:0005328	Progeroid facial appearance	5.7650478015765695e-05	0.0026211750671168	20	17	3	4262	{'Acquired partial lipodystrophy', 'Wiedemann-Rautenstrauch syndrome', 'KID syndrome'}
5	HP:0010668	Abnormal zygomatic bone morphology	5.530716335690287e-05	0.0026211750671168	20	156	6	4262	{'Geroderma osteodysplastica', 'Wiedemann-Rautenstrauch syndrome', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Cardiofaciocutaneous syndrome'}
5	HP:0000139	Uterine prolapse	0.0001248417657991	0.004865261958573	20	4	2	4262	{'Vascular Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome'}
5	HP:0001642	Pulmonic stenosis	0.0001188094816832	0.004865261958573	20	57	4	4262	{'Williams syndrome', 'Wiedemann-Rautenstrauch syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0001073	Cigarette-paper scars	0.0001248417657991	0.004865261958573	20	4	2	4262	{'Vascular Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome'}
5	HP:0002617	Vascular dilatation	0.0001242089264054	0.004865261958573	20	111	5	4262	{'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Vascular Ehlers-Danlos syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0004492	Widely patent fontanelles and sutures	0.0001248417657991	0.004865261958573	20	4	2	4262	{'FG syndrome type 1', 'Wiedemann-Rautenstrauch syndrome'}
5	HP:0000492	Abnormal eyelid morphology	0.0001480999279339	0.0056113417139404	20	888	12	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Waardenburg syndrome type 2', 'Wiedemann-Rautenstrauch syndrome', 'Waardenburg-Shah syndrome', 'Classical Ehlers-Danlos syndrome', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0001595	Abnormal hair morphology	0.0001568172465925	0.0057253420604264	20	893	12	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Waardenburg syndrome type 2', 'Wiedemann-Rautenstrauch syndrome', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'Acrogeria', 'SHORT syndrome', 'Vascular Ehlers-Danlos syndrome', 'FG syndrome type 1', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0002827	Hip dislocation	0.00015950366444	0.0057253420604264	20	117	5	4262	{'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome'}
5	HP:0031653	Abnormal heart valve physiology	0.0001665287035685	0.0058242346581396	20	190	6	4262	{'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0000290	Abnormality of the forehead	0.0001760282838865	0.0059533017951945	20	617	10	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000481	Abnormal cornea morphology	0.0001789482211165	0.0059533017951945	20	380	8	4262	{'KID syndrome', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'SHORT syndrome', 'Williams syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0002216	Premature graying of hair	0.0001903740972843	0.0061826254451399	20	25	3	4262	{'Rabson-Mendenhall syndrome', 'Waardenburg-Shah syndrome', 'Waardenburg syndrome type 2'}
5	HP:0000938	Osteopenia	0.0002437398413472	0.0077316545022697	20	128	5	4262	{'Wiedemann-Rautenstrauch syndrome', 'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome'}
5	HP:0000325	Triangular face	0.0002651543353298	0.0082197843952264	20	70	4	4262	{'Wiedemann-Rautenstrauch syndrome', 'SHORT syndrome', 'Autosomal dominant cutis laxa', 'Noonan syndrome with multiple lentigines'}
5	HP:0001537	Umbilical hernia	0.0003021230729764	0.0091576860342181	20	134	5	4262	{'Progeroid syndrome, Petty type', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0001763	Pes planus	0.0003350432126571	0.0095208112930073	20	137	5	4262	{'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'FG syndrome type 1'}
