Cluster	HPO ID	Phenotype	p-value	Corrected p-value	Nb diseases cluster	Nb diseases pheno	intersection	background	diseases intersection
5	HP:0000598	Abnormality of the ear	0.0003339719115469	0.0095208112930073	20	1504	15	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Waardenburg syndrome type 2', 'Vascular Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0004942	Aortic aneurysm	0.000328745750937	0.0095208112930073	20	74	4	4262	{'Williams syndrome', 'Vascular Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa'}
5	HP:0001373	Joint dislocation	0.0003628042057963	0.0100992844225757	20	219	6	4262	{'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0011362	Abnormal hair quantity	0.0004343933279431	0.0116178921434204	20	553	9	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Wiedemann-Rautenstrauch syndrome', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'SHORT syndrome', 'Vascular Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0100817	Renovascular hypertension	0.000433266026837	0.0116178921434204	20	7	2	4262	{'Vascular Ehlers-Danlos syndrome', 'Williams syndrome'}
5	HP:0011849	Abnormal bone ossification	0.0005285849613946	0.0138651901411979	20	444	8	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome'}
5	HP:0000277	Abnormal mandible morphology	0.0005497587179081	0.0141485073816365	20	706	10	4262	{'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Classical Ehlers-Danlos syndrome', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome'}
5	HP:0000239	Large fontanelles	0.0005850896812143	0.0142511129495781	20	86	4	4262	{'Progeroid syndrome, Petty type', 'FG syndrome type 1', 'Wiedemann-Rautenstrauch syndrome', 'Thanatophoric dysplasia type 1'}
5	HP:0000627	Posterior embryotoxon	0.0005760621948236	0.0142511129495781	20	8	2	4262	{'Williams syndrome', 'SHORT syndrome'}
5	HP:0001003	Multiple lentigines	0.0005760621948236	0.0142511129495781	20	8	2	4262	{'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0000499	Abnormal eyelash morphology	0.0006869140466096	0.0164377326241316	20	160	5	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Waardenburg-Shah syndrome', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000929	Abnormal skull morphology	0.0007526928528787	0.0169046531507148	20	1605	15	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0001388	Joint laxity	0.0007559998843061	0.0169046531507148	20	92	4	4262	{'Williams syndrome', 'FG syndrome type 1', 'Classical Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa'}
5	HP:0001999	Abnormal facial shape	0.0007251708982236	0.0169046531507148	20	730	10	4262	{'KID syndrome', 'Vascular Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0008625	Severe sensorineural hearing impairment	0.0007385672838398	0.0169046531507148	20	9	2	4262	{'Noonan syndrome with multiple lentigines', 'KID syndrome'}
5	HP:0000766	Abnormal sternum morphology	0.0008050554865699	0.0177112207045384	20	254	6	4262	{'Geroderma osteodysplastica', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0000271	Abnormality of the face	0.000824004895676	0.0178403599635251	20	2330	18	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Waardenburg syndrome type 2', 'Geroderma osteodysplastica', 'Vascular Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Waardenburg-Shah syndrome', 'Acrogeria', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0002211	White forelock	0.000920611766201	0.01931868383228	20	10	2	4262	{'Waardenburg-Shah syndrome', 'Waardenburg syndrome type 2'}
5	HP:0004969	Peripheral pulmonary artery stenosis	0.000920611766201	0.01931868383228	20	10	2	4262	{'Williams syndrome', 'Autosomal dominant cutis laxa'}
5	HP:0000337	Broad forehead	0.0009971453922247	0.0206076714393106	20	99	4	4262	{'Williams syndrome', 'Progeroid syndrome, Petty type', 'Wiedemann-Rautenstrauch syndrome', 'Autosomal dominant cutis laxa'}
5	HP:0010674	Abnormality of the curvature of the vertebral column	0.0010309665945974	0.0209886333586702	20	762	10	4262	{'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0100699	Scarring	0.0011154871009587	0.0223753589074661	20	102	4	4262	{'Vascular Ehlers-Danlos syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome', 'KID syndrome'}
5	HP:0001622	Premature birth	0.0012434283011538	0.0242290886110548	20	105	4	4262	{'Vascular Ehlers-Danlos syndrome', 'FG syndrome type 1', 'Classical Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0008070	Sparse hair	0.0012341914935246	0.0242290886110548	20	182	5	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Wiedemann-Rautenstrauch syndrome', 'SHORT syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000164	Abnormality of the dentition	0.0013460706902725	0.0244805389537566	20	643	9	4262	{'KID syndrome', 'Progeroid syndrome, Petty type', 'Vascular Ehlers-Danlos syndrome', 'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Rabson-Mendenhall syndrome'}
5	HP:0002035	Rectal prolapse	0.001342645905494	0.0244805389537566	20	12	2	4262	{'Williams syndrome', 'Classical Ehlers-Danlos syndrome'}
5	HP:0000956	Acanthosis nigricans	0.0013362704624371	0.0244805389537566	20	48	3	4262	{'Wiedemann-Rautenstrauch syndrome', 'Rabson-Mendenhall syndrome', 'Thanatophoric dysplasia type 1'}
5	HP:0002036	Hiatus hernia	0.001342645905494	0.0244805389537566	20	12	2	4262	{'Dermatosparaxis Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome'}
5	HP:0003097	Short femur	0.001342645905494	0.0244805389537566	20	12	2	4262	{'Thanatophoric dysplasia type 1', 'Wiedemann-Rautenstrauch syndrome'}
5	HP:0005294	Arterial dissection	0.0015823015969261	0.0283981497132541	20	13	2	4262	{'Vascular Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome'}
5	HP:0004349	Reduced bone mineral density	0.0016457907438158	0.0287084522310528	20	291	6	4262	{'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome'}
5	HP:0002650	Scoliosis	0.0016481372441324	0.0287084522310528	20	661	9	4262	{'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Acrogeria', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0001367	Abnormal joint morphology	0.0016627329371357	0.0287084522310528	20	966	11	4262	{'KID syndrome', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000272	Malar flattening	0.0016890394359647	0.0287981223831993	20	114	4	4262	{'FG syndrome type 1', 'Geroderma osteodysplastica', 'Wiedemann-Rautenstrauch syndrome', 'SHORT syndrome'}
5	HP:0010719	Abnormality of hair texture	0.0017446091947981	0.0293783573049954	20	115	4	4262	{'Progeroid syndrome, Petty type', 'Acrogeria', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000366	Abnormality of the nose	0.0017827841654446	0.0296550927032493	20	1143	12	4262	{'Vascular Ehlers-Danlos syndrome', 'Wiedemann-Rautenstrauch syndrome', 'Waardenburg-Shah syndrome', 'Acrogeria', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0001007	Hirsutism	0.0020417922185929	0.033154816501914	20	120	4	4262	{'Progeroid syndrome, Petty type', 'Acquired partial lipodystrophy', 'Rabson-Mendenhall syndrome', 'Wiedemann-Rautenstrauch syndrome'}
5	HP:0000506	Telecanthus	0.0020417922185929	0.033154816501914	20	120	4	4262	{'Vascular Ehlers-Danlos syndrome', 'Waardenburg-Shah syndrome', 'Waardenburg syndrome type 2', 'SHORT syndrome'}
5	HP:0001805	Onychogryposis	0.0021180628677068	0.0332073304776113	20	15	2	4262	{'Rabson-Mendenhall syndrome', 'KID syndrome'}
5	HP:0003010	Prolonged bleeding time	0.0021180628677068	0.0332073304776113	20	15	2	4262	{'Dermatosparaxis Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome'}
5	HP:0001653	Mitral regurgitation	0.0020909066711625	0.0332073304776113	20	56	3	4262	{'Williams syndrome', 'Classical Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa'}
5	HP:0001760	Abnormal foot morphology	0.0022459146354957	0.0348116768501848	20	1000	11	4262	{'KID syndrome', 'Geroderma osteodysplastica', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Aquagenic palmoplantar keratoderma', 'Acrogeria', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0004947	Arteriovenous fistula	0.0024138405067165	0.0369941399006897	20	16	2	4262	{'Vascular Ehlers-Danlos syndrome', 'Classical Ehlers-Danlos syndrome'}
5	HP:0000286	Epicanthus	0.0025174820043434	0.0381538383769383	20	316	6	4262	{'Progeroid syndrome, Petty type', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'Dermatosparaxis Ehlers-Danlos syndrome', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000855	Insulin resistance	0.0025504604353513	0.0382288794925185	20	60	3	4262	{'Acquired partial lipodystrophy', 'Rabson-Mendenhall syndrome', 'SHORT syndrome'}
5	HP:0001631	Atrial septal defect	0.0025935274606114	0.0384518636551516	20	215	5	4262	{'Thanatophoric dysplasia type 1', 'Williams syndrome', 'FG syndrome type 1', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000485	Megalocornea	0.00272799917721	0.0387603216428588	20	17	2	4262	{'Williams syndrome', 'SHORT syndrome'}
5	HP:0002242	Abnormal intestine morphology	0.0027190881334774	0.0387603216428588	20	438	7	4262	{'Waardenburg syndrome type 2', 'Autosomal dominant cutis laxa', 'Waardenburg-Shah syndrome', 'Classical Ehlers-Danlos syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0001197	Abnormality of prenatal development or birth	0.0027190881334774	0.0387603216428588	20	438	7	4262	{'Wiedemann-Rautenstrauch syndrome', 'Classical Ehlers-Danlos syndrome', 'Thanatophoric dysplasia type 1', 'Williams syndrome', 'FG syndrome type 1', 'Vascular Ehlers-Danlos syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0000364	Hearing abnormality	0.0026917250538654	0.0387603216428588	20	859	10	4262	{'KID syndrome', 'Waardenburg syndrome type 2', 'Wiedemann-Rautenstrauch syndrome', 'Waardenburg-Shah syndrome', 'Acquired partial lipodystrophy', 'Thanatophoric dysplasia type 1', 'SHORT syndrome', 'Williams syndrome', 'FG syndrome type 1', 'Noonan syndrome with multiple lentigines'}
5	HP:0011994	Abnormal atrial septum morphology	0.0028123269905719	0.0395465362385583	20	219	5	4262	{'Thanatophoric dysplasia type 1', 'Williams syndrome', 'FG syndrome type 1', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome'}
5	HP:0200036	Skin nodule	0.0028959175928257	0.040245376065777	20	132	4	4262	{'Vascular Ehlers-Danlos syndrome', 'Noonan syndrome with multiple lentigines', 'Classical Ehlers-Danlos syndrome', 'KID syndrome'}
5	HP:0000077	Abnormality of the kidney	0.0029210353596128	0.040245376065777	20	868	10	4262	{'Waardenburg syndrome type 2', 'Vascular Ehlers-Danlos syndrome', 'Autosomal dominant cutis laxa', 'Wiedemann-Rautenstrauch syndrome', 'Acquired partial lipodystrophy', 'Thanatophoric dysplasia type 1', 'Williams syndrome', 'Rabson-Mendenhall syndrome', 'Cardiofaciocutaneous syndrome', 'Noonan syndrome with multiple lentigines'}
5	HP:0030088	Increased serum testosterone level	0.00306037738544	0.0417435475374029	20	18	2	4262	{'Rabson-Mendenhall syndrome', 'Wiedemann-Rautenstrauch syndrome'}
5	HP:0000168	Abnormality of the gingiva	0.0034038686981419	0.0459690782600549	20	138	4	4262	{'Williams syndrome', 'Rabson-Mendenhall syndrome', 'Vascular Ehlers-Danlos syndrome', 'KID syndrome'}
5	HP:0000982	Palmoplantar keratoderma	0.0036467922271005	0.0478290826708181	20	68	3	4262	{'Aquagenic palmoplantar keratoderma', 'Cardiofaciocutaneous syndrome', 'KID syndrome'}
5	HP:0000212	Gingival overgrowth	0.0036467922271005	0.0478290826708181	20	68	3	4262	{'Williams syndrome', 'Rabson-Mendenhall syndrome', 'Vascular Ehlers-Danlos syndrome'}
5	HP:0000691	Microdontia	0.0036467922271005	0.0478290826708181	20	68	3	4262	{'Williams syndrome', 'Vascular Ehlers-Danlos syndrome', 'SHORT syndrome'}
5	HP:0001533	Slender build	0.0037791513430216	0.0490929755417282	20	20	2	4262	{'FG syndrome type 1', 'Wiedemann-Rautenstrauch syndrome'}
